Djurhållning och miljön;–//RG|NOM//punct//1 hantering//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 risker//NN|UTR|PLU|IND|NOM//nmod//1 och//KN//cc//5 möjligheter//NN|UTR|PLU|IND|NOM//conj//3 med//PP//case//7 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//5
7.1 Förslaget till lag om ändring i miljöbalken / Förslag om ändrad tillståndsprövning;Jag//PN|UTR|SIN|DEF|SUB//nsubj//159 anser//VB|PRS|AKT//conj//45 således//AB//advmod//159 inte//AB//advmod//159 att//SN//mark//164 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//164 finns//VB|PRS|SFO//ccomp//159 några//DT|UTR/NEU|PLU|IND//det//166 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//164 ,//MID//punct//166 länsvisa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//166 och//KN//cc//171 omotiverade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//171 skillnader//NN|UTR|PLU|IND|NOM//conj//166 i//PP//case//173 kravnivån//NN|UTR|SIN|DEF|NOM//nmod//171 i//PP//case//175 tillstånden//NN|NEU|PLU|DEF|NOM//nmod//171 till//PP//case//177 djurhållning//NN|UTR|SIN|IND|NOM//obl//164 som//HP|-|-|-//nsubj//179 ger//VB|PRS|AKT//acl:relcl//177 anledning//NN|UTR|SIN|IND|NOM//obj//179 till//PP//case//184 en//DT|UTR|SIN|IND//det//184 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//184 prövningsordning//NN|UTR|SIN|IND|NOM//obl//179 .//MAD//punct//159
7.1 Förslaget till lag om ändring i miljöbalken / Förslag om ändrad tillståndsprövning;Däremot//AB//advmod//159 kan//VB|PRS|AKT//advcl//159 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//194 av//PP//case//191 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//191 skäl//NN|NEU|PLU|IND|NOM//obl//194 vara//VB|INF|AKT//cop//194 hög//JJ|POS|UTR|SIN|IND|NOM//amod//194 tid//NN|UTR|SIN|IND|NOM//obj//187 att//IE//mark//196 överge//VB|INF|AKT//acl//194 församlingsindelningen//NN|UTR|SIN|DEF|NOM//obj//196 av//PP//case//200 år//NN|NEU|SIN|IND|NOM//nmod//200 2004//RG|NOM//nmod//197 som//KN//case//204 grund//NN|UTR|SIN|IND|NOM//fixed//201 för//PP//case//204 avgränsning//NN|UTR|SIN|IND|NOM//obl//196 av//PP//case//208 de//DT|UTR/NEU|PLU|DEF//det//208 miljökänsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//208 områdena//NN|NEU|PLU|DEF|NOM//nmod//204 i//PP//case//211 Jordbruksverkets//PM|GEN//nmod:poss//211 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//208 om//PP//case//213 miljöhänsyn//NN|UTR|SIN|IND|NOM//nmod//211 i//PP//case//215 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//213 .//MID//punct//159
7.1 Förslaget till lag om ändring i miljöbalken / Förslag om ändrad tillståndsprövning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//220 är//VB|PRS|AKT//cop//220 högst//AB|SUV//advmod//220 tveksamt//JJ|POS|NEU|SIN|IND|NOM//advmod//224 om//PP//case//223 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//223 församlingsgränser//NN|UTR|PLU|IND|NOM//nmod//220 utgör//VB|PRS|AKT//conj//45 en//DT|UTR|SIN|IND//det//227 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//227 grund//NN|UTR|SIN|IND|NOM//nsubj//224 för//PP//case//230 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//230 skyddsåtgärder//NN|UTR|PLU|IND|NOM//obl//224 med//PP//case//235 hänsyn//NN|UTR|SIN|IND|NOM//fixed//231 till//PP//fixed//231 miljöns//NN|UTR|SIN|DEF|GEN//nmod:poss//235 känslighet//NN|UTR|SIN|IND|NOM//obl//224 .//MAD//punct//45
7.1 Förslaget till lag om ändring i miljöbalken / Förslag om ändrad tillståndsprövning;En//DT|UTR|SIN|IND//det//1 koncentration//NN|UTR|SIN|IND|NOM//nsubj//12 av//PP//case//3 miljöprövningen//NN|UTR|SIN|DEF|NOM//nmod//1 till//PP//case//6 fyra//RG|NOM//nummod//6 miljöprövningsdelegationer//NN|UTR|PLU|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//12 enligt//PP//case//10 min//PS|UTR|SIN|DEF//nmod:poss//10 mening//NN|UTR|SIN|IND|NOM//obl//12 inte//AB//advmod//12 motiverad//PC|PRF|UTR|SIN|IND|NOM//ROOT//12 .//MID//punct//12
7.1 Förslaget till lag om ändring i miljöbalken / Förslag om ändrad tillståndsprövning;Eftersom//SN//mark//22 tillståndsprövningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 efter//PP//case//17 omorganisationen//NN|UTR|SIN|DEF|NOM//obl//22 2012//RG|NOM//nummod//17 i//PP//case//21 sin//PS|UTR|SIN|DEF//nmod:poss//21 helhet//NN|UTR|SIN|IND|NOM//nmod//17 genomförs//VB|PRS|SFO//advcl//27 av//PP//case//24 länsstyrelser//NN|UTR|PLU|IND|NOM//obl//22 med//PP//case//26 miljöprövningsdelegation//NN|UTR|SIN|IND|NOM//obl//22 innebär//VB|PRS|AKT//parataxis//12 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//27 en//DT|UTR|SIN|IND//det//30 risk//NN|UTR|SIN|IND|NOM//obj//27 för//PP//case//33 ett//DT|NEU|SIN|IND//det//33 kompetenstapp//NN|NEU|SIN|IND|NOM//nmod//30 på//PP//case//36 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 länsstyrelser//NN|UTR|PLU|IND|NOM//nmod//33 som//HP|-|-|-//nsubj//40 kommer//VB|PRS|AKT//aux//40 att//IE//mark//40 försämra//VB|INF|AKT//acl:relcl//36 tillsynsvägledningen//NN|UTR|SIN|DEF|NOM//obj//40 och//KN//cc//43 försvaga//VB|INF|AKT//conj//40 samrådsprocessen//NN|UTR|SIN|DEF|NOM//obj//43 inför//PP//case//47 en//DT|UTR|SIN|IND//det//47 tillståndsprövning//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//12
7.1 Förslaget till lag om ändring i miljöbalken / Förslag om ändrad tillståndsprövning;Däremot//AB//advmod//50 stöder//VB|PRS|AKT//parataxis//12 jag//PN|UTR|SIN|DEF|SUB//nsubj//50 förslaget//NN|NEU|SIN|DEF|NOM//obj//50 om//PP//case//56 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//56 central//JJ|POS|UTR|SIN|IND|NOM//amod//56 vägledning//NN|UTR|SIN|IND|NOM//obl//50 för//PP//case//60 den//DT|UTR|SIN|DEF//det//60 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 prövningen//NN|UTR|SIN|DEF|NOM//nmod//56 (//PAD//punct//68 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//68 har//VB|PRS|AKT//aux//68 hitintills//AB//advmod//68 varit//VB|SUP|AKT//cop//68 praktiskt//AB|POS//advmod//68 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//66 obefintlig//JJ|POS|UTR|SIN|IND|NOM//appos//50 )//PAD//punct//68 och//KN//cc//74 att//SN//mark//74 miljösakkunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//74 bör//VB|PRS|AKT//aux//74 ha//VB|INF|AKT//conj//50 jordbrukskompetens//NN|UTR|SIN|DEF|GEN//obj//74 så//SN//mark//82 att//SN//fixed//76 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//80 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 miljönytta//NN|UTR|SIN|IND|NOM//nsubj:pass//82 kan//VB|PRS|AKT//aux//82 nås//VB|INF|SFO//advcl//74 genom//PP//case//85 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 skyddsåtgärder//NN|UTR|PLU|IND|NOM//obl//82 utan//PP//mark//89 att//SN//mark//89 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//89 blir//VB|PRS|AKT//advcl//82 orimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//89 att//IE//mark//92 genomföra//VB|INF|AKT//acl//90 .//MAD//punct//12

7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 bl.a.//AB|AN//advmod//4 varit//VB|SUP|AKT//ROOT//4 att//IE//mark//6 belysa//VB|INF|AKT//csubj//4 överlappningar//NN|UTR|PLU|IND|NOM//obj//6 och//KN//cc//9 luckor//NN|UTR|PLU|IND|NOM//conj//7 i//PP//case//12 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 regelverk//NN|NEU|PLU|IND|NOM//nmod//9 och//KN//cc//14 föreslå//VB|INF|AKT//conj//6 förändringar//NN|UTR|PLU|IND|NOM//obj//14 för//PP//case//19 en//DT|UTR|SIN|IND//det//19 enhetligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 hantering//NN|UTR|SIN|IND|NOM//nmod//15 av//PP//case//22 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 produkter//NN|UTR|PLU|IND|NOM//nmod//19 och//KN//cc//24 åtgärder//NN|UTR|PLU|IND|NOM//conj//22 .//MAD//punct//4
7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//10 föreskrifterna//NN|UTR|PLU|DEF|NOM//nsubj//10 om//PP//case//5 miljöhänsyn//NN|UTR|SIN|IND|NOM//nmod//3 i//PP//case//7 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//5 även//AB//advmod//10 bör//VB|PRS|AKT//aux//10 omfatta//VB|INF|AKT//ccomp//1 hästar//NN|UTR|PLU|IND|NOM//obj//10 som//HP|-|-|-//nsubj//14 inte//AB//advmod//14 finns//VB|PRS|SFO//acl:relcl//11 på//PP//case//16 jordbruksföretag//NN|NEU|PLU|IND|NOM//obl//14 .//MAD//punct//1
7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Utanför//PP//case//19 jordbruket//NN|NEU|SIN|DEF|NOM//obl//20 finns//VB|PRS|SFO//parataxis//1 ca//AB|AN//advmod//22 250//RG|NOM//nummod//23 000//RG|NOM//nummod//24 hästar//NN|UTR|PLU|IND|NOM//nsubj//20 som//HP|-|-|-//obj//27 sammantaget//AB//nsubj//27 producerar//VB|PRS|AKT//acl:relcl//24 ca//AB|AN//advmod//29 2,5//RG|NOM//nummod//30 milj.//NN|AN//obl//31 m//NN|AN//nmod//32 gödsel//NN|UTR|SIN|IND|NOM//obj//27 med//PP//case//36 ett//DT|NEU|SIN|IND//det//36 sammanlagt//PC|PRF|NEU|SIN|IND|NOM//amod//36 arealbehov//NN|NEU|SIN|IND|NOM//obl//27 för//PP//case//38 gödselspridning//NN|UTR|SIN|IND|NOM//nmod//36 på//PP//mark//43 över//AB//advmod//41 80//RG|NOM//nummod//42 000//RG|NOM//nummod//43 ha//NN|AN//acl//38 .//MAD//punct//20
7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Hästarna//NN|UTR|PLU|DEF|NOM//nsubj//47 är//VB|PRS|AKT//cop//47 fördelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//20 på//PP//case//52 ett//DT|NEU|SIN|IND//det//51 stort//JJ|POS|NEU|SIN|IND|NOM//amod//51 antal//NN|NEU|SIN|IND|NOM//nmod//52 platser//NN|UTR|PLU|IND|NOM//obl//47 ,//MID//punct//52 vars//HS|DEF//nmod:poss//57 potentiellt//AB|POS//advmod//56 negativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 påverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//62 på//PP//case//59 miljön//NN|UTR|SIN|DEF|NOM//nmod//57 inte//AB//advmod//62 ska//VB|PRS|AKT//aux//62 förringas//VB|INF|SFO//acl:relcl//52 .//MAD//punct//20
7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 gäller//VB|PRS|AKT//parataxis//20 t//NN|NEU|SIN|IND|NOM//advmod//65 ex//NN|AN//fixed//66 växtnäringsförluster//NN|UTR|PLU|IND|NOM//obj//65 och//KN//cc//70 jorderosion//NN|UTR|SIN|IND|NOM//conj//68 från//PP//case//73 upptrampade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//73 rasthagar//NN|UTR|PLU|IND|NOM//nmod//70 till//PP//case//75 vattendrag//NN|NEU|PLU|IND|NOM//nmod//73 och//KN//cc//78 läckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 lagringsutrymmen//NN|NEU|PLU|IND|NOM//conj//75 för//PP//case//80 gödsel//NN|UTR|SIN|IND|NOM//nmod//78 .//MAD//punct//65
7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Hästarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//83 miljöpåverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//84 styrs//VB|PRS|SFO//parataxis//65 inte//AB//advmod//84 av//PL//compound:prt//84 om//SN//mark//89 djuren//NN|NEU|PLU|DEF|NOM//nsubj//89 finns//VB|PRS|SFO//advcl//84 på//PP//case//92 ett//DT|NEU|SIN|IND//det//92 jordbruksföretag//NN|NEU|SIN|IND|NOM//obl//89 eller//KN//cc//97 i//PP//case//97 en//DT|UTR|SIN|IND//det//97 annan//JJ|POS|UTR|SIN|IND|NOM//amod//97 företagsform//NN|UTR|SIN|IND|NOM//conj//92 .//MAD//punct//84
7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//100 kompliceras//VB|PRS|SFO//parataxis//84 dessutom//AB//advmod//100 av//PP//mark//106 att//SN//mark//106 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//106 inte//AB//advmod//106 finns//VB|PRS|SFO//advcl//100 någon//DT|UTR|SIN|IND//det//108 definition//NN|UTR|SIN|IND|NOM//nsubj//106 av//PP//mark//112 vad//HP|NEU|SIN|IND//dislocated//112 som//HP|-|-|-//nsubj:pass//112 avses//VB|PRS|SFO//acl//108 med//PP//case//115 ett//DT|NEU|SIN|IND//det//115 jordbruksföretag//NN|NEU|SIN|IND|NOM//obl//112 .//MAD//punct//84
7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Samma//DT|UTR/NEU|SIN/PLU|IND//det//118 krav//NN|NEU|SIN|IND|NOM//nsubj//133 på//PP//case//120 t//NN|AN//nmod//118 ex//NN|AN//fixed//120 lagringsutrymmen//NN|NEU|PLU|IND|NOM//nmod//118 och//KN//cc//124 spridningsareal//NN|NEU|SIN|IND|NOM//conj//122 för//PP//case//126 hästgödsel//NN|UTR|SIN|IND|NOM//nmod//124 oavsett//PP//case//128 företagsform//NN|UTR|SIN|IND|NOM//nmod//124 skulle//VB|PRT|AKT//aux//133 genom//PP//case//132 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 krav//NN|NEU|PLU|IND|NOM//obl//133 underlätta//VB|INF|AKT//parataxis//84 tillsynen//NN|UTR|SIN|DEF|NOM//obj//133 och//KN//cc//136 minska//VB|INF|AKT//conj//133 behovet//NN|NEU|SIN|DEF|NOM//obj//136 av//PP//case//139 tillsynsresurser//NN|UTR|PLU|IND|NOM//nmod//137 eftersom//SN//mark//143 miljöskyddskraven//NN|UTR|SIN|DEF|NOM//nsubj//143 då//AB//advmod//143 framgår//VB|PRS|AKT//advcl//136 av//PP//case//146 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//146 föreskrifter//NN|UTR|PLU|IND|NOM//obl//143 .//MAD//punct//133
7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Innebörden//NN|UTR|SIN|DEF|NOM//nsubj:pass//156 av//PP//case//152 de//DT|UTR/NEU|PLU|DEF//det//152 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 hänsynsreglerna//NN|UTR|PLU|DEF|NOM//nmod//148 behöver//VB|PRS|AKT//aux//156 då//AB//advmod//156 inte//AB//advmod//156 preciseras//VB|INF|SFO//parataxis//133 i//PP//case//160 varje//DT|UTR/NEU|SIN|IND//det//160 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//160 fall//NN|NEU|SIN|IND|NOM//obl//156 .//MAD//punct//84
7.1 Förslaget till lag om ändring i miljöbalken / Föreskrifter för miljöhänsyn vid djurhållning;Begreppet//NN|NEU|SIN|DEF|NOM//nmod//163 jordbruksföretag//NN|NEU|SIN|IND|NOM//nsubj:pass//177 i//PP//case//170 6//RG|NOM//nummod//168 och//KN//cc//165 10//RG|NOM//nummod//165 §//NN|AN//nmod//169 §//NN|AN//nmod//170 förordningen//NN|UTR|SIN|DEF|NOM//nmod//163 om//PP//case//172 miljöhänsyn//NN|UTR|SIN|IND|NOM//nmod//170 i//PP//case//174 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//172 bör//VB|PRS|AKT//aux//177 därför//AB//advmod//177 ersättas//VB|INF|SFO//advcl//84 med//PP//case//180 uttrycket//NN|NEU|SIN|DEF|NOM//amod//180 jordbruksföretag//NN|NEU|PLU|IND|NOM//obl//177 och//KN//cc//183 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//183 företag//NN|NEU|PLU|IND|NOM//conj//180 med//PP//case//185 djurhållning//NN|UTR|SIN|IND|NOM//nmod//183 .//MAD//punct//20


7.1 Förslaget till lag om ändring i miljöbalken / Miljöbestämmelser för jordbruksföretag och djurhållning;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 9//RO|NOM//nummod//5 juni//NN|UTR|SIN|IND|NOM//nmod//0 2011//RG|NOM//nummod//5

7.1 Förslaget till lag om ändring i miljöbalken / Sammanfattning;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 för//PP//mark//6 att//IE//mark//6 utreda//VB|INF|AKT//advcl//3 miljöbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 bestämmelser//NN|UTR|PLU|IND|NOM//obj//6 och//KN//cc//10 bestämmelser//NN|UTR|PLU|IND|NOM//conj//8 utfärdade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//3 med//PP//case//13 stöd//NN|NEU|SIN|IND|NOM//obl//11 av//PP//case//15 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//13 med//PP//case//19 hänsyn//NN|UTR|SIN|IND|NOM//fixed//16 till//PP//fixed//16 frågor//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//21 rör//VB|PRS|AKT//acl:relcl//19 jordbruksföretag//NN|NEU|PLU|IND|NOM//obj//21 samt//KN//cc//24 djurhållning//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//3
7.1 Förslaget till lag om ändring i miljöbalken / Sammanfattning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 i//PP//case//4 huvuddrag//NN|NEU|SIN|IND|NOM//amod//4 //VB|PRS|SFO//obl//5 kartlägga//VB|INF|AKT//ROOT//5 vilka//HD|UTR/NEU|PLU|IND//det//7 bestämmelser//NN|UTR|PLU|IND|NOM//dislocated//9 som//HP|-|-|-//nsubj//9 gäller//VB|PRS|AKT//ccomp//5 för//PP//case//11 hanteringen//NN|UTR|SIN|DEF|NOM//obl//9 och//KN//cc//13 användningen//NN|UTR|SIN|DEF|NOM//conj//11 av//PP//case//15 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//19 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 produkter//NN|UTR|PLU|IND|NOM//conj//15 som//HP|-|-|-//nsubj//21 förekommer//VB|PRS|AKT//acl:relcl//19 i//PP//case//23 jordbruket//NN|NEU|SIN|DEF|NOM//obl//21 eller//KN//cc//27 i//PP//case//27 djurhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 verksamheter//NN|UTR|PLU|IND|NOM//conj//23 och//KN//cc//29 belysa//VB|INF|AKT//conj//21 om//PP//case//31 överlappningar//NN|UTR|PLU|IND|NOM//obl//29 eller//KN//cc//33 luckor//NN|UTR|PLU|IND|NOM//conj//31 finns//VB|PRS|SFO//conj//5 i//PP//case//37 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 regelverk//NN|NEU|PLU|IND|NOM//obl//34 samt//KN//cc//39 föreslå//VB|INF|AKT//conj//5 förändringar//NN|UTR|PLU|IND|NOM//obj//39 för//PP//case//44 en//DT|UTR|SIN|IND//det//44 enhetligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 hantering//NN|UTR|SIN|IND|NOM//nmod//40 av//PP//case//47 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 produkter//NN|UTR|PLU|IND|NOM//nmod//44 och//KN//cc//49 åtgärder//NN|UTR|PLU|IND|NOM//conj//47 ,//MID//punct//5 //NN|AN//nsubj//52 göra//VB|INF|AKT//conj//5 en//DT|UTR|SIN|IND//det//54 analys//NN|UTR|SIN|IND|NOM//obj//52 om//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 bestämmelser//NN|UTR|PLU|IND|NOM//obl//52 som//HP|-|-|-//nsubj//60 särskilt//AB//advmod//60 syftar//VB|PRS|AKT//acl:relcl//57 till//PP//mark//63 att//IE//mark//63 reglera//VB|INF|AKT//advcl//60 olägenheter//NN|UTR|PLU|IND|NOM//obj//63 från//PP//case//66 jordbruksföretag//NN|NEU|PLU|IND|NOM//nmod//64 och//KN//cc//68 djurhållning//NN|UTR|SIN|IND|NOM//conj//66 samt//KN//cc//70 bestämmelser//NN|UTR|PLU|IND|NOM//conj//66 i//PP//case//72 avfallsförordningen//NN|UTR|SIN|DEF|NOM//nmod//70 är//VB|PRS|AKT//cop//74 ändamålsenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//5 och//KN//cc//78 om//IE//case//77 lämpligt//AB|POS//advmod//78 föreslå//VB|INF|AKT//conj//74 författningsändringar//NN|UTR|PLU|IND|NOM//obj//78 ,//MID//punct//79 //NN|AN//conj//79 analysera//VB|INF|AKT//xcomp//78 vilka//HD|UTR/NEU|PLU|IND//det//84 för-//NN|UTR|-|-|SMS//obj//82 och//KN//cc//86 nackdelar//NN|UTR|PLU|IND|NOM//conj//84 som//HP|-|-|-//nsubj//88 finns//VB|PRS|SFO//acl:relcl//86 med//PP//case//91 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 bestämmelser//NN|UTR|PLU|IND|NOM//obl//88 i//PP//case//93 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//91 respektive//AB//cc//96 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 villkor//NN|NEU|PLU|IND|NOM//conj//93 i//PP//case//99 de//DT|UTR/NEU|PLU|DEF//det//99 tillstånd//NN|NEU|PLU|IND|NOM//obl//88 som//HP|-|-|-//nsubj:pass//101 utfärdas//VB|PRS|SFO//acl:relcl//99 för//PP//case//104 tillståndspliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 djuranläggningar//NN|UTR|PLU|IND|NOM//obl//101 och//KN//cc//109 i//PP//case//109 samband//NN|NEU|SIN|IND|NOM//fixed//106 med//PP//case//109 anmälningsplikt//NN|UTR|SIN|IND|NOM//conj//104 enligt//PP//case//113 9//RG|NOM//nummod//112 kap.//NN|AN//nmod//113 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//109 ,//MID//punct//115 //NN|AN//conj//84 undersöka//VB|INF|AKT//conj//5 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//116 till//PP//case//119 förenklingar//NN|UTR|PLU|IND|NOM//nmod//117 med//PP//case//123 avseende//NN|NEU|SIN|IND|NOM//fixed//120 på//PP//fixed//120 prövning//NN|UTR|SIN|IND|NOM//nmod//119 av//PP//case//125 anläggningar//NN|UTR|PLU|IND|NOM//nmod//123 för//PP//case//127 biogasproduktion//NN|UTR|SIN|IND|NOM//nmod//123 där//HA//advmod//140 stallgödsel//NN|UTR|SIN|IND|NOM//nsubj//140 och//KN//cc//133 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//133 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//133 restprodukter//NN|UTR|PLU|IND|NOM//conj//129 från//PP//case//135 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//129 eller//KN//cc//138 djurhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//138 verksamheter//NN|UTR|PLU|IND|NOM//conj//135 är//VB|PRS|AKT//cop//140 tänkt//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//127 att//IE//mark//142 användas//VB|INF|SFO//xcomp//140 som//KN//mark//144 substrat//NN|NEU|SIN|IND|NOM//xcomp//142 samt//KN//cc//146 föreslå//VB|INF|AKT//conj//142 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//148 ändringar//NN|UTR|PLU|IND|NOM//obj//146 i//PP//case//152 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//152 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 regelverk//NN|NEU|PLU|IND|NOM//obl//146 ,//MID//punct//154 //NN|AN//conj//142 utreda//VB|INF|AKT//conj//5 behovet//NN|NEU|SIN|DEF|NOM//obj//155 av//PP//case//159 central//JJ|POS|UTR|SIN|IND|NOM//amod//159 information//NN|UTR|SIN|IND|NOM//nmod//156 om//PP//case//162 djurhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//162 verksamheter//NN|UTR|PLU|IND|NOM//nmod//159 med//PP//case//164 tillstånd//NN|NEU|SIN|IND|NOM//nmod//162 eller//KN//cc//166 anmälningsplikt//NN|UTR|SIN|IND|NOM//conj//164 och//KN//cc//169 vilka//HD|UTR/NEU|PLU|IND//det//169 villkor//NN|NEU|PLU|IND|NOM//conj//164 som//HP|-|-|-//nsubj//171 gäller//VB|PRS|AKT//acl:relcl//169 för//PP//case//173 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//171 .//MAD//punct//5
