Bakgrund;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 el-//NN|-|-|-|SMS//nsubj//7 och//KN//cc//3 gasmarknadsutredningen//NN|UTR|SIN|DEF|NOM//conj//1 (//PAD//punct//1 utredningen//NN|UTR|SIN|DEF|NOM//appos//1 )//PAD//punct//1 har//VB|PRS|AKT//ROOT//7 i//PP//advmod//7 uppdrag//NN|NEU|SIN|IND|NOM//fixed//8 att//IE//mark//11 genomföra//VB|INF|AKT//xcomp//7 det//DT|NEU|SIN|DEF//det//15 tredje//RO|NOM//amod//15 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 marknadspaketet//NN|NEU|SIN|DEF|NOM//obj//11 för//PP//advmod//11 el//NN|UTR|SIN|IND|NOM//cc//7 och//KN//cc//19 naturgas//NN|UTR|SIN|IND|NOM//conj//17 i//PP//case//23 det//DT|NEU|SIN|DEF//det//23 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 regelverket//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//7
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;För//PP//case//29 naturgaskonsumenter//NN|UTR|PLU|IND|NOM//obl//30 innebär//VB|PRS|AKT//conj//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//30 att//SN//mark//42 tiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 för//PP//mark//39 hur//HA//advmod//36 länge//AB|POS//advmod//39 företagen//NN|NEU|PLU|DEF|NOM//nsubj//39 kan//VB|PRS|AKT//aux//39 ta//VB|INF|AKT//acl//33 ut//PL//compound:prt//39 förskottsbetalning//NN|UTR|SIN|IND|NOM//obj//39 förkortas//VB|PRS|SFO//acl//31 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Även//AB//advmod//45 principer//NN|UTR|PLU|IND|NOM//nsubj:pass//52 för//PP//mark//50 hur//HA//advmod//50 man//PN|UTR|SIN|IND|SUB//nsubj//50 ska//VB|PRS|AKT//aux//50 beräkna//VB|INF|AKT//acl//45 förskottsbetalningen//NN|UTR|SIN|DEF|NOM//obj//50 föreslås//VB|PRS|SFO//advcl//1 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 förbud//NN|NEU|SIN|IND|NOM//obj//1 mot//PP//case//6 diskriminerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 avtalsvillkor//NN|UTR|PLU|IND|NOM//nmod//3 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 av//PP//fixed//7 valt//PC|PRF|NEU|SIN|IND|NOM//amod//10 betalningssätt//NN|NEU|SIN|IND|NOM//obl//7 i//PP//case//12 syfte//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//14 undvika//VB|INF|AKT//acl//7 diskriminering//NN|UTR|SIN|IND|NOM//obj//14 mellan//PP//case//18 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 grupper//NN|UTR|PLU|IND|NOM//nmod//15 av//PP//case//20 konsumenter//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//23 föreslår//VB|PRS|AKT//parataxis//1 även//AB//advmod//23 att//SN//mark//28 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//28 ska//VB|PRS|AKT//aux//28 få//VB|INF|AKT//ccomp//23 en//DT|UTR|SIN|IND//det//30 slutfaktura//NN|UTR|SIN|IND|NOM//obj//28 inom//PP//case//33 sex//RG|NOM//nummod//33 veckor//NN|UTR|PLU|IND|NOM//nmod//30 vid//PP//case//35 byte//NN|NEU|SIN|IND|NOM//obl//28 av//PP//case//37 el-//NN|-|-|-|SMS//nmod//35 eller//KN//cc//39 gasleverantör//NN|UTR|SIN|IND|NOM//conj//37 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 lägger//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 ett//DT|NEU|SIN|IND//det//4 förslag//NN|NEU|SIN|IND|NOM//obj//1 om//PP//case//7 en//DT|UTR|SIN|IND//det//7 förkortning//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 bytesprocessen//NN|UTR|SIN|DEF|NOM//nmod//7 för//PP//case//11 el-//NN|-|-|-|SMS//nmod//9 och//KN//cc//13 naturgasleverantörer//NN|UTR|PLU|IND|NOM//conj//11 till//PP//case//16 tre//RG|NOM//nummod//16 veckor//NN|UTR|PLU|IND|NOM//nmod//9 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Enligt//PP//case//20 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 bedömning//NN|UTR|SIN|IND|NOM//obl//21 innebär//VB|PRS|AKT//parataxis//1 detta//DT|NEU|SIN|DEF//det//23 förslag//NN|NEU|SIN|IND|NOM//obj//21 att//SN//mark//30 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//26 IT-system//NN|NEU|PLU|IND|NOM//nsubj:pass//30 och//KN//cc//28 rutiner//NN|UTR|PLU|IND|NOM//conj//26 måste//VB|PRS|AKT//aux//30 anpassas//VB|INF|SFO//acl//23 för//PP//mark//34 att//IE//mark//34 kunna//VB|INF|AKT//aux//34 hantera//VB|INF|AKT//advcl//30 den//DT|UTR|SIN|DEF//det//37 förkortade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//37 tiden//NN|UTR|SIN|DEF|NOM//obj//34 för//PP//case//39 bytesprocessen//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//21
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 förslag//NN|NEU|SIN|IND|NOM//nsubj//43 avser//VB|PRS|AKT//parataxis//21 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 bytesprocessen//NN|UTR|SIN|DEF|NOM//obj//43 ,//MID//punct//43 dvs.//AB|AN//advmod//49 den//DT|UTR|SIN|DEF//det//49 tid//NN|UTR|SIN|IND|NOM//appos//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 längst//AB|SUV//advmod//53 får//VB|PRS|AKT//aux//53 ta//VB|INF|AKT//acl:relcl//49 att//IE//mark//55 genomföra//VB|INF|AKT//xcomp//53 en//DT|UTR|SIN|IND//det//57 leverantörsbyte//NN|UTR|SIN|IND|NOM//obj//55 .//MAD//punct//21
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 ska//VB|PRS|AKT//aux//6 införas//VB|INF|SFO//ccomp//1 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//6 som//HP|-|-|-//nsubj//9 innebär//VB|PRS|AKT//acl:relcl//7 en//DT|UTR|SIN|IND//det//11 skyldighet//NN|UTR|SIN|IND|NOM//obj//9 för//PP//case//13 el-//NN|-|-|-|SMS//nmod//11 och//KN//cc//15 gashandelsföretag//NN|NEU|PLU|IND|NOM//conj//13 samt//KN//cc//17 el-//NN|-|-|-|SMS//conj//13 och//KN//cc//19 gasnätsföretag//NN|NEU|PLU|IND|NOM//conj//17 att//IE//mark//21 ha//VB|INF|AKT//advcl//9 en//DT|UTR|SIN|IND//det//25 väl//AB|POS//advmod//24 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 klagomålshantering//NN|UTR|SIN|IND|NOM//obj//21 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//30 ska//VB|PRS|AKT//aux//30 vara//VB|INF|AKT//cop//30 tillsynsmyndighet//NN|UTR|SIN|IND|NOM//parataxis//1 och//KN//cc//32 övervaka//VB|INF|AKT//conj//30 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//34 klagomålshantering//NN|UTR|SIN|IND|NOM//obj//32 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 en//DT|UTR|SIN|IND//det//4 bestämmelse//NN|UTR|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj//6 innebär//VB|PRS|AKT//acl:relcl//4 att//SN//mark//10 elnätföretagen//NN|UTR|SIN|DEF|NOM//nsubj//10 är//VB|PRS|AKT//cop//10 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//6 att//IE//mark//12 tillhandhålla//VB|INF|AKT//csubj//10 konsumenten//NN|UTR|SIN|DEF|NOM//obj//12 information//NN|UTR|SIN|IND|NOM//obj//12 om//PP//case//17 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//17 elförbrukning//NN|UTR|SIN|IND|NOM//nmod//14 minst//AB|SUV//advmod//20 en//DT|UTR|SIN|IND//det//20 gång//NN|UTR|SIN|IND|NOM//obl//12 per//PP//case//22 månad//NN|UTR|SIN|IND|NOM//nmod//20 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//27 måste//VB|PRS|AKT//aux//27 vara//VB|INF|AKT//cop//27 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 per//PP//case//29 kalendermånad//NN|UTR|SIN|IND|NOM//nmod//27 samt//KN//cc//32 vara//VB|INF|AKT//cop//32 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//27 på//PP//case//36 ett//DT|NEU|SIN|IND//det//36 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//36 sätt//NN|NEU|SIN|IND|NOM//nmod//32 att//SN//mark//40 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//39 kunder//NN|UTR|PLU|IND|NOM//nsubj//40 har//VB|PRS|AKT//acl//36 möjlighet//NN|UTR|SIN|IND|NOM//obj//40 att//IE//mark//43 ta//VB|INF|AKT//acl//41 del//NN|UTR|SIN|IND|NOM//obj//43 av//PP//case//46 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//43 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//50 har//VB|PRS|AKT//aux//50 övervägt//VB|SUP|AKT//conj//1 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 bestämmelse//NN|UTR|SIN|IND|NOM//obj//50 för//PP//case//54 naturgas//NN|UTR|SIN|IND|NOM//obl//50 ,//MID//punct//65 men//KN//cc//65 mot//PP//case//58 bakgrund//NN|UTR|SIN|IND|NOM//obl//65 av//PP//case//60 förhållandena//NN|NEU|PLU|DEF|NOM//nmod//58 på//PP//case//64 den//DT|UTR|SIN|DEF//det//64 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 naturgasmarknaden//NN|UTR|SIN|DEF|NOM//nmod//60 valt//VB|SUP|AKT//conj//50 att//IE//mark//68 inte//AB//advmod//68 lägga//VB|INF|AKT//advcl//65 ett//DT|NEU|SIN|IND//det//71 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//71 förslag//NN|NEU|SIN|IND|NOM//obj//68 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 att//SN//mark//4 elnätsföretag//NN|NEU|PLU|IND|NOM//ccomp//1 med//PP//case//9 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//advmod//9 än//KN//fixed//6 100//RG|NOM//nummod//9 000//RG|NOM//nummod//11 anslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 kunder//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//13 ingår//VB|PRS|AKT//acl:relcl//11 i//PP//case//17 vertikalt//AB|POS//advmod//16 integrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 koncerner//NN|UTR|PLU|IND|NOM//obl//13 ska//VB|PRS|AKT//aux//19 ange//VB|INF|AKT//conj//1 avsändaren//NN|UTR|SIN|DEF|NOM//obj//19 i//PP//case//24 samband//NN|NEU|SIN|IND|NOM//fixed//21 med//PP//fixed//21 kommunikation//NN|UTR|SIN|IND|NOM//obl//19 med//PP//case//29 en//RG|UTR|SIN|IND|NOM//nummod//29 eller//KN//cc//28 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//26 kunder//NN|UTR|PLU|IND|NOM//obl//19 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 ska//VB|PRS|AKT//aux//37 vara//VB|INF|AKT//cop//37 tydligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 när//HA//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 är//VB|PRS|AKT//cop//41 monopolföretaget//NN|NEU|SIN|DEF|NOM//advcl//37 inom//PP//case//44 en//DT|UTR|SIN|IND//det//44 koncern//NN|UTR|SIN|IND|NOM//nmod//41 som//HP|-|-|-//nsubj//47 är//VB|PRS|AKT//cop//47 avsändare//NN|UTR|SIN|IND|NOM//acl:relcl//44 och//KN//cc//53 när//HA//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//53 är//VB|PRS|AKT//cop//53 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 företag//NN|NEU|PLU|IND|NOM//conj//47 för//PP//mark//56 att//IE//mark//56 undvika//VB|INF|AKT//acl//53 förvirring//NN|UTR|SIN|IND|NOM//obj//56 om//PP//case//59 avsändaren//NN|UTR|SIN|DEF|NOM//nmod//57 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;För//PP//mark//64 att//IE//mark//64 inte//AB//advmod//64 gå//VB|INF|AKT//advcl//70 utöver//PP//case//67 direktivens//NN|NEU|PLU|DEF|GEN//nmod:poss//67 krav//NN|NEU|SIN|IND|NOM//obl//64 har//VB|PRS|AKT//aux//70 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//70 valt//VB|SUP|AKT//advcl//1 att//IE//mark//72 avgränsa//VB|INF|AKT//xcomp//70 bestämmelsen//NN|UTR|SIN|DEF|NOM//obj//72 till//PP//case//76 enbart//AB//amod//76 elnätsföretag//NN|NEU|SIN|IND|NOM//obl//72 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;I//PP//mark//84 syfte//NN|NEU|SIN|IND|NOM//fixed//78 att//IE//mark//84 inte//AB//advmod//84 i//PP//advmod//84 onödan//NN|UTR|SIN|IND|NOM//fixed//82 fördyra//VB|INF|AKT//conj//1 för//PP//case//87 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 företag//NN|NEU|PLU|IND|NOM//obl//84 föreslår//VB|PRS|AKT//conj//1 utredningen//NN|UTR|SIN|DEF|NOM//obj//88 att//SN//mark//102 undantaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//102 för//PP//case//93 företag//NN|NEU|PLU|IND|NOM//nmod//91 med//PP//case//100 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//98 än//KN//fixed//95 100//RG|NOM//nummod//98 000//RG|NOM//nummod//100 anslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//100 kunder//NN|UTR|PLU|IND|NOM//nmod//93 ska//VB|PRS|AKT//aux//102 tillämpas//VB|INF|SFO//ccomp//88 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 att//SN//mark//15 alla//DT|UTR/NEU|PLU|IND/DEF//det//7 vertikalt//AB|POS//advmod//6 integrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 el-//NN|-|-|-|SMS//nsubj//15 och//KN//cc//9 gasnätsföretag//NN|NEU|PLU|IND|NOM//conj//7 oavsett//PP//case//13 antal//NN|NEU|SIN|IND|NOM//nmod//13 anslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 kunder//NN|UTR|PLU|IND|NOM//nmod//7 ska//VB|PRS|AKT//aux//15 utse//VB|INF|AKT//ccomp//1 en//DT|UTR|SIN|IND//det//17 övervakningsansvarig//NN|UTR|SIN|IND|NOM//obj//15 som//HP|-|-|-//nsubj//20 ska//VB|PRS|AKT//aux//20 ansvara//VB|INF|AKT//acl:relcl//17 för//PP//case//23 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 övervakningsplan//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Den//DT|UTR|SIN|DEF//det//26 övervakningsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj:pass//28 kan//VB|PRS|AKT//aux//28 utses//VB|INF|SFO//parataxis//1 inom//PP//case//30 företaget//NN|NEU|SIN|DEF|NOM//obl//28 .//MAD//punct//1
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;För//PP//mark//2 att//IE//mark//2 underlätta//VB|INF|AKT//advcl//6 tillträde//NN|NEU|SIN|IND|NOM//obj//2 till//PP//case//5 elnäten//NN|NEU|PLU|DEF|NOM//obl//2 föreslår//VB|PRS|AKT//advcl//37 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//6 att//SN//mark//11 elnätsföretagen//NN|UTR|SIN|DEF|NOM//nsubj//11 ska//VB|PRS|AKT//aux//11 avge//VB|INF|AKT//ccomp//6 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 beslut//NN|NEU|PLU|IND|NOM//obj//11 i//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 fall//NN|NEU|PLU|IND|NOM//obl//11 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 vägrar//VB|PRS|AKT//acl:relcl//16 tillträde//NN|NEU|SIN|IND|NOM//obj//18 för//PP//case//22 tredje//RO|NOM//amod//22 part//NN|UTR|SIN|IND|NOM//obl//18 till//PP//case//24 nätet//NN|NEU|SIN|DEF|NOM//obl//18 eller//KN//cc//26 vägrar//VB|PRS|AKT//conj//18 överföra//VB|INF|AKT//xcomp//26 el//NN|UTR|SIN|IND|NOM//cc//27 för//PP//case//31 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//31 räkning//NN|UTR|SIN|IND|NOM//obl//27 på//PP//case//34 sitt//PS|NEU|SIN|DEF//nmod:poss//34 nät//NN|NEU|SIN|IND|NOM//obl//27 .//MID//punct//6
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Härmed//AB//advmod//37 blir//VB|PRS|AKT//ROOT//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//37 för//PP//case//41 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//37 som//HP|-|-|-//nsubj//43 vägrats//VB|SUP|SFO//acl:relcl//41 tillträde//NN|NEU|SIN|IND|NOM//obj//43 att//IE//mark//46 bedöma//VB|INF|AKT//xcomp//43 om//SN//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 finns//VB|PRS|SFO//ccomp//46 anledning//NN|UTR|SIN|IND|NOM//nsubj//49 att//IE//mark//52 klaga//VB|INF|AKT//advcl//49 på//PP//case//54 beslutet//NN|NEU|SIN|DEF|NOM//obl//52 .//MAD//punct//37
Det tredje inre markandspaketet för el och naturgas Elmarknads- och gasmarknadsdirektiven, samt el- och gasförordningarna Förstärkt och förtydligad ställning för kunderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//9 en//DT|UTR|SIN|IND//det//4 definition//NN|UTR|SIN|IND|NOM//nsubj:pass//9 av//PP//case//7 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kunder//NN|UTR|PLU|IND|NOM//nmod//4 ska//VB|PRS|AKT//aux//9 tas//VB|INF|SFO//ccomp//1 in//PL//compound:prt//9 i//PP//case//13 elrespektive//JJ|POS|MAS|SIN|DEF|NOM//amod//13 naturgaslagen//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//1

Åtskillnad;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//11 av//PP//case//8 direktivens//NN|NEU|PLU|DEF|GEN//nmod:poss//8 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 och//KN//cc//7 mer//AB|KOM//advmod//7 detaljerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 regler//NN|UTR|PLU|IND|NOM//nmod//1 kring//PP//case//10 åtskillnad//NN|UTR|SIN|IND|NOM//nmod//1 föreslår//VB|PRS|AKT//ROOT//11 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//11 bl.a.//AB|AN//advmod//11 krav//NN|NEU|PLU|IND|NOM//obj//11 på//PP//case//16 åtskillnad//NN|UTR|SIN|IND|NOM//obl//11 mellan//PP//case//18 elnätsverksamhet//NN|UTR|SIN|IND|NOM//nmod//16 och//KN//cc//20 produktion//NN|UTR|SIN|IND|NOM//conj//18 och//KN//cc//24 ///MID//cc//24 eller//KN//cc//24 handel//NN|UTR|SIN|IND|NOM//conj//18 med//PP//case//26 gas//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//11 respektive//AB//advmod//11 åtskillnad//NN|UTR|SIN|IND|NOM//fixed//28 mellan//PP//case//31 gasnätsverksamhet//NN|UTR|SIN|IND|NOM//nmod//29 och//KN//cc//33 produktion//NN|UTR|SIN|IND|NOM//conj//31 och//KN//cc//37 ///MID//cc//37 eller//KN//cc//37 handel//NN|UTR|SIN|IND|NOM//conj//31 med//PP//case//39 el.//KN|AN//nmod//37
Åtskillnad;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 lagt//VB|SUP|AKT//ROOT//2 förslag//NN|NEU|SIN|IND|NOM//obj//2 rörande//PP//case//5 reglerna//NN|UTR|PLU|DEF|NOM//nmod//3 kring//PP//case//7 åtskillnad//NN|UTR|SIN|IND|NOM//nmod//5 på//PP//case//9 naturgasmarknaden//NN|UTR|SIN|DEF|NOM//nmod//7 .//MAD//punct//2
Åtskillnad;Naturgaslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 bör//VB|PRS|AKT//aux//13 kompletteras//VB|INF|SFO//parataxis//2 med//PP//case//16 en//DT|UTR|SIN|IND//det//16 bestämmelse//NN|UTR|SIN|IND|NOM//obl//13 som//HP|-|-|-//nsubj//18 anger//VB|PRS|AKT//acl:relcl//16 att//SN//mark//29 ett//DT|NEU|SIN|IND//det//21 företag//NN|NEU|SIN|IND|NOM//nsubj//29 som//HP|-|-|-//nsubj//23 bedriver//VB|PRS|AKT//acl:relcl//21 överföring//NN|UTR|SIN|IND|NOM//obj//23 av//PP//case//26 naturgas//NN|UTR|SIN|IND|NOM//nmod//24 inte//AB//advmod//29 får//VB|PRS|AKT//aux//29 bedriva//VB|INF|AKT//ccomp//18 produktion//NN|UTR|SIN|IND|NOM//obj//29 och//KN//cc//34 ///MID//cc//34 eller//KN//cc//34 handel//NN|UTR|SIN|IND|NOM//conj//30 med//PP//case//36 naturgas//NN|UTR|SIN|IND|NOM//nmod//34 eller//KN//cc//39 annan//JJ|POS|UTR|SIN|IND|NOM//amod//39 typ//NN|UTR|SIN|IND|NOM//conj//36 av//PP//case//41 gas//NN|UTR|SIN|IND|NOM//nmod//39 som//HP|-|-|-//nsubj//45 är//VB|PRS|AKT//cop//45 tekniskt//AB|POS//advmod//45 möjlig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//34 och//KN//cc//47 säker//JJ|POS|UTR|SIN|IND|NOM//conj//45 att//IE//mark//49 föra//VB|INF|AKT//acl//47 in//PL//compound:prt//49 i//PP//case//52 naturgassystemet//NN|NEU|SIN|DEF|NOM//obl//49 .//MAD//punct//2
Åtskillnad;Den//DT|UTR|SIN|DEF//det//55 del//NN|UTR|SIN|IND|NOM//appos//2 av//PP//case//57 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//55 som//HP|-|-|-//nsubj//62 är//VB|PRS|AKT//cop//62 ny//JJ|POS|UTR|SIN|IND|NOM//amod//62 rör//VB|PRS|AKT//amod//62 produktion//NN|UTR|SIN|IND|NOM//acl:relcl//55 och//KN//cc//64 omfattar//VB|PRS|AKT//conj//2 även//AB//advmod//64 biogasproduktion//NN|UTR|SIN|IND|NOM//obj//64 .//MAD//punct//2

