Finansdepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 19//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obl//6 1998//RG|NOM//nummod//4 tillkallade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 en//DT|UTR|SIN|IND//det//9 kommitté//NN|UTR|SIN|IND|NOM//obj//6 med//PP//case//11 uppdrag//NN|NEU|SIN|IND|NOM//nmod//9 att//IE//mark//13 se//VB|INF|AKT//acl//11 över//PL//compound:prt//13 och//KN//cc//16 utvärdera//VB|INF|AKT//conj//13 reglerna//NN|UTR|PLU|DEF|NOM//obj//16 om//PP//case//19 fastighetsskatt//NN|UTR|SIN|IND|NOM//nmod//17 m.m.//AB|AN//conj//17
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Utnyttjandet//NN|NEU|SIN|DEF|NOM//nsubj//16 av//PP//case//13 system//NN|NEU|PLU|IND|NOM//nmod//11 har//VB|PRS|AKT//aux//16 varit//VB|SUP|AKT//cop//16 lågt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 och//KN//cc//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 verkar//VB|PRS|AKT//conj//16 som//KN//mark//23 att//SN//mark//23 tillkomsten//NN|UTR|SIN|DEF|NOM//nsubj//23 skedde//VB|PRT|AKT//ccomp//19 i//PP//case//27 ett//DT|NEU|SIN|IND//det//27 annat//JJ|POS|NEU|SIN|IND|NOM//amod//27 skatteläge//NN|NEU|SIN|IND|NOM//obl//23 än//KN//mark//30 det//DT|NEU|SIN|DEF//det//30 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl//27 .//MAD//punct//16
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Räntan//NN|UTR|SIN|DEF|NOM//nsubj//35 på//PP//case//34 skulden//NN|UTR|SIN|DEF|NOM//nmod//32 sänktes//VB|PRT|SFO//conj//16 1991//RG|NOM//nummod//35 från//PP//case//39 8//RG|NOM//nummod//39 procent//NN|UTR|PLU|IND|NOM//obl//35 till//PP//case//42 halva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 diskontot//NN|NEU|SIN|DEF|NOM//obl//35 .//MID//punct//16
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 innebär//VB|PRS|AKT//conj//7 att//SN//mark//50 räntan//NN|UTR|SIN|DEF|NOM//nsubj//50 är//VB|PRS|AKT//cop//50 en//DT|UTR|SIN|IND//det//50 subvention//NN|UTR|SIN|IND|NOM//ccomp//45 till//PP//case//53 dessa//DT|UTR/NEU|PLU|DEF//det//53 egnahemsägare//NN|UTR|PLU|IND|NOM//nmod//50 .//MAD//punct//45
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Fastighetsskatten//NN|UTR|SIN|DEF|NOM//nsubj//4 i//PP//case//2 Danmark//PM|NOM//nmod//0 är//VB|PRS|AKT//cop//4 kommunal//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 och//KN//cc//6 regional//JJ|POS|UTR|SIN|IND|NOM//conj//4 .//MAD//punct//4
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//9 utgår//VB|PRS|AKT//parataxis//4 med//PP//case//11 1,6//RG|NOM//nummod//14 -//MID//cc//11 3,4//RG|NOM//nummod//14 procent//NN|UTR|PLU|IND|NOM//obl//9 av//PP//case//16 markvärdet//NN|NEU|SIN|DEF|NOM//nmod//14 .//MAD//punct//14
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Till//PP//advmod//22 skillnad//NN|UTR|SIN|IND|NOM//fixed//18 från//PP//fixed//18 i//PP//case//22 Sverige//PM|NOM//obl//9 där//HA//advmod//27 skatten//NN|UTR|SIN|DEF|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 1,5//RG|NOM//nummod//27 procent//NN|UTR|SIN|IND|NOM//ccomp//9 av//PP//case//29 taxeringsvärdet//NN|NEU|SIN|DEF|NOM//nmod//27 ,//MID//punct//29 som//HP|-|-|-//nsubj//32 utgör//VB|PRS|AKT//acl:relcl//29 75//RG|NOM//nummod//34 procent//NN|UTR|PLU|IND|NOM//obj//32 av//PP//case//36 marknadsvärdet//NN|NEU|SIN|DEF|NOM//nmod//34 .//MAD//punct//4
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Den//DT|UTR|SIN|DEF//det//39 skatt//NN|UTR|SIN|IND|NOM//nsubj//44 som//HP|-|-|-//nsubj:pass//41 ackumuleras//VB|PRS|SFO//acl:relcl//39 är//VB|PRS|AKT//cop//44 mycket//AB|POS//advmod//44 låg//JJ|POS|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//49 dessutom//AB//advmod//49 är//VB|PRS|AKT//cop//49 räntan//NN|UTR|SIN|DEF|NOM//nsubj//49 subventionerad//PC|PRF|UTR|SIN|IND|NOM//conj//44 .//MAD//punct//44
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Sammantaget//AB//parataxis//44 innebär//VB|PRS|AKT//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 att//SN//mark//70 riskerna//NN|UTR|PLU|DEF|NOM//nsubj//70 för//PP//mark//63 att//SN//mark//63 skulden//NN|UTR|SIN|DEF|NOM//nsubj//63 i//PP//case//60 Danmark//PM|NOM//nmod//58 ska//VB|PRS|AKT//aux//63 kunna//VB|INF|AKT//aux//63 bli//VB|INF|AKT//acl//55 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//63 än//KN//case//67 fastighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 värde//NN|NEU|SIN|IND|NOM//nmod//64 är//VB|PRS|AKT//cop//70 mycket//AB|POS//advmod//70 liten//JJ|POS|UTR|SIN|IND|NOM//ccomp//52 .//MAD//punct//4
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;I//PP//case//2 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 jämförelse//NN|UTR|SIN|IND|NOM//obl//9 mellan//PP//case//6 det//DT|NEU|SIN|DEF//det//6 danska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 systemet//NN|NEU|SIN|DEF|NOM//nmod//2 och//KN//cc//8 modellen//NN|UTR|SIN|DEF|NOM//conj//6 har//VB|PRS|AKT//aux//14 samma//DT|UTR/NEU|SIN/PLU|IND//det//11 ingångsvärden//NN|NEU|PLU|DEF|NOM//nsubj:pass//14 för//PP//case//13 inflationen//NN|UTR|SIN|DEF|NOM//nmod//11 använts//VB|SUP|SFO//ROOT//14 .//MAD//punct//14
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Den//DT|UTR|SIN|DEF//det//18 reala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 räntan//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 har//VB|PRS|AKT//aux//20 antagits//VB|SUP|SFO//parataxis//14 vara//VB|INF|AKT//cop//22 hälften//NN|UTR|SIN|DEF|NOM//xcomp//20 av//PP//case//25 den//DT|UTR|SIN|DEF//det//25 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//22 i//PP//case//27 Danmark//PM|NOM//nmod//25 .//MAD//punct//22
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;För//PP//case//30 beräkning//NN|UTR|SIN|IND|NOM//obl//44 av//PP//case//34 den//DT|UTR|SIN|DEF//det//34 Danska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 skatten//NN|UTR|SIN|DEF|NOM//nmod//30 har//VB|PRS|AKT//aux//44 det//DT|NEU|SIN|DEF//det//38 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 markvärdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//44 i//PP//case//43 en//DT|UTR|SIN|IND//det//43 medelstor//JJ|POS|UTR|SIN|IND|NOM//amod//43 dansk//JJ|POS|UTR|SIN|IND|NOM//amod//43 stad//NN|UTR|SIN|IND|NOM//nmod//38 använts//VB|SUP|SFO//conj//14 ,//MID//punct//44 vilket//HP|NEU|SIN|IND//nsubj//49 är//VB|PRS|AKT//cop//49 240.000//RG|NOM//nummod//49 DKR//NN|AN//parataxis//14 .//MID//punct//49
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Den//DT|UTR|SIN|DEF//det//53 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 skattesatsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 har//VB|PRS|AKT//aux//55 använts//VB|SUP|SFO//acl:relcl//49 som//HP|-|-|-//compound:prt//55 är//VB|PRS|AKT//cop//59 2,21//RG|NOM//nummod//59 procent//NN|UTR|PLU|IND|NOM//conj//49 .//MAD//punct//49
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 värdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//66 på//PP//case//64 fastighets//NN|UTR|SIN|IND|GEN//nmod//62 har//VB|PRS|AKT//aux//66 antagits//VB|SUP|SFO//parataxis//49 att//IE//mark//69 vara//VB|INF|AKT//cop//69 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//ccomp//66 som//KN//nsubj//73 i//PP//case//72 sverige//PM|NOM//obl//73 Ä//NN|NEU|SIN|IND|NOM//acl:relcl//69 en//DT|UTR|SIN|IND//det//75 miljon//NN|UTR|SIN|IND|NOM//obj//73 .//MAD//punct//14
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Anm//NN|AN//ROOT//0 ://MID//punct//0
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Inflation//NN|UTR|SIN|IND|NOM//appos//0 2//RG|NOM//nummod//4 %//NN|AN//conj//2 ,//MID//punct//6 Nominell//JJ|POS|UTR|SIN|IND|NOM//amod//7 ränta//NN|UTR|SIN|IND|NOM//conj//2 4//RG|NOM//nummod//9 %//NN|AN//conj//2 ,//MID//punct//11 skatt//NN|UTR|SIN|IND|NOM//conj//2 2,21//RG|NOM//nummod//13 %//NN|AN//conj//2
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Som//HA//advmod//1 framgår//VB|PRS|AKT//advcl//8 av//PP//case//3 figuren//NN|UTR|SIN|DEF|NOM//obl//1 är//VB|PRS|AKT//cop//8 det//DT|NEU|SIN|DEF//det//7 danska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 systemet//NN|NEU|SIN|DEF|NOM//nsubj//8 robust//AB|POS//ROOT//8 och//KN//cc//10 tål//VB|PRS|AKT//conj//8 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 förändringar//NN|UTR|PLU|IND|NOM//obj//10 i//PP//case//14 realränta//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//16 prisfall//NN|NEU|SIN|IND|NOM//conj//14 eller//KN//cc//18 höjning//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//20 skatter//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//8
3 Skenskrivning / En jämförelse mellan det danska uppskovsinstitutet och ett tänkt svenskt system;Anledningen//NN|UTR|SIN|DEF|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 både//KN//cc//26 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 skatter//NN|UTR|PLU|IND|NOM//parataxis//8 samt//KN//cc//29 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 ränta//NN|UTR|SIN|IND|NOM//conj//26 .//MAD//punct//8

3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;För//PP//mark//5 att//SN//fixed//0 ett//DT|NEU|SIN|IND//det//3 uppskovsinstitut//NN|NEU|SIN|IND|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 fungera//VB|INF|AKT//advcl//8 i//PP//case//7 Sverige//PM|NOM//obl//5 behövs//VB|PRS|SFO//ROOT//8 begränsningar//NN|UTR|PLU|IND|NOM//nsubj:pass//8 för//PP//mark//15 att//SN//mark//15 inte//AB//advmod//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 ska//VB|PRS|AKT//aux//15 finnas//VB|INF|SFO//advcl//8 en//DT|UTR|SIN|IND//det//17 risk//NN|UTR|SIN|IND|NOM//obj//15 att//SN//mark//20 skulduppräkningen//NN|UTR|SIN|DEF|NOM//nsubj//20 blir//VB|PRS|AKT//acl//17 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//20 än//KN//case//23 försäljningsvärdet//NN|NEU|SIN|DEF|NOM//obl//20 .//MID//punct//8
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Dock//AB//advmod//26 kvarstår//VB|PRS|AKT//parataxis//8 de//DT|UTR/NEU|PLU|DEF//det//29 pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 problemen//NN|NEU|PLU|DEF|NOM//nsubj//26 .//MAD//punct//8
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Några//DT|UTR/NEU|PLU|IND//det//1 faktorer//NN|UTR|PLU|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj:pass//4 bör//VB|PRS|AKT//aux//4 diskuteras//VB|INF|SFO//acl:relcl//1 som//HP|-|-|-//nsubj//6 innebär//VB|PRS|AKT//acl:relcl//4 begränsningar//NN|UTR|PLU|IND|NOM//obj//6 för//PP//mark//10 att//IE//mark//10 undvika//VB|INF|AKT//advcl//6 risken//NN|UTR|SIN|DEF|NOM//obj//10 för//PP//case//15 alltför//AB//advmod//14 stor//JJ|POS|UTR|SIN|IND|NOM//amod//15 skulduppräkning//NN|UTR|SIN|IND|NOM//nmod//11 vid//PP//case//17 införande//NN|NEU|SIN|IND|NOM//nmod//15 av//PP//case//20 ett//DT|NEU|SIN|IND//det//20 uppskovsinstitut//NN|NEU|SIN|IND|NOM//nmod//17 är//VB|PRS|AKT//cop//1 ://MID//punct//1 -//MID//punct//1
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Begränsning//NN|UTR|SIN|IND|NOM//appos//1 av//PP//case//28 hur//HA//advmod//27 stor//JJ|POS|UTR|SIN|IND|NOM//amod//28 del//NN|UTR|SIN|IND|NOM//nmod//24 av//PP//case//30 skatten//NN|UTR|SIN|DEF|NOM//nmod//28 som//HP|-|-|-//nsubj:pass//33 får//VB|PRS|AKT//aux//33 ackumuleras//VB|INF|SFO//acl:relcl//24 ,//MID//punct//37 alternativt//AB|POS//advmod//36 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 skatt//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//1 -//MID//punct//41
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//41 uppskov//NN|NEU|SIN|IND|NOM//appos//1 .//MAD//punct//41 -//MID//punct//1
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Åldersbegränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//63 till//PP//case//46 rättigheten//NN|UTR|SIN|DEF|NOM//nmod//44 att//IE//mark//48 erhålla//VB|INF|AKT//acl//46 uppskov//NN|NEU|SIN|IND|NOM//obj//48 .//MAD//punct//44 -//MID//punct//53
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Statlig//JJ|POS|UTR|SIN|IND|NOM//amod//53 skuldutvecklingsgaranti//NN|UTR|SIN|IND|NOM//nsubj:pass//63 med//PP//case//57 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//57 maximal//JJ|POS|UTR|SIN|IND|NOM//amod//57 belåningsgrad//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//53
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;En//DT|UTR|SIN|IND//det//61 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//61 åtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//63 bör//VB|PRS|AKT//aux//63 kombineras//VB|INF|SFO//parataxis//1 med//PP//case//66 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 åtgärder//NN|UTR|PLU|IND|NOM//obl//63 .//MAD//punct//1
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Acceptansen//NN|UTR|SIN|DEF|NOM//nsubj//9 för//PP//case//3 omvänd//PC|PRF|UTR|SIN|IND|NOM//amod//3 belåning//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//5 USA//PM|NOM//nmod//3 är//VB|PRS|AKT//cop//9 fortfarande//AB//advmod//9 mycket//AB|POS//advmod//9 låg//JJ|POS|UTR|SIN|IND|NOM//ROOT//9 .//MAD//punct//9
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Även//AB//mark//16 om//SN//fixed//11 de//DT|UTR/NEU|PLU|DEF//det//15 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//15 analytiker//NN|UTR|PLU|IND|NOM//nsubj//16 anser//VB|PRS|AKT//advcl//9 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//21 kommer//VB|PRS|AKT//aux//21 att//IE//mark//21 förändras//VB|INF|SFO//ccomp//16 .//MAD//punct//9
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Marknaden//NN|UTR|SIN|DEF|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 dock//AB//advmod//26 växt//VB|SUP|AKT//conj//9 kraftigt//AB|POS//advmod//26 under//PP//case//29 1990-talet//NN|NEU|SIN|DEF|NOM//obl//26 .//MID//punct//26
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 betyder//VB|PRS|AKT//conj//9 att//SN//mark//34 finns//VB|PRS|SFO//ccomp//32 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 problem//NN|NEU|PLU|IND|NOM//obj//34 med//PP//mark//40 att//IE//mark//40 genomföra//VB|INF|AKT//advcl//34 omvänd//PC|PRF|UTR|SIN|IND|NOM//amod//42 belåning//NN|UTR|SIN|IND|NOM//obj//40 ,//MID//punct//32 inte//AB//advmod//32 minst//AB|SUV//advmod//32 om//SN//mark//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 gäller//VB|PRS|AKT//advcl//32 skatter//NN|UTR|PLU|IND|NOM//obj//48 .//MAD//punct//32
3 Skenskrivning / Begränsningar i ett svenskt uppskovsinstitut;Om//SN//mark//54 ett//DT|NEU|SIN|IND//det//53 uppskovsinstitut//NN|NEU|SIN|IND|NOM//nsubj:pass//54 införs//VB|PRS|SFO//advcl//57 kan//VB|PRS|AKT//aux//57 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//57 antas//VB|INF|SFO//advcl//9 få//VB|INF|AKT//xcomp//57 normerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 betydelse//NN|UTR|SIN|IND|NOM//obj//58 för//PP//case//64 en//DT|UTR|SIN|IND//det//64 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 marknad//NN|UTR|SIN|IND|NOM//obl//58 för//PP//case//67 omvänd//PC|PRF|UTR|SIN|IND|NOM//amod//67 belåning//NN|UTR|SIN|IND|NOM//nmod//64 i//PP//case//69 Sverige//PM|NOM//nmod//67 ,//MID//punct//64 vilket//HP|NEU|SIN|IND//nsubj//73 bör//VB|PRS|AKT//aux//73 påverka//VB|INF|AKT//acl:relcl//64 utformningen//NN|UTR|SIN|DEF|NOM//obj//73 av//PP//case//76 regelsystemet//NN|NEU|SIN|DEF|NOM//nmod//74 .//MAD//punct//9

Bilaga 1;Anm//NN|AN//ROOT//0 ://MID//punct//0
Bilaga 1;Inflation//NN|UTR|SIN|IND|NOM//appos//0 2//RG|NOM//nummod//4 %//NN|AN//conj//2 ,//MID//punct//2 nominell//JJ|POS|UTR|SIN|IND|NOM//amod//7 ränta//NN|UTR|SIN|IND|NOM//conj//2 6//RG|NOM//nummod//9 %//NN|AN//conj//2 ,//MID//punct//2 skatt//NN|UTR|SIN|IND|NOM//conj//2 1,5//RG|NOM//nummod//13 procent//NN|UTR|PLU|IND|NOM//conj//2 .//MAD//punct//2
Bilaga 1;Anm//NN|AN//ROOT//0 ://MID//punct//0
Bilaga 1;Störning//NN|UTR|SIN|IND|NOM//appos//0 10//RG|NOM//nummod//2 ://MID//punct//2 e//PP//nummod//6 året//NN|NEU|SIN|DEF|NOM//obl//8 25//RG|NOM//nummod//8 procent//NN|UTR|PLU|IND|NOM//nmod//9 värdesänkning//NN|UTR|SIN|IND|NOM//appos//2 ,//MID//punct//11 inflation//NN|UTR|SIN|IND|NOM//conj//9 2//RG|NOM//nummod//13 %//NN|AN//conj//9 ,//MID//punct//16 nominell//JJ|POS|UTR|SIN|IND|NOM//amod//16 ränta//NN|UTR|SIN|IND|NOM//conj//9 6//RG|NOM//nummod//18 %//NN|AN//conj//9 ,//MID//punct//18 skatt//NN|UTR|SIN|IND|NOM//conj//2 1,5//RG|NOM//nummod//22 procent//NN|UTR|PLU|IND|NOM//conj//2 .//MAD//punct//2
Bilaga 1;Anm//NN|AN//ROOT//0 ://MID//punct//0
Bilaga 1;Störning//NN|UTR|SIN|IND|NOM//appos//0 10//RG|NOM//nummod//2 ://MID//punct//2 e//PP//nummod//6 året//NN|NEU|SIN|DEF|NOM//obl//8 50//RG|NOM//nummod//8 procent//NN|UTR|PLU|IND|NOM//nmod//9 värdesänkning//NN|UTR|SIN|IND|NOM//appos//2 ,//MID//punct//11 inflation//NN|UTR|SIN|IND|NOM//conj//2 2//RG|NOM//nummod//13 %//NN|AN//conj//2 ,//MID//punct//16 nominell//JJ|POS|UTR|SIN|IND|NOM//amod//16 ränta//NN|UTR|SIN|IND|NOM//conj//2 6//RG|NOM//nummod//18 %//NN|AN//conj//2 ,//MID//punct//2 skatt//NN|UTR|SIN|IND|NOM//conj//2 1,5//RG|NOM//nummod//22 procent//NN|UTR|PLU|IND|NOM//conj//2 .//MAD//punct//2
Bilaga 1;Anm//NN|AN//ROOT//0 ://MID//punct//0
Bilaga 1;Inflation//NN|UTR|SIN|IND|NOM//appos//0 2//RG|NOM//nummod//4 %//NN|AN//conj//2 ,//MID//punct//7 Nominell//JJ|POS|UTR|SIN|IND|NOM//amod//7 ränta//NN|UTR|SIN|IND|NOM//conj//2 3//RG|NOM//nummod//9 %//NN|AN//conj//2 ,//MID//punct//2 Skatt//NN|UTR|SIN|IND|NOM//conj//2 1,5//RG|NOM//nummod//13 %//NN|AN//conj//2 .//MAD//punct//2
Bilaga 1;Anm//NN|AN//ROOT//0 ://MID//punct//0
Bilaga 1;Inflation//NN|UTR|SIN|IND|NOM//appos//0 2//RG|NOM//nummod//4 %//NN|AN//conj//2 ,//MID//punct//2 Nominell//JJ|POS|UTR|SIN|IND|NOM//amod//7 ränta//NN|UTR|SIN|IND|NOM//conj//2 9//RG|NOM//nummod//9 %//NN|AN//conj//2 ,//MID//punct//2 Skatt//NN|UTR|SIN|IND|NOM//conj//2 1,5//RG|NOM//nummod//13 %//NN|AN//conj//2 .//MAD//punct//2
Bilaga 1;Anm//NN|AN//ROOT//0 ://MID//punct//0
Bilaga 1;Inflation//NN|UTR|SIN|IND|NOM//appos//0 2//RG|NOM//nummod//4 %//NN|AN//conj//2 ,//MID//punct//6 Nominell//JJ|POS|UTR|SIN|IND|NOM//amod//7 ränta//NN|UTR|SIN|IND|NOM//conj//2 15//RG|NOM//nummod//9 %//NN|AN//conj//2 ,//MID//punct//2 Skatt//NN|UTR|SIN|IND|NOM//conj//2 1,5//RG|NOM//nummod//13 %//NN|AN//conj//2 .//MAD//punct//2
Bilaga 1;Anm//NN|AN//ROOT//0 ://MID//punct//0
Bilaga 1;Inflation//NN|UTR|SIN|IND|NOM//appos//0 2//RG|NOM//nummod//4 procent//NN|UTR|PLU|IND|NOM//conj//2 ,//MID//punct//2 nominell//JJ|POS|UTR|SIN|IND|NOM//amod//7 ränta//NN|UTR|SIN|IND|NOM//conj//2 6//RG|NOM//nummod//9 procent//NN|UTR|PLU|IND|NOM//conj//2 samt//KN//cc//11 skatt//NN|UTR|SIN|IND|NOM//conj//2 2//RG|NOM//nummod//13 %//NN|AN//conj//2 .//MAD//punct//2
Bilaga 1;Anm//NN|AN//ROOT//0 ://MID//punct//0
Bilaga 1;Störning//NN|UTR|SIN|IND|NOM//appos//0 10//RG|NOM//nummod//2 ://MID//punct//2 e//PP//nummod//6 året//NN|NEU|SIN|DEF|NOM//obl//8 25//RG|NOM//nummod//8 procent//NN|UTR|PLU|IND|NOM//nmod//9 värdesänkning//NN|UTR|SIN|IND|NOM//appos//2 ,//MID//punct//11 inflation//NN|UTR|SIN|IND|NOM//conj//2 2//RG|NOM//nummod//13 procent//NN|UTR|PLU|IND|NOM//conj//2 ,//MID//punct//2 nominell//JJ|POS|UTR|SIN|IND|NOM//amod//16 ränta//NN|UTR|SIN|IND|NOM//conj//2 9//RG|NOM//nummod//18 procent//NN|UTR|PLU|IND|NOM//conj//2 samt//KN//cc//20 skatt//NN|UTR|SIN|IND|NOM//conj//2 2//RG|NOM//nummod//22 %//NN|AN//conj//2 .//MAD//punct//2
Bilaga 1;Anm//NN|AN//ROOT//0 ://MID//punct//0
Bilaga 1;Inflation//NN|UTR|SIN|IND|NOM//appos//0 2//RG|NOM//nummod//4 %//NN|AN//conj//2 ,//MID//punct//2 Nominell//JJ|POS|UTR|SIN|IND|NOM//amod//7 ränta//NN|UTR|SIN|IND|NOM//conj//2 6//RG|NOM//nummod//9 %//NN|AN//conj//2 ,//MID//punct//2 Skatt//NN|UTR|SIN|IND|NOM//conj//2 0,75//RG|NOM//nummod//13 %//NN|AN//conj//2 .//MAD//punct//2


1 Inledning;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//4 med//PP//case//3 denna//DT|UTR|SIN|DEF//det//3 promemoria//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//ROOT//4 att//IE//mark//6 ge//VB|INF|AKT//xcomp//4 en//DT|UTR|SIN|IND//det//9 översiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 beskrivning//NN|UTR|SIN|IND|NOM//obj//6 av//PP//mark//13 vad//HP|NEU|SIN|IND//dislocated//13 som//HP|-|-|-//nsubj:pass//13 menas//VB|PRS|SFO//acl//9 med//PP//case//15 kapitaliseringseffekter//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//4
