Sammanfattning;Detta//DT|NEU|SIN|DEF//det//1 kunskapsunderlag//NN|NEU|SIN|IND|NOM//nsubj//2 handlar//VB|PRS|AKT//ROOT//2 om//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//6 yngsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//6 barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//7 behov//NN|NEU|PLU|IND|NOM//obl//2 i//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 situationer//NN|UTR|PLU|IND|NOM//nmod//7 där//HA//advmod//12 brister//NN|UTR|PLU|IND|NOM//nsubj//16 i//PP//case//15 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//15 omvårdnad//NN|UTR|SIN|IND|NOM//nmod//12 kräver//VB|PRS|AKT//advcl//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//19 samhällelig//JJ|POS|UTR|SIN|IND|NOM//amod//19 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//2
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Samtidigt//AB//advmod//91 är//VB|PRS|AKT//cop//91 HVB//NN|NEU|SIN|IND|NOM//parataxis//74 en//DT|UTR|SIN|IND//det//93 vårdform//NN|UTR|SIN|IND|NOM//obj//91 som//HP|-|-|-//nsubj//98 i//PP//case//97 hög//JJ|POS|UTR|SIN|IND|NOM//amod//97 utsträckning//NN|UTR|SIN|IND|NOM//obl//98 kommer//VB|PRS|AKT//acl:relcl//93 ifråga//AB//case//101 för//PP//fixed//99 barn//NN|NEU|PLU|IND|NOM//obl//98 med//PP//case//105 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 psykosocial//JJ|POS|UTR|SIN|IND|NOM//amod//105 problematik//NN|UTR|SIN|IND|NOM//nmod//101 .//MAD//punct//91
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Studier//NN|UTR|PLU|IND|NOM//nsubj//109 har//VB|PRS|AKT//aux//109 visat//VB|SUP|AKT//parataxis//91 att//SN//mark//114 en//DT|UTR|SIN|IND//det//113 stor//JJ|POS|UTR|SIN|IND|NOM//amod//113 del//NN|UTR|SIN|IND|NOM//nmod//114 barn//NN|NEU|PLU|IND|NOM//ccomp//109 som//HP|-|-|-//nsubj//116 uppvisar//VB|PRS|AKT//acl:relcl//114 antisocialt//JJ|POS|NEU|SIN|IND|NOM//amod//118 beteende//NN|NEU|SIN|IND|NOM//obj//116 –//PAD//punct//121 en//DT|UTR|SIN|IND//det//121 grupp//NN|UTR|SIN|IND|NOM//conj//114 som//HP|-|-|-//nsubj:pass//125 inte//AB//advmod//125 sällan//AB//advmod//125 placeras//VB|PRS|SFO//acl:relcl//121 på//PP//case//127 HVB//PM|NOM//obl//125 –//RG|NOM//punct//129 har//VB|PRS|AKT//conj//109 symptom//NN|NEU|PLU|IND|NOM//obj//129 på//PP//case//133 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//133 former//NN|UTR|PLU|IND|NOM//nmod//130 av//PP//case//135 traumatisering//NN|UTR|SIN|IND|NOM//nmod//133 (//PAD//punct//137 Jansson//PM|NOM//appos//130 &//KN|AN//cc//139 Björck//PM|NOM//conj//137 ,//MID//punct//137 2012//RG|NOM//nummod//137 )//PAD//punct//137 .//MAD//punct//130
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Även//AB//advmod//145 ensamkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//146 flyktingbarn//NN|NEU|PLU|IND|NOM//nsubj//149 är//VB|PRS|AKT//cop//149 en//DT|UTR|SIN|IND//det//149 grupp//NN|UTR|SIN|IND|NOM//parataxis//109 som//HP|-|-|-//nsubj//151 har//VB|PRS|AKT//acl:relcl//149 överrisker//NN|UTR|PLU|IND|NOM//obj//151 för//PP//case//154 trauma//NN|NEU|SIN|IND|NOM//obl//151 till//PP//case//159 följd//NN|UTR|SIN|IND|NOM//fixed//155 av//PP//fixed//155 t//NN|AN//nmod//159 ex//NN|AN//nmod//154 smärtsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//161 upplevelser//NN|UTR|PLU|IND|NOM//obj//151 av//PP//case//163 separationer//NN|UTR|PLU|IND|NOM//nmod//161 och//KN//cc//165 flykt//NN|UTR|SIN|IND|NOM//conj//163 (//PAD//punct//167 Brunnberg//PM|NOM//appos//149 et//PM|NOM//nummod//167 al//PM|NOM//nummod//167 ,//MID//punct//171 2011//RG|NOM//nummod//167 )//PAD//punct//167 .//MAD//punct//74
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj//4 om//PP//case//2 behandlingsinnehåll//NN|NEU|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//4 grova//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 och//KN//cc//6 säger//VB|PRS|AKT//conj//4 föga//AB//advmod//6 om//PP//mark//13 hur//HA//mark//13  //_SP////9 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//13 är//VB|PRS|AKT//cop//13 implementerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//6 och//KN//cc//20 på//PP//case//17 vilket//HD|NEU|SIN|IND//det//17 sätt//NN|NEU|SIN|IND|NOM//obl//20  //_SP////17 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//20 används//VB|PRS|SFO//conj//13 i//PP//case//22 praktiken//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//4
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;En//DT|UTR|SIN|IND//det//26 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//26 studie//NN|UTR|SIN|IND|NOM//dislocated//40 –//RG|NOM//punct//29 som//HP|-|-|-//nsubj//29 studerat//VB|SUP|AKT//acl:relcl//26 användningen//NN|UTR|SIN|DEF|NOM//obj//29 av//PP//case//32 ART//PM|NOM//nmod//30 i//PP//case//35 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 öppenvård//NN|UTR|SIN|IND|NOM//obl//29 –//RG|NOM//punct//40 har//VB|PRS|AKT//aux//40 t//NN|AN//nmod//39 ex//NN|AN//nsubj//40 visat//VB|SUP|AKT//conj//4 att//SN//mark//47 endast//AB//advmod//43 1//RG|NOM//nsubj//47 av//PP//case//46 10//RG|NOM//nummod//46 kommuner//NN|UTR|PLU|IND|NOM//nmod//43 utför//VB|PRS|AKT//ccomp//40 metoden//NN|UTR|SIN|DEF|NOM//obj//47 på//PP//case//51 det//DT|NEU|SIN|DEF//det//51 sätt//NN|NEU|SIN|IND|NOM//obl//47 programmakarna//NN|UTR|PLU|DEF|NOM//nmod//53 föreskriver//VB|PRS|AKT//obj//47 (//PAD//punct//55 Kaunitz//PM|NOM//appos//47 &//KN|AN//cc//57 Strandberg//PM|NOM//conj//55 ,//MID//punct//59 2009//RG|NOM//conj//55 )//PAD//punct//55 .//MAD//punct//4
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 är//VB|PRS|AKT//cop//64 troligt//JJ|POS|NEU|SIN|IND|NOM//conj//4 att//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 även//AB//advmod//69 inom//PP//case//69 HVB-vården//NN|UTR|SIN|DEF|NOM//obl//70 finns//VB|PRS|SFO//csubj//64 ett//DT|NEU|SIN|IND//det//72 glapp//NN|NEU|SIN|IND|NOM//nsubj//70 mellan//PP//case//74 retorik//NN|UTR|SIN|IND|NOM//nmod//72 och//KN//cc//76 praktik//NN|UTR|SIN|IND|NOM//conj//74 och//KN//cc//82 i//PP//advmod//82 synnerhet//NN|UTR|SIN|IND|NOM//fixed//78 för//PP//case//82 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 vårdgivare//NN|UTR|PLU|IND|NOM//conj//74 kan//VB|PRS|AKT//aux//85 beskrivningar//NN|UTR|PLU|IND|NOM//nsubj//85 fungera//VB|INF|AKT//conj//4 som//KN//mark//87 konkurrensmedel//NN|NEU|SIN|IND|NOM//xcomp//85 vid//PP//case//89 upphandling//NN|UTR|SIN|IND|NOM//nmod//87 .//MID//punct//4
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//92 finns//VB|PRS|SFO//conj//4 också//AB//advmod//92 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 studier//NN|UTR|PLU|IND|NOM//nsubj//92 som//HP|-|-|-//nsubj//97 visat//VB|SUP|AKT//acl:relcl//95 att//SN//mark//107 den//DT|UTR|SIN|DEF//det//101 strukturerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//101 behandling//NN|UTR|SIN|IND|NOM//nsubj//107 som//HP|-|-|-//nsubj:pass//103 ges//VB|PRS|SFO//acl:relcl//101 i//PP//case//105 realiteten//NN|UTR|SIN|DEF|NOM//obl//103 ofta//AB|POS//advmod//107 tar//VB|PRS|AKT//ccomp//97 litet//JJ|POS|NEU|SIN|IND|NOM//amod//109 tid//NN|UTR|SIN|IND|NOM//obj//107 i//PP//case//111 anspråk//NN|NEU|SIN|IND|NOM//obl//107 (//PAD//punct//107 Ahonen//PM|NOM//appos//107 ,//MID//punct//113 2012//RG|NOM//nummod//113 )//PAD//punct//107 .//MAD//punct//92
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//121 bör//VB|PRS|AKT//aux//121 vidare//AB|KOM//advmod//121 betonas//VB|INF|SFO//conj//4 att//SN//mark//128 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//128 på//PP//case//125 området//NN|NEU|SIN|DEF|NOM//obl//128 är//VB|PRS|AKT//cop//128 minst//AB|SUV//advmod//128 sagt//PC|PRF|NEU|SIN|IND|NOM//advcl//121 tunt//JJ|POS|NEU|SIN|IND|NOM//xcomp//128 med//PP//case//132 utvärderade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//132 behandlingsmetoder//NN|UTR|PLU|IND|NOM//obl//128 och//KN//cc//135 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//135 finns//VB|PRS|SFO//conj//121 knappast//AB|SUV//advmod//135 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//135 som//HP|-|-|-//nsubj//139 visat//VB|SUP|AKT//acl:relcl//137 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//139 odiskutabelt//AB|POS//advmod//142 effektiv//JJ|POS|UTR|SIN|IND|NOM//xcomp//139 i//PP//case//146 en//DT|UTR|SIN|IND//det//146 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//146 kontext//NN|UTR|SIN|IND|NOM//obl//139 ,//MID//punct//149 vilket//HP|NEU|SIN|IND//nsubj//149 medför//VB|PRS|AKT//acl:relcl//146 uppenbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//151 problem//NN|NEU|PLU|IND|NOM//obj//149 när//HA//mark//154 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//154 kommer//VB|PRS|AKT//advcl//149 till//PL//mark//157 att//IE//mark//157 ställa//VB|INF|AKT//xcomp//154 krav//NN|NEU|PLU|IND|NOM//obj//157 på//PP//case//160 behandlingsinsatser//NN|UTR|PLU|IND|NOM//obl//157 (//PAD//punct//149 Bergmark//PM|NOM//appos//149 et//PM|NOM//nummod//162 al//PM|NOM//nummod//162 ,//MID//punct//162 2011//RG|NOM//nummod//162 )//PAD//punct//162 .//MAD//punct//170
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Det//DT|NEU|SIN|DEF//det//170 faktum//NN|NEU|SIN|IND|NOM//nsubj:pass//185 att//SN//mark//178 förekomsten//NN|UTR|SIN|DEF|NOM//nsubj//178 av//PP//case//175 strukturerad//PC|PRF|UTR|SIN|IND|NOM//amod//175 behandling//NN|UTR|SIN|IND|NOM//nmod//172 är//VB|PRS|AKT//cop//178 tämligen//AB//advmod//178 liten//JJ|POS|UTR|SIN|IND|NOM//acl//170 och//KN//cc//180 diversifierad//PC|PRF|UTR|SIN|IND|NOM//conj//178 kan//VB|PRS|AKT//aux//185 med//PP//case//184 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//184 ord//NN|NEU|PLU|IND|NOM//obl//185 ses//VB|INF|SFO//conj//121 som//KN//mark//189 ett//DT|NEU|SIN|IND//det//189 följdriktigt//JJ|POS|NEU|SIN|IND|NOM//amod//189 uttryck//NN|NEU|SIN|IND|NOM//xcomp//185 för//PP//case//191 bristen//NN|UTR|SIN|DEF|NOM//nmod//189 på//PP//case//195 dokumenterat//PC|PRF|NEU|SIN|IND|NOM//amod//195 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//195 insatser//NN|UTR|PLU|IND|NOM//nmod//191 för//PP//case//197 ungdomar//NN|UTR|PLU|IND|NOM//nmod//195 i//PP//case//199 HVB-vård//NN|UTR|SIN|IND|NOM//nmod//197 .//MAD//punct//4
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Det//DT|NEU|SIN|DEF//det//1 program//NN|NEU|SIN|IND|NOM//dislocated//39 för//PP//case//5 en//DT|UTR|SIN|IND//det//5 evidensbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//5 praktik//NN|UTR|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//10 från//PP//case//9 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//9 håll//NN|NEU|SIN|IND|NOM//obl//10 förespråkas//VB|PRS|SFO//acl:relcl//5 i//PP//case//12 Sverige//PM|NOM//obl//10 –//RG|NOM//punct//17 som//HP|-|-|-//mark//17 bl//PM|NOM//nsubj//17 a//NN|NEU|SIN|IND|NOM//nmod//15 innefattar//VB|PRS|AKT//acl:relcl//12 en//DT|UTR|SIN|IND//det//19 tilltro//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//21 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//19 att//IE//mark//23 finna//VB|INF|AKT//acl//21 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 behandlingsinsatser//NN|UTR|PLU|IND|NOM//obj//23 som//HP|-|-|-//nsubj//29 är//VB|PRS|AKT//cop//29 mer//AB|KOM//advmod//29 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//25 än//KN//case//31 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//29 –//RG|NOM//punct//36 är//VB|PRS|AKT//cop//36 heller//AB//advmod//36 inte//AB//advmod//36 oomtvistad//PC|PRF|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//1
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;"Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 finns//VB|PRS|SFO//ROOT//39 t//NN|AN//nsubj//39 ex//NN|AN//flat//40 en//DT|UTR|SIN|IND//det//44 etablerad//PC|PRF|UTR|SIN|IND|NOM//amod//44 forskningsdiskurs//NN|UTR|SIN|IND|NOM//nsubj//39 som//HP|-|-|-//nsubj//46 hävdar//VB|PRS|AKT//acl:relcl//44 att//SN//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 framförallt//AB//advmod//51 är//VB|PRS|AKT//cop//51 sådant//JJ|POS|NEU|SIN|IND|NOM//ccomp//46 som//HP|-|-|-//nsubj//54 är//VB|PRS|AKT//cop//54 gemensamt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//51 för//PP//case//58 de//DT|UTR/NEU|PLU|DEF//det//58 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//58 behandlingsformer//NN|UTR|PLU|IND|NOM//obl//54 ,//MID//punct//58 som//KN//nsubj//61 förekomst//NN|UTR|SIN|IND|NOM//acl:relcl//58 av//PP//case//64 terapeutisk//JJ|POS|UTR|SIN|IND|NOM//amod//64 idé//NN|UTR|SIN|IND|NOM//nmod//61 och//KN//cc//67 stark//JJ|POS|UTR|SIN|IND|NOM//amod//67 allians//NN|UTR|SIN|IND|NOM//conj//64 mellan//PP//case//69 behandlare//NN|UTR|PLU|IND|NOM//nmod//67 och//KN//cc//71 klient//NN|UTR|SIN|IND|NOM//conj//69 ,//MID//punct//61 som//HP|-|-|-//nsubj//74 har//VB|PRS|AKT//acl:relcl//61 starkast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//74 inflytande//NN|NEU|SIN|IND|NOM//obj//74 på//PP//case//79 vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 utfall//NN|NEU|SIN|IND|NOM//obl//74 (//PAD//punct//58 Wampold//PM|NOM//appos//58 ,//MID//punct//81 2001//RG|NOM//nummod//81 ;//MID//punct//39"
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;se//VB|IMP|AKT//parataxis//39 även//AB//advmod//85 Bergmark//PM|NOM//obj//85 et//PM|NOM//flat//87 al//PM|NOM//conj//87 ,//MID//punct//91 2011//RG|NOM//conj//87 )//PAD//punct//85 .//MAD//punct//39
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;Internationellt//AB|POS//amod//96 framträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 forskare//NN|UTR|PLU|IND|NOM//nsubj//100 inom//PP//case//99 evidensbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//99 praktik//NN|UTR|SIN|IND|NOM//nmod//96 menar//VB|PRS|AKT//parataxis//39 att//SN//mark//111 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//111 med//PP//case//105 klienternas//NN|UTR|PLU|DEF|GEN//nmod:poss//105 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//111 för//PP//case//107 ögonen//NN|NEU|PLU|DEF|NOM//nmod//105 kan//VB|PRS|AKT//aux//111 vara//VB|INF|AKT//cop//111 mer//AB|KOM//advmod//111 effektivt//JJ|POS|NEU|SIN|IND|NOM//ccomp//100 att//IE//mark//113 utbilda//VB|INF|AKT//csubj//111 och//KN//cc//115 informera//VB|INF|AKT//conj//113 praktiker//NN|UTR|PLU|IND|NOM//obj//115 om//SN//case//119 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//119 behandlingselement//NN|NEU|PLU|IND|NOM//nmod//116 som//HP|-|-|-//dislocated//122 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//122 finns//VB|PRS|SFO//acl:relcl//116 stöd//NN|NEU|SIN|IND|NOM//nsubj//122 för//PP//nsubj//126 är//VB|PRS|AKT//cop//126 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//122 ,//MID//punct//129 så//AB//advmod//129 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//126 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 faktorer//NN|UTR|PLU|IND|NOM//obj//129 ,//MID//punct//131 än//KN//mark//135 att//IE//mark//135 satsa//VB|INF|AKT//acl//131 på//PP//case//138 uniform//NN|UTR|SIN|IND|NOM//nmod//138 implementering//NN|UTR|SIN|IND|NOM//obl//135 av//PP//case//141 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 behandlingsmetoder//NN|UTR|PLU|IND|NOM//nmod//138 (//PAD//punct//131 Barth//PM|NOM//appos//131 et//PM|NOM//nummod//143 al//PM|NOM//nummod//143 ,//MID//punct//147 2013//RG|NOM//conj//143 )//PAD//punct//143 .//MAD//punct//39
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;"Relaterat//PC|PRF|NEU|SIN|IND|NOM//nsubj//153 till//PP//case//152 institutionsvård//NN|UTR|SIN|IND|NOM//nmod//150 finns//VB|PRS|SFO//parataxis//39 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//155 studier//NN|UTR|PLU|IND|NOM//nsubj//153 som//HP|-|-|-//nsubj//157 antyder//VB|PRS|AKT//acl:relcl//155 att//SN//mark//161 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//160 utfall//NN|NEU|PLU|IND|NOM//nsubj//161 förefaller//VB|PRS|AKT//ccomp//157 bero//VB|INF|AKT//xcomp//161 mer//AB|KOM//advmod//161 på//PP//case//166 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//166 relationer//NN|UTR|PLU|IND|NOM//obl//161 mellan//PP//case//168 ungdomar//NN|UTR|PLU|IND|NOM//nmod//166 och//KN//cc//170 personal//NN|UTR|SIN|IND|NOM//conj//168 och//KN//cc//173 positivt//JJ|POS|NEU|SIN|IND|NOM//amod//173 klimat//NN|NEU|SIN|IND|NOM//conj//168 i//PP//case//175 ungdomsgruppen//NN|UTR|SIN|DEF|NOM//nmod//173 och//KN//cc//181 mindre//AB|KOM//advmod//181 på//PP//case//181 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//181 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//181 beteendestilar//NN|UTR|PLU|IND|NOM//conj//175 eller//KN//cc//183 metoder//NN|UTR|PLU|IND|NOM//conj//181 (//PAD//punct//153 Marsh//PM|NOM//appos//153 et//PM|NOM//nummod//185 al//PM|NOM//nummod//185 ,//MID//punct//185 2010//RG|NOM//nummod//185 ;//MID//punct//185"
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Svag professionalisering ochspretigt behandlingsinnehåll;van//PM|NOM//amod//192 Dam//PM|NOM//appos//185 et//PM|NOM//case//192 al//PM|NOM//nummod//192 ,//MID//punct//196 2011//RG|NOM//conj//185 )//PAD//punct//153 .//MAD//punct//153

4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Institutionsvård som livsmiljö;"En//DT|UTR|SIN|IND//det//3 helt//AB|POS//advmod//2 central//JJ|POS|UTR|SIN|IND|NOM//amod//3 aspekt//NN|UTR|SIN|IND|NOM//nsubj//78 av//PP//case//5 vården//NN|UTR|SIN|DEF|NOM//nmod//3 är//VB|PRS|AKT//cop//3 att//SN//mark//15 institutionerna//NN|UTR|PLU|DEF|NOM//nsubj//15 för//PP//case//14 en//DT|UTR|SIN|IND//det//14 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 eller//KN//cc//13 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//11 tid//NN|UTR|SIN|IND|NOM//nmod//8 utgör//VB|PRS|AKT//csubj//3 de//DT|UTR/NEU|PLU|DEF//nsubj//17 placerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//15 barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//20 primära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 livsmiljö//NN|UTR|SIN|IND|NOM//obj//17 ;//MID//punct//3"
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Institutionsvård som livsmiljö;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 är//VB|PRS|AKT//parataxis//3 där//AB//advmod//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//26 sover//VB|PRS|AKT//ccomp//23 ,//MID//punct//28 tillbringar//VB|PRS|AKT//conj//23 en//DT|UTR|SIN|IND//det//31 stor//JJ|POS|UTR|SIN|IND|NOM//amod//31 del//NN|UTR|SIN|IND|NOM//obj//28 av//PP//case//34 sin//PS|UTR|SIN|DEF//nmod:poss//34 fritid//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//40 i//PP//case//38 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 fall//NN|NEU|PLU|IND|NOM//obl//40 också//AB//advmod//40 går//VB|PRS|AKT//conj//28 i//PP//case//42 skola//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//3
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Institutionsvård som livsmiljö;Tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//45 har//VB|PRS|AKT//parataxis//3 utifrån//PP//case//47 intervjuer//NN|UTR|PLU|IND|NOM//obl//45 med//PP//case//50 placerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 barn//NN|NEU|PLU|IND|NOM//nmod//47 samt//KN//cc//52 enkäter//NN|UTR|PLU|IND|NOM//conj//50 utdelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//45 vid//PP//case//55 inspektioner//NN|UTR|PLU|IND|NOM//obl//53 slagit//VB|SUP|AKT//conj//45 fast//PL//compound:prt//56 att//SN//mark//62 de//DT|UTR/NEU|PLU|DEF//det//61 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//61 barn//NN|NEU|PLU|IND|NOM//nsubj//62 förefaller//VB|PRS|AKT//ccomp//56 vara//VB|INF|AKT//cop//64 trygga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//62 och//KN//cc//66 delaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//64 i//PP//case//68 vården//NN|UTR|SIN|DEF|NOM//obl//62 (//PAD//punct//68 IVO//PM|NOM//appos//68 ,//MID//punct//72 2014//RG|NOM//nummod//70 )//PAD//punct//68 .//MAD//punct//3
4. Slutsatser om stabilitet och trygghet i samhällsvården Barns ålder / Institutionsvård som livsmiljö;Av//PP//case//77 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 studier//NN|UTR|PLU|IND|NOM//obl//78 framgår//VB|PRS|AKT//ROOT//78 att//SN//mark//85 ungefär//AB//advmod//81 två//RG|NOM//nummod//82 tredjedelar//NN|UTR|PLU|IND|NOM//nsubj//85 av//PP//case//84 barnen//NN|NEU|PLU|DEF|NOM//nmod//82 uppger//VB|PRS|AKT//csubj//78 att//SN//mark//89 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//89 är//VB|PRS|AKT//cop//89 nöjda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//85 med//PP//case//92 sin//PS|UTR|SIN|DEF//nmod:poss//92 tillvaro//NN|UTR|SIN|IND|NOM//obl//89 ,//MID//punct//89 även//AB//advmod//96 om//SN//fixed//94 placerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//99 flickor//NN|UTR|PLU|IND|NOM//nsubj//96 är//VB|PRS|AKT//cop//99 nöjda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//89 i//PP//case//102 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 utsträckning//NN|UTR|SIN|IND|NOM//obl//99 (//PAD//punct//99 Lundström//PM|NOM//appos//99 &//KN|AN//cc//106 Sallnäs//PM|NOM//conj//104 ,//MID//punct//104 2013//RG|NOM//nummod//104 )//PAD//punct//99 .//MAD//punct//78
