Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 med//PP//case//5 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//7 medverka//VB|INF|AKT//acl//5 till//PP//mark//11 att//SN//mark//11 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//11 skapas//VB|PRS|SFO//advcl//7 så//AB//mark//17 att//SN//mark//17 alla//DT|UTR/NEU|PLU|IND/DEF//det//15 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//16 huvudorter//NN|UTR|PLU|IND|NOM//nsubj//17 får//VB|PRS|AKT//advcl//11 en//DT|UTR|SIN|IND//det//19 anslutningspunkt//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//22 det//DT|NEU|SIN|DEF//det//22 stomnät//NN|NEU|SIN|IND|NOM//obl//17 med//PP//case//25 hög//JJ|POS|UTR|SIN|IND|NOM//amod//25 överföringskapacitet//NN|UTR|SIN|IND|NOM//nmod//22 som//HP|-|-|-//case//27 regeringen//NN|UTR|SIN|DEF|NOM//acl//25 den//DT|UTR|SIN|DEF//det//30 17//RG|NOM//nummod//30 augusti//NN|UTR|SIN|IND|NOM//obl//17 2000//RG|NOM//nummod//30 (//PAD//punct//3 dnr//PM|NOM//parataxis//3 N1999/11617//PM|NOM//obj//33 )//PAD//punct//33 uppdrog//VB|PRT|AKT//parataxis//3 åt//PP//case//38 Affärsverket//NN|NEU|SIN|DEF|NOM//obl//36 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 kraftnät//NN|NEU|SIN|IND|NOM//obj//36 att//IE//mark//42 bygga//VB|INF|AKT//acl//40 ut//PL//compound:prt//42 .//MAD//punct//3
Uppdraget;Redovisningen//NN|UTR|SIN|DEF|NOM//nsubj//16 skall//VB|PRS|AKT//aux//16 vara//VB|INF|AKT//cop//16 skriftlig//JJ|POS|UTR|SIN|IND|NOM//conj//2 och//KN//cc//18 omfatta//VB|INF|AKT//conj//16 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//21 de//DT|UTR/NEU|PLU|DEF//det//21 kommuner//NN|UTR|PLU|IND|NOM//obj//18 som//HP|-|-|-//nsubj//34 ,//MID//punct//34 efter//PP//case//25 överläggningar//NN|UTR|PLU|IND|NOM//obl//34 med//PP//case//28 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 kraftnät//NN|NEU|PLU|IND|NOM//nmod//25 och//KN//cc//31 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 nätaktörer//NN|UTR|PLU|IND|NOM//conj//28 ,//MID//punct//34 inte//AB//advmod//34 bedöms//VB|PRS|SFO//acl:relcl//21 vara//VB|INF|AKT//cop//36 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//34 att//IE//mark//38 nå//VB|INF|AKT//acl//36 enligt//PP//case//41 de//DT|UTR/NEU|PLU|DEF//det//41 villkor//NN|NEU|PLU|IND|NOM//obl//38 som//HP|-|-|-//nsubj:pass//43 gavs//VB|PRT|SFO//acl:relcl//41 i//PP//case//45 uppdraget//NN|NEU|SIN|DEF|NOM//obl//43 till//PP//case//48 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 kraftnät//NN|NEU|PLU|IND|NOM//nmod//45 .//MAD//punct//2
Uppdraget;Redovisningen//NN|UTR|SIN|DEF|NOM//nsubj//52 skall//VB|PRS|AKT//aux//52 innehålla//VB|INF|AKT//conj//2 de//DT|UTR/NEU|PLU|DEF//det//54 överenskommelser//NN|UTR|PLU|IND|NOM//obj//52 som//HP|-|-|-//nsubj:pass//58 om//SN//mark//58 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//58 träffats//VB|SUP|SFO//acl:relcl//54 mellan//PP//case//60 kommuner//NN|UTR|PLU|IND|NOM//obl//58 och//KN//cc//62 nätägare//NN|UTR|PLU|IND|NOM//conj//60 och//KN//cc//65 som//HP|-|-|-//nsubj//65 resulterat//VB|SUP|AKT//conj//60 ,//MID//punct//70 eller//KN//cc//70 snarast//AB|SUV//advmod//69 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//70 bedöms//VB|PRS|SFO//conj//52 resultera//VB|INF|AKT//xcomp//70 ,//MID//punct//71 i//PP//case//75 en//DT|UTR|SIN|IND//det//75 anslutning//NN|UTR|SIN|IND|NOM//obl//71 till//PP//case//81 det//DT|NEU|SIN|DEF//det//81 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 ,//MID//punct//80 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//78 optostomnätet//NN|NEU|SIN|DEF|NOM//nmod//75 på//PP//case//84 annat//JJ|POS|NEU|SIN|IND|NOM//amod//84 sätt//NN|NEU|SIN|IND|NOM//nmod//81 än//KN//case//86 det//PN|NEU|SIN|DEF|SUB/OBJ//acl//84 som//HP|-|-|-//nsubj:pass//88 avsågs//VB|PRT|SFO//acl:relcl//86 i//PP//case//90 uppdraget//NN|NEU|SIN|DEF|NOM//obl//88 till//PP//case//93 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 kraftnät//NN|NEU|PLU|IND|NOM//obl//88 .//MAD//punct//52
Uppdraget;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 30//RG|NOM//nummod//5 maj//NN|UTR|SIN|IND|NOM//obl//0 2002//RG|NOM//nummod//5 .//MAD//punct//0
Uppdraget;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 i//PP//case//3 beslut//NN|NEU|SIN|IND|NOM//obl//1 den//DT|UTR|SIN|DEF//det//6 29//RG|NOM//nummod//6 november//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//6 uppdragit//VB|SUP|AKT//conj//1 åt//PP//case//12 en//DT|UTR|SIN|IND//det//12 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//12 utredare//NN|UTR|SIN|IND|NOM//obl//8 att//IE//mark//14 medverka//VB|INF|AKT//acl//12 till//PP//mark//18 att//SN//mark//18 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//18 skapas//VB|PRS|SFO//advcl//14 så//AB//mark//24 att//SN//mark//24 alla//DT|UTR/NEU|PLU|IND/DEF//det//22 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//23 huvudorter//NN|UTR|PLU|IND|NOM//nsubj//24 får//VB|PRS|AKT//advcl//18 en//DT|UTR|SIN|IND//det//26 anslutningspunkt//NN|UTR|SIN|IND|NOM//obj//24 till//PP//case//30 det//DT|NEU|SIN|DEF//det//30 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 stomnät//NN|NEU|SIN|IND|NOM//nmod//26 med//PP//case//32 hög//JJ|POS|UTR|SIN|IND|NOM//amod//33 överföringskapacitetsom//KN//obl//39 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//39 den//DT|UTR|SIN|DEF//det//36 17//RG|NOM//nummod//37 augusti//NN|UTR|SIN|IND|NOM//obl//39 2000//RG|NOM//nummod//37 uppdrog//VB|PRT|AKT//acl//30 åt//PP//case//41 Affärsverket//NN|NEU|SIN|DEF|NOM//obl//39 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 kraftnät//NN|NEU|SIN|IND|NOM//obj//39 att//IE//mark//45 bygga//VB|INF|AKT//acl//43 ut//PL//compound:prt//45 .//MAD//punct//1
Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//49 får//VB|PRS|AKT//conj//1 nu//AB//advmod//49 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 tilläggsuppdrag//NN|NEU|PLU|IND|NOM//nmod//53 ─//PP//obj//49 att//IE//mark//55 beskriva//VB|INF|AKT//xcomp//49 omfattningen//NN|UTR|SIN|DEF|NOM//obj//55 och//KN//cc//58 karaktären//NN|UTR|SIN|DEF|NOM//conj//56 av//PP//case//61 den//DT|UTR|SIN|DEF//det//61 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//58 som//HP|-|-|-//obj//64 staten//NN|UTR|SIN|DEF|NOM//nsubj//64 förfogar//VB|PRS|AKT//acl:relcl//61 över//PL//compound:prt//64 i//PP//case//67 anslutning//NN|UTR|SIN|IND|NOM//obl//64 till//PP//case//70 den//DT|UTR|SIN|DEF//det//70 verksamhet//NN|UTR|SIN|IND|NOM//obl//64 som//HP|-|-|-//nsubj:pass//72 bedrivs//VB|PRS|SFO//acl:relcl//70 av//PP//case//79 i//PP//advmod//77 första//RO|NOM//fixed//74 hand//NN|UTR|SIN|IND|NOM//fixed//74 Affärsverket//NN|NEU|SIN|DEF|NOM//nmod//79 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 kraftnät//NN|NEU|PLU|IND|NOM//obl:agent//72 ,//MID//punct//81 Banverket//PM|NOM//conj//79 och//KN//cc//83 Vägverket//PM|NOM//conj//79 ,//MID//punct//88 samt//KN//cc//88 de//DT|UTR/NEU|PLU|DEF//det//88 helägda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//88 bolagen//NN|NEU|PLU|DEF|NOM//conj//49 ,//MID//punct//94 och//KN//cc//94 som//HP|-|-|-//nsubj:pass//94 eventuellt//AB|POS//advmod//94 kan//VB|PRS|AKT//aux//94 användas//VB|INF|SFO//conj//49 för//PP//mark//97 att//IE//mark//97 underlätta//VB|INF|AKT//advcl//94 utbyggnad//NN|UTR|SIN|IND|NOM//obj//97 av//PP//case//100 nät//NN|NEU|PLU|IND|NOM//nmod//98 med//PP//case//103 hög//JJ|POS|UTR|SIN|IND|NOM//amod//103 överföringskapacitet//NN|UTR|SIN|IND|NOM//obl//97 ,//MID//punct//103 ─//PP//obj//1 att//IE//mark//107 beskriva//VB|INF|AKT//xcomp//1 de//DT|UTR/NEU|PLU|DEF//det//110 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//110 krav//NN|NEU|PLU|IND|NOM//obj//107 som//KN//mark//114 Affärsverket//NN|NEU|SIN|DEF|NOM//nsubj//114 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//114 kraftnäts//NN|UTR|SIN|IND|NOM//nsubj//120 ,//MID//punct//114 Banverkets//PM|GEN//conj//114 och//KN//cc//119 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//119 verksamheter//NN|UTR|PLU|IND|NOM//conj//114 ställer//VB|PRS|AKT//conj//1 och//KN//cc//124 som//HP|-|-|-//nsubj//124 är//VB|PRS|AKT//cop//124 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//120 i//PP//case//127 detta//DT|NEU|SIN|DEF//det//127 sammanhang//NN|NEU|SIN|IND|NOM//obl//120 ,//MID//punct//120 ─//RG|NOM//conj//1 att//IE//mark//131 identifiera//VB|INF|AKT//acl//129 och//KN//cc//133 analysera//VB|INF|AKT//conj//131 de//DT|UTR/NEU|PLU|DEF//det//135 intressekonflikter//NN|UTR|PLU|IND|NOM//obj//133 som//HP|-|-|-//nsubj//138 kan//VB|PRS|AKT//aux//138 finnas//VB|INF|SFO//acl:relcl//135 mellan//PP//case//142  //_SP////139 IT-infrastrukturens//NN|UTR|SIN|DEF|GEN//nmod:poss//142 utbyggnad//NN|UTR|SIN|IND|NOM//obl//138 och//KN//cc//144 utnyttjande//NN|NEU|SIN|IND|NOM//conj//142 och//KN//cc//147 de//DT|UTR/NEU|PLU|DEF//det//147 uppgifter//NN|UTR|PLU|IND|NOM//conj//142 som//HP|-|-|-//obl//149 Affärsverket//NN|NEU|SIN|DEF|NOM//nsubj//156 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//151 kraftnät//NN|NEU|PLU|IND|NOM//conj//149 ,//MID//punct//153 Banverket//PM|NOM//conj//151 och//KN//cc//155 Vägverket//NN|NEU|SIN|DEF|NOM//conj//151 har//VB|PRS|AKT//aux//179 samt//KN//cc//159 att//IE//mark//159 beskriva//VB|INF|AKT//conj//156 ,//MID//punct//161 analysera//VB|INF|AKT//conj//156 och//KN//cc//163 bedöma//VB|INF|AKT//conj//156 de//DT|UTR/NEU|PLU|DEF//det//165 villkor//NN|NEU|PLU|IND|NOM//obj//163 som//HP|-|-|-//nsubj//168 idag//AB//advmod//168 gäller//VB|PRS|AKT//acl:relcl//165 för//PP//case//170 användandet//NN|NEU|SIN|DEF|NOM//obl//168 av//PP//case//173 denna//DT|UTR|SIN|DEF//det//173 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//170 för//PP//case//175 IT-nätändamål//NN|NEU|PLU|IND|NOM//nmod//173 ,//MID//punct//175 ─//PP//conj//156 att//IE//mark//179 föreslå//VB|INF|AKT//conj//1 en//DT|UTR|SIN|IND//det//182 avvägd//PC|PRF|UTR|SIN|IND|NOM//amod//182 policy//NN|UTR|SIN|IND|NOM//obj//179 för//PP//case//184 upplåtande//NN|NEU|SIN|IND|NOM//obl//179 av//PP//case//186 utrymme//NN|NEU|SIN|IND|NOM//nmod//184 för//PP//case//190 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//190  //_SP////188 IT-infrastruktur//NN|UTR|SIN|IND|NOM//nmod//186 i//PP//case//193 den//DT|UTR|SIN|DEF//det//193 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//190 som//HP|-|-|-//obj//196 staten//NN|UTR|SIN|DEF|NOM//nsubj//196 förfogar//VB|PRS|AKT//acl:relcl//193 över//PL//compound:prt//196 i//PP//case//199 syfte//NN|NEU|SIN|IND|NOM//obl//196 att//IE//mark//201 skapa//VB|INF|AKT//advcl//196 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//203 spelregler//NN|UTR|PLU|IND|NOM//obj//201 och//KN//cc//205 riktlinjer//NN|UTR|PLU|IND|NOM//conj//203 för//PP//case//208 såväl//KN//advmod//208 infrastrukturförvaltarna//NN|UTR|PLU|DEF|NOM//obl//201 som//KN//case//210 IT-intressena//NN|NEU|PLU|DEF|NOM//nmod//208 och//KN//cc//212 ─//RG|NOM//conj//210 att//IE//mark//216 vid//PP//case//215 behov//NN|NEU|SIN|IND|NOM//obl//216 föreslå//VB|INF|AKT//advcl//179 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//218 författningsförändringar//NN|UTR|PLU|IND|NOM//obj//216 med//PP//case//220 anledning//NN|UTR|SIN|IND|NOM//obl//216 av//PP//case//224 den//DT|UTR|SIN|DEF//det//224 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//224 policyn//NN|UTR|SIN|DEF|NOM//nmod//220 .//MAD//punct//1
Uppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//ROOT//0 till//PP//case//2 stomnätsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
Uppdraget;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 uppdrog//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//3 17//RG|NOM//nummod//4 augusti//NN|UTR|SIN|IND|NOM//obj//1 2000//RG|NOM//nummod//4 åt//PP//case//7 Affärsverket//NN|NEU|SIN|DEF|NOM//nmod//9 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 kraftnät//NN|NEU|SIN|IND|NOM//appos//4 att//IE//mark//11 bygga//VB|INF|AKT//acl//9 ut//PL//compound:prt//11 ett//DT|NEU|SIN|IND//det//14 stomnät//NN|NEU|SIN|IND|NOM//obj//11 med//PP//case//17 hög//JJ|POS|UTR|SIN|IND|NOM//amod//17 överföringskapacitet//NN|UTR|SIN|IND|NOM//obl//11 mellan//PP//case//20 alla//DT|UTR/NEU|PLU|IND/DEF//det//20 kommuner//NN|UTR|PLU|IND|NOM//nmod//17 .//MAD//punct//1
Uppdraget;Målet//NN|NEU|SIN|DEF|NOM//nsubj//25 var//VB|PRT|AKT//cop//25 att//IE//mark//25 ansluta//VB|INF|AKT//parataxis//1 alla//DT|UTR/NEU|PLU|IND/DEF//det//27 kommunhuvudorter//NN|UTR|PLU|IND|NOM//obj//25 senast//AB|SUV//advmod//30 i//PP//case//30 december//NN|UTR|SIN|IND|NOM//obl//25 2002//RG|NOM//nummod//30 till//PP//case//36 ett//DT|NEU|SIN|IND//det//36 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//36 landsomfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 nät//NN|NEU|SIN|IND|NOM//obl//25 ,//MID//punct//42 vilket//HP|NEU|SIN|IND//nsubj//42 är//VB|PRS|AKT//cop//42 en//DT|UTR|SIN|IND//det//42 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//42 del//NN|UTR|SIN|IND|NOM//appos//25 av//PP//case//45 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 IT-politik//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//42
Uppdraget;I//PP//case//48 april//NN|UTR|SIN|IND|NOM//obl//50 2002//RG|NOM//nummod//48 bedömde//VB|PRT|AKT//conj//25 stomnätsutredningen//NN|UTR|SIN|DEF|NOM//obj//50 att//SN//mark//58 antalet//NN|NEU|SIN|DEF|NOM//nmod//54 kommuner//NN|UTR|PLU|IND|NOM//dislocated//58 som//HP|-|-|-//nsubj//58 inte//AB//advmod//58 skulle//VB|PRT|AKT//aux//58 nås//VB|INF|SFO//ccomp//50 med//PP//case//60 svart-fiber-anslutning//NN|UTR|SIN|IND|NOM//obl//58 vid//PP//case//62 utgången//NN|UTR|SIN|DEF|NOM//nmod//60 av//PP//case//64 2002//RG|NOM//nmod//62 var//VB|PRT|AKT//cop//67 cirka//AB//advmod//67 85//RG|NOM//conj//25 .//MAD//punct//25
Uppdraget;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 29//RG|NOM//nummod//4 november//NN|UTR|SIN|IND|NOM//obj//1 2001//RG|NOM//nummod//4 om//PP//case//7 direktiv//NN|NEU|PLU|IND|NOM//obl//1 för//PP//case//9 utredningen//NN|UTR|SIN|DEF|NOM//nmod//7 om//PP//case//11 IT-stomnät//NN|NEU|SIN|IND|NOM//nmod//9 till//PP//case//14 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kommuner//NN|UTR|PLU|IND|NOM//nmod//11 (//PAD//punct//14 dir//NN|AN//appos//14 .//MAD//punct//14
Uppdraget;2001:99//RG|NOM//obl//1 )//PAD//punct//18 .//MAD//punct//1
Uppdraget;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 uppgift//NN|UTR|SIN|IND|NOM//nsubj//25 är//VB|PRS|AKT//cop//25 att//IE//mark//25 medverka//VB|INF|AKT//conj//1 till//PP//mark//29 att//SN//mark//29 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//29 skapas//VB|PRS|SFO//advcl//25 så//AB//mark//35 att//SN//mark//35 alla//DT|UTR/NEU|PLU|IND/DEF//det//33 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//34 huvudorter//NN|UTR|PLU|IND|NOM//nsubj//35 får//VB|PRS|AKT//advcl//29 en//DT|UTR|SIN|IND//det//37 anslutningspunkt//NN|UTR|SIN|IND|NOM//obj//35 till//PP//case//40 ett//DT|NEU|SIN|IND//det//40 stomnät//NN|NEU|SIN|IND|NOM//nmod//37 med//PP//case//43 hög//JJ|POS|UTR|SIN|IND|NOM//amod//43 överföringskapacitet//NN|UTR|SIN|IND|NOM//nmod//40 inom//PP//case//49 ramen//NN|UTR|SIN|DEF|NOM//fixed//44 för//PP//fixed//44 det//DT|NEU|SIN|DEF//det//49 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 regelverket//NN|NEU|SIN|DEF|NOM//nmod//43 .//MAD//punct//51
Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//53 skall//VB|PRS|AKT//aux//53 medverka//VB|INF|AKT//conj//25 till//PP//compound:prt//53 att//IE//mark//62 ,//MID//punct//62 i//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 fall//NN|NEU|PLU|IND|NOM//obl//62 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 är//VB|PRS|AKT//cop//62 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//53 och//KN//cc//64 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//62 ,//MID//punct//66 överenskommelser//NN|UTR|PLU|IND|NOM//conj//62 träffas//VB|PRS|SFO//conj//62 om//PP//case//69 alternativ//NN|NEU|PLU|IND|NOM//obl//67 till//PP//case//71 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//67 som//HP|-|-|-//nsubj:pass//73 avsågs//VB|PRT|SFO//acl:relcl//71 i//PP//case//75 uppdraget//NN|NEU|SIN|DEF|NOM//obl//73 till//PP//case//77 Affärsverket//NN|NEU|SIN|DEF|NOM//nmod//79 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 kraftnät//NN|NEU|PLU|IND|NOM//obl//73 .//MAD//punct//25
Uppdraget;Exempel//NN|NEU|PLU|IND|NOM//nsubj//88 på//PP//case//84 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//84 alternativ//NN|NEU|PLU|IND|NOM//nmod//81 kan//VB|PRS|AKT//aux//88 vara//VB|INF|AKT//cop//88 svart//JJ|POS|UTR|SIN|IND|NOM//amod//88 fiber//NN|UTR|SIN|IND|NOM//parataxis//25 hos//PP//case//92 någon//DT|UTR|SIN|IND//det//92 annan//JJ|POS|UTR|SIN|IND|NOM//amod//92 nätägare//NN|UTR|SIN|IND|NOM//nmod//88 ,//MID//punct//94 våglängder//NN|UTR|PLU|IND|NOM//conj//92 ,//MID//punct//96 kapacitet//NN|UTR|SIN|IND|NOM//conj//92 eller//KN//cc//98 trådlöst//JJ|POS|NEU|SIN|IND|NOM//conj//92 .//MAD//punct//25
Uppdraget;Målet//NN|NEU|SIN|DEF|NOM//nsubj//103 skall//VB|PRS|AKT//aux//103 vara//VB|INF|AKT//cop//103 möjligheter//NN|UTR|PLU|IND|NOM//parataxis//25 till//PP//case//105 anslutning//NN|UTR|SIN|IND|NOM//nmod//103 till//PP//case//111 det//DT|NEU|SIN|DEF//det//111 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 ,//MID//punct//110 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 optostomnätet//NN|NEU|SIN|DEF|NOM//obl//103 .//MAD//punct//103
Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//115 skall//VB|PRS|AKT//aux//115 redovisa//VB|INF|AKT//conj//103 resultatet//NN|NEU|SIN|DEF|NOM//obj//115 av//PP//case//119 sitt//PS|NEU|SIN|DEF//nmod:poss//119 arbete//NN|NEU|SIN|IND|NOM//nmod//116 senast//AB|SUV//case//123 den//DT|UTR|SIN|DEF//det//123 31//RG|NOM//nummod//123 maj//NN|UTR|SIN|IND|NOM//nmod//116 2002//RG|NOM//nummod//123 .//MAD//punct//25
Uppdraget;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 uppdrog//VB|PRT|AKT//ROOT//1 vidare//AB|KOM//advmod//1 den//DT|UTR|SIN|DEF//det//5 6//RO|NOM//nummod//5 december//NN|UTR|SIN|IND|NOM//nmod//10 2001//RG|NOM//nummod//5 åt//PP//case//8 Affärsverket//NN|NEU|SIN|DEF|NOM//nmod//5 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 kraftnät//NN|NEU|SIN|IND|NOM//obl//1 att//IE//mark//12 kartlägga//VB|INF|AKT//acl//10 i//PL//case//15 vilka//HD|UTR/NEU|PLU|IND//det//15 kommuner//NN|UTR|PLU|IND|NOM//obl//12 de//DT|UTR/NEU|PLU|DEF//det//18 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//21 för//PP//case//20 närvarande//NN|NEU|SIN|IND|NOM//nmod//18 bedöms//VB|PRS|SFO//advcl//1 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//21 för//PP//mark//25 att//IE//mark//25 ansluta//VB|INF|AKT//advcl//21 kommunhuvudorter//NN|UTR|PLU|IND|NOM//obj//25 till//PP//case//30 det//DT|NEU|SIN|DEF//det//30 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 optostomnät//NN|NEU|SIN|IND|NOM//obl//25 på//PP//case//33 marknadsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 villkor//NN|NEU|PLU|IND|NOM//nmod//30 ,//MID//punct//36 ett//DT|NEU|SIN|IND//det//36 material//NN|NEU|SIN|IND|NOM//appos//21 som//HP|-|-|-//nsubj:pass//39 skall//VB|PRS|AKT//aux//39 ställas//VB|INF|SFO//acl:relcl//36 till//PP//case//42 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 förfogande//NN|NEU|SIN|IND|NOM//obl//39 .//MAD//punct//21
Uppdraget;Affärsverket//NN|NEU|SIN|DEF|NOM//nmod//46 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 kraftnät//NN|NEU|PLU|IND|NOM//nsubj//52 skall//VB|PRS|AKT//aux//52 även//AB//advmod//50 så//AB//advmod//50 långt//AB|POS//advmod//52 som//KN//mark//52 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//21 ,//MID//punct//21 lämna//VB|INF|AKT//conj//21 förslag//NN|NEU|SIN|IND|NOM//obj//54 till//PP//case//57 utredaren//NN|UTR|SIN|DEF|NOM//nmod//55 på//PP//case//60 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 anslutningsmöjligheter//NN|UTR|PLU|IND|NOM//nmod//57 till//PP//case//62 nät//NN|NEU|SIN|IND|NOM//nmod//60 med//PP//case//65 hög//JJ|POS|UTR|SIN|IND|NOM//amod//65 överföringskapacitet//NN|UTR|SIN|IND|NOM//nmod//62 .//MAD//punct//1
Uppdraget;Övrig//JJ|POS|UTR|SIN|IND|NOM//amod//1 utbyggnad//NN|UTR|SIN|IND|NOM//ROOT//1
Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 har//VB|PRS|AKT//aux//5 de//DT|UTR/NEU|PLU|DEF//det//4 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//4 åren//NN|NEU|PLU|DEF|NOM//nsubj//5 pågått//VB|SUP|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//8 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 utbyggnad//NN|UTR|SIN|IND|NOM//obj//5 av//PP//case//10 ITinfrastruktur//NN|UTR|SIN|IND|NOM//nmod//8 med//PP//case//13 hög//JJ|POS|UTR|SIN|IND|NOM//amod//13 överföringskapacitet//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 slag//NN|NEU|PLU|IND|NOM//nmod//13 .//MAD//punct//5
