Vår;anhöriginvandring//NN|UTR|SIN|IND|NOM//ROOT//0
5.6.3 Andra nära anhöriga än vuxna barn och föräldrar;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 blir//VB|PRS|AKT//parataxis//2 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//38 inte//AB//advmod//38 minst//AB|SUV//advmod//38 i//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 fall//NN|NEU|PLU|IND|NOM//obl//38 då//HA//advmod//48 ett//DT|NEU|SIN|IND//det//47 barn//NN|NEU|SIN|IND|NOM//nsubj//48 kommer//VB|PRS|AKT//acl:relcl//44 ensamt//AB|POS//xcomp//48 till//PP//case//51 Sverige//PM|NOM//obl//48 genom//PP//case//53 anknytning//NN|UTR|SIN|IND|NOM//obl//48 till//PP//case//58 t.ex.//AB|AN//advmod//58 ett//DT|NEU|SIN|IND//det//58 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 syskon//NN|NEU|SIN|IND|NOM//nmod//53 eller//KN//cc//63 till//PP//case//63 en//DT|UTR|SIN|IND//det//62 förälders//NN|UTR|SIN|IND|GEN//nmod:poss//63 syskon//NN|NEU|PLU|IND|NOM//conj//58 .//MAD//punct//2
5.6.3 Andra nära anhöriga än vuxna barn och föräldrar;Ett//DT|NEU|SIN|IND//det//67 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//67 barn//NN|NEU|SIN|IND|NOM//nsubj//68 har//VB|PRS|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//72 särskilt//AB//advmod//71 utsatt//PC|PRF|UTR|SIN|IND|NOM//amod//72 ställning//NN|UTR|SIN|IND|NOM//obj//68 .//MAD//punct//68
5.6.3 Andra nära anhöriga än vuxna barn och föräldrar;Om//SN//mark//77 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//77 skall//VB|PRS|AKT//aux//77 beviljas//VB|INF|SFO//advcl//83 på//PP//case//80 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//80 grund//NN|UTR|SIN|IND|NOM//obl//77 är//VB|PRS|AKT//cop//83 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 väsentligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//68 att//SN//mark//88 barnet//NN|NEU|SIN|DEF|NOM//nsubj//88 kommer//VB|PRS|AKT//aux//88 att//IE//mark//88 bo//VB|INF|AKT//acl//83 i//PP//case//91 ett//DT|NEU|SIN|IND//det//91 hem//NN|NEU|SIN|IND|NOM//obl//88 som//HP|-|-|-//nsubj//94 är//VB|PRS|AKT//cop//94 lämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//91 för//PP//case//97 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//97 vård//NN|UTR|SIN|IND|NOM//obl//94 och//KN//cc//99 fostran//NN|UTR|SIN|IND|NOM//conj//97 .//MID//punct//2
5.6.3 Andra nära anhöriga än vuxna barn och föräldrar;Dessutom//AB//advmod//102 följer//VB|PRS|AKT//parataxis//2 av//PP//compound:prt//102 6//RG|NOM//nummod//105 kap.//NN|AN//nmod//108 6//RG|NOM//nummod//107 §//NN|AN//nmod//108 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//102 att//SN//mark//117 ett//DT|NEU|SIN|IND//det//111 barn//NN|NEU|SIN|IND|NOM//nsubj:pass//117 inte//AB//advmod//117 utan//PP//case//115 socialnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//115 medgivande//NN|NEU|SIN|IND|NOM//obl//117 får//VB|PRS|AKT//aux//117 tas//VB|INF|SFO//acl//108 emot//PL//compound:prt//117 för//PP//case//121 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//121 vård//NN|UTR|SIN|IND|NOM//obl//117 och//KN//cc//123 fostran//NN|UTR|SIN|IND|NOM//conj//121 i//PP//case//127 ett//DT|NEU|SIN|IND//det//127 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//127 hem//NN|NEU|SIN|IND|NOM//obl//117 som//HP|-|-|-//nsubj//130 inte//AB//advmod//130 tillhör//VB|PRS|AKT//acl:relcl//127 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//130 av//PP//case//133 föräldrarna//NN|UTR|PLU|DEF|NOM//nmod//131 eller//KN//cc//136 någon//DT|UTR|SIN|IND//det//136 annan//JJ|POS|UTR|SIN|IND|NOM//conj//133 som//HP|-|-|-//nsubj//138 har//VB|PRS|AKT//acl:relcl//136 vårdnaden//NN|UTR|SIN|DEF|NOM//obj//138 om//PP//case//141 honom//PN|UTR|SIN|DEF|OBJ//obl//138 eller//KN//cc//143 henne//PN|UTR|SIN|DEF|OBJ//conj//141 .//MAD//punct//2
5.6.3 Andra nära anhöriga än vuxna barn och föräldrar;Socialnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 ansvar//NN|NEU|SIN|IND|NOM//nsubj//2 omfattar//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 barn//NN|NEU|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj//6 ansöker//VB|PRS|AKT//acl:relcl//4 om//PP//case//8 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//6 från//PP//case//10 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//8 utan//KN//cc//13 enbart//AB//advmod//13 personer//NN|UTR|PLU|IND|NOM//conj//4 som//HP|-|-|-//nsubj//15 vistas//VB|PRS|SFO//acl:relcl//13 i//PP//case//17 kommunen//NN|UTR|SIN|DEF|NOM//obl//15 .//MID//punct//2
5.6.3 Andra nära anhöriga än vuxna barn och föräldrar;Tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 visat//VB|SUP|AKT//parataxis//2 att//SN//mark//33 bedömningen//NN|UTR|SIN|DEF|NOM//nsubj//33 av//PP//case//24 om//SN//mark//30 anknytningspersonens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 hem//NN|NEU|SIN|IND|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 lämpligt//JJ|POS|NEU|SIN|IND|NOM//nmod//24 bör//VB|PRS|AKT//aux//33 vara//VB|INF|AKT//cop//33 gjord//PC|PRF|UTR|SIN|IND|NOM//ccomp//22 och//KN//cc//37 socialnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 medgivande//NN|NEU|SIN|IND|NOM//nsubj//37 lämnat//VB|SUP|AKT//conj//33 innan//SN//mark//40 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//40 beviljas//VB|PRS|SFO//advcl//37 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//40 .//MAD//punct//2
5.6.3 Andra nära anhöriga än vuxna barn och föräldrar;En//DT|UTR|SIN|IND//det//45 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//45 bestämmelse//NN|UTR|SIN|IND|NOM//parataxis//2 om//PP//mark//48 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 bör//VB|PRS|AKT//advcl//2 med//PP//mark//54 hänsyn//NN|UTR|SIN|IND|NOM//fixed//49 till//PP//case//53 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//53 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//fixed//49 tas//VB|PRS|SFO//advcl//48 in//PL//compound:prt//54 i//PP//case//57 utlänningslagen//NN|UTR|SIN|DEF|NOM//obl//54 .//MAD//punct//2
5.6.3 Andra nära anhöriga än vuxna barn och föräldrar;För//PP//mark//5 att//SN//mark//5 medgivande//NN|NEU|SIN|IND|NOM//nsubj:pass//5 skall//VB|PRS|AKT//aux//5 kunna//VB|INF|AKT//aux//5 lämnas//VB|INF|SFO//advcl//14 beträffande//PP//case//7 barn//NN|NEU|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj//9 ansöker//VB|PRS|AKT//acl:relcl//7 om//PP//case//11 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//9 från//PP//case//13 utlandet//NN|NEU|SIN|DEF|NOM//nmod//11 krävs//VB|PRS|SFO//ROOT//14 en//DT|UTR|SIN|IND//det//16 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//14 även//AB//advmod//19 i//PP//case//19 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//14 .//MAD//punct//14

5.6.4 Gemensamma bedömningskriterier – nära anhöriga utanför kärnfamiljen;Liksom//AB//mark//3 hittills//AB//advmod//3 varit//VB|SUP|AKT//cop//3 fallet//NN|NEU|SIN|DEF|NOM//advcl//4 menar//VB|PRS|AKT//ROOT//4 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 bedömningskriterier//NN|UTR|PLU|IND|NOM//nsubj//10 finns//VB|PRS|SFO//ccomp//4 för//PP//case//13 alla//DT|UTR/NEU|PLU|IND/DEF//det//13 sökande//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj//15 utgör//VB|PRS|AKT//acl:relcl//13 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//17 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//15 utanför//PP//case//19 kärnfamiljen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//4
5.6.4 Gemensamma bedömningskriterier – nära anhöriga utanför kärnfamiljen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 gäller//VB|PRS|AKT//parataxis//4 ,//MID//punct//22 som//HA//nsubj//25 framgår//VB|PRS|AKT//acl:relcl//22 av//PP//case//27 resonemanget//NN|NEU|SIN|DEF|NOM//obl//25 ovan//AB//advmod//25 ,//MID//punct//30 faktorer//NN|UTR|PLU|IND|NOM//conj//25 som//KN//mark//32 släktskap//NN|UTR|SIN|IND|NOM//nmod//30 ,//MID//punct//34 civilstånd//NN|NEU|SIN|IND|NOM//conj//32 ,//MID//punct//34 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 ålder//NN|UTR|SIN|IND|NOM//conj//32 ,//MID//punct//39 anknytning//NN|UTR|SIN|IND|NOM//conj//25 till//PP//case//42 annat//JJ|POS|NEU|SIN|IND|NOM//amod//42 land//NN|NEU|SIN|IND|NOM//nmod//39 ,//MID//punct//44 möjlighet//NN|UTR|SIN|IND|NOM//conj//25 till//PP//case//48 hjälp//NN|UTR|SIN|IND|NOM//fixed//45 i//PP//fixed//45 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//44 ,//MID//punct//53 i//PP//advmod//53 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//50 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 band//NN|NEU|PLU|IND|NOM//conj//25 mellan//PP//case//55 sökande//NN|NEU|SIN|IND|NOM//nmod//53 och//KN//cc//57 släktingen//NN|UTR|SIN|DEF|NOM//conj//55 i//PP//case//59 Sverige//PM|NOM//nmod//57 etc.//AB|AN//punct//53 De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//64 bör//VB|PRS|AKT//aux//64 dock//AB//advmod//64 ha//VB|INF|AKT//advcl//25 olika//AB//amod//67 stor//JJ|POS|UTR|SIN|IND|NOM//amod//67 betydelse//NN|UTR|SIN|IND|NOM//obj//64 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//73 på//PP//fixed//68 hur//HA//advmod//73 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//73 är//VB|PRS|AKT//cop//73 kombinerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//64 .//MAD//punct//22
5.6.4 Gemensamma bedömningskriterier – nära anhöriga utanför kärnfamiljen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//80 kan//VB|PRS|AKT//aux//80 t.ex.//AB|AN//advmod//80 te//VB|INF|AKT//advmod//80 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//78 naturligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//22 att//IE//mark//82 ställa//VB|INF|AKT//acl//80 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 krav//NN|NEU|PLU|IND|NOM//obj//82 på//PP//case//86 beroende//NN|NEU|SIN|IND|NOM//obl//82 eller//KN//cc//88 hjälp//NN|UTR|SIN|IND|NOM//conj//86 i//PP//case//90 hemlandet//NN|NEU|SIN|DEF|NOM//obl//82 när//HA//mark//97 parterna//NN|UTR|PLU|DEF|NOM//nsubj//97 inte//AB//advmod//97 är//VB|PRS|AKT//cop//97 allra//AB//advmod//96 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//97 släktingar//NN|UTR|PLU|IND|NOM//advcl//80 .//MAD//punct//80
5.6.4 Gemensamma bedömningskriterier – nära anhöriga utanför kärnfamiljen;Likaså//AB//advmod//115 kan//VB|PRS|AKT//aux//115 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//115 som//KN//nsubj:pass//104 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//102 antas//VB|PRS|SFO//acl:relcl//101 att//SN//mark//111 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 former//NN|UTR|PLU|IND|NOM//nsubj//111 av//PP//case//109 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//107 är//VB|PRS|AKT//cop//111 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//104 när//HA//mark//115 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//115 är//VB|PRS|AKT//cop//115 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//4 och//KN//cc//117 ensamstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//115 .//MAD//punct//4
5.6.4 Gemensamma bedömningskriterier – nära anhöriga utanför kärnfamiljen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//129 kan//VB|PRS|AKT//aux//129 också//AB//advmod//129 vara//VB|INF|AKT//cop//129 t.ex.//AB|AN//advmod//129 så//AB//mark//129 att//SN//fixed//124 en//DT|UTR|SIN|IND//det//128 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//128 förälder//NN|UTR|SIN|IND|NOM//nsubj//129 har//VB|PRS|AKT//aux//252 bara//AB//advmod//129 ett//DT|NEU|SIN|IND//det//132 barn//NN|NEU|SIN|IND|NOM//obj//129 i//PP//case//134 Sverige//PM|NOM//nmod//132 och//KN//cc//137 ett//DT|NEU|SIN|IND//det//137 flertal//NN|NEU|SIN|IND|NOM//conj//132 i//PP//case//140 annat//JJ|POS|NEU|SIN|IND|NOM//amod//140 land//NN|NEU|SIN|IND|NOM//nmod//137 ,//MID//punct//143 vilket//HP|NEU|SIN|IND//nsubj//143 gör//VB|PRS|AKT//conj//129 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//143 naturligt//AB|POS//xcomp//143 att//IE//mark//147 söka//VB|INF|AKT//csubj//143 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//147 i//PP//case//152 det//DT|NEU|SIN|DEF//det//152 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//152 landet//NN|NEU|SIN|DEF|NOM//obl//147 .//MAD//punct//143
5.6.4 Gemensamma bedömningskriterier – nära anhöriga utanför kärnfamiljen;Som//HP|-|-|-//mark//155 sagts//VB|SUP|SFO//advcl//175 ovan//AB//advmod//155 bör//VB|PRS|AKT//aux//175 det//DT|NEU|SIN|DEF//det//159 faktum//NN|NEU|SIN|DEF|NOM//nsubj//175 att//SN//mark//168 ett//DT|NEU|SIN|IND//det//162 barn//NN|NEU|SIN|IND|NOM//nsubj//168 under//PP//case//164 handläggningstiden//NN|UTR|SIN|DEF|NOM//nmod//162 av//PP//case//167 ett//DT|NEU|SIN|IND//det//167 ärende//NN|NEU|SIN|IND|NOM//nmod//164 hinner//VB|PRS|AKT//advcl//175 fylla//VB|INF|AKT//xcomp//168 18//RG|NOM//nummod//171 år//NN|NEU|PLU|IND|NOM//obj//169 inte//AB//advmod//175 i//PP//case//174 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//175 försämra//VB|INF|AKT//conj//129 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//177 möjlighet//NN|UTR|SIN|IND|NOM//obj//175 att//IE//mark//179 få//VB|INF|AKT//acl//177 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//179 .//MAD//punct//129
5.6.4 Gemensamma bedömningskriterier – nära anhöriga utanför kärnfamiljen;Bedömningskriterierna//NN|UTR|PLU|DEF|NOM//nsubj//183 utgör//VB|PRS|AKT//parataxis//129 sammantaget//AB//advmod//183 viss//JJ|POS|UTR|SIN|IND|NOM//amod//186 ledning//NN|UTR|SIN|IND|NOM//obj//183 men//KN//cc//188 kan//VB|PRS|AKT//conj//183 och//KN//cc//190 skall//VB|PRS|AKT//aux//202 naturligtvis//AB//advmod//202 ,//MID//punct//202 med//PP//case//196 en//DT|UTR|SIN|IND//det//196 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//196 prövning//NN|UTR|SIN|IND|NOM//obl//202 i//PP//case//200 varje//DT|UTR/NEU|SIN|IND//det//200 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//200 ärende//NN|NEU|SIN|IND|NOM//nmod//196 ,//MID//punct//202 leda//VB|INF|AKT//conj//183 till//PP//case//205 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//205 resultat//NN|NEU|PLU|IND|NOM//obl//202 .//MAD//punct//183
5.6.4 Gemensamma bedömningskriterier – nära anhöriga utanför kärnfamiljen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//239 kan//VB|PRS|AKT//aux//239 t.ex.//AB|AN//advmod//239 ,//MID//punct//212 för//PP//case//212 flyktingar//NN|UTR|PLU|IND|NOM//obl//239 och//KN//cc//215 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//215 skyddsbehövande//NN|UTR|PLU|IND|NOM//conj//212 som//HP|-|-|-//nsubj//218 är//VB|PRS|AKT//cop//218 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//215 i//PP//case//220 Sverige//PM|NOM//obl//218 och//KN//cc//223 inte//AB//advmod//223 har//VB|PRS|AKT//conj//212 möjlighet//NN|UTR|SIN|IND|NOM//obj//223 att//IE//mark//226 besöka//VB|INF|AKT//acl//224 sitt//PS|NEU|SIN|DEF//nmod:poss//228 hemland//NN|NEU|SIN|IND|NOM//obj//226 ,//MID//punct//231 vara//VB|INF|AKT//cop//231 befogat//JJ|POS|NEU|SIN|IND|NOM//conj//226 att//IE//mark//233 ha//VB|INF|AKT//acl//231 ett//DT|NEU|SIN|IND//det//236 generösare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//236 synsätt//NN|NEU|SIN|IND|NOM//obj//233 .//MAD//punct//212
5.6.4 Gemensamma bedömningskriterier – nära anhöriga utanför kärnfamiljen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//239 gäller//VB|PRS|AKT//conj//129 framför//PP//case//241 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//239 om//PP//case//245 ett//DT|NEU|SIN|IND//det//245 tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//245 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//239 för//PP//case//247 besök//NN|NEU|SIN|IND|NOM//nmod//245 för//PP//case//250 den//DT|UTR|SIN|DEF//det//250 anhörige//JJ|POS|MAS|SIN|DEF|NOM//nmod//247 inte//AB//advmod//252 utgör//VB|PRS|AKT//parataxis//4 något//DT|NEU|SIN|IND//det//254 alternativ//NN|NEU|SIN|IND|NOM//obj//252 .//MAD//punct//4

5.7 Direktivförslagets personkrets (1);Så//AB//advmod//3 som//HA//mark//3 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//3 uppfattat//VB|SUP|AKT//advcl//14 de//DT|UTR/NEU|PLU|DEF//det//5 diskussioner//NN|UTR|PLU|IND|NOM//obj//3 som//HP|-|-|-//nsubj//7 pågår//VB|PRS|AKT//acl:relcl//5 i//PP//case//11 fråga//NN|UTR|SIN|IND|NOM//fixed//8 om//PP//fixed//8 direktivförslaget//NN|NEU|SIN|DEF|NOM//obl//7 om//PP//case//13 familjeåterförening//NN|UTR|SIN|IND|NOM//nmod//11 återstår//VB|PRS|AKT//advcl//89 fortfarande//AB//advmod//14 en//DT|UTR|SIN|IND//det//18 hel//JJ|POS|UTR|SIN|IND|NOM//amod//18 del//NN|UTR|SIN|IND|NOM//nmod//19 frågor//NN|UTR|PLU|IND|NOM//nsubj//14 att//IE//mark//21 lösa//VB|INF|AKT//acl//19 .//MAD//punct//14
5.7 Direktivförslagets personkrets (1);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 är//VB|PRS|AKT//cop//26 mycket//AB|POS//advmod//26 osäkert//JJ|POS|NEU|SIN|IND|NOM//parataxis//14 vad//HP|NEU|SIN|IND//obj//32 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//32 slutligen//AB//advmod//32 kommer//VB|PRS|AKT//aux//32 att//IE//mark//32 innebära//VB|INF|AKT//csubj//26 .//MAD//punct//26
5.7 Direktivförslagets personkrets (1);Enligt//PP//case//38 det//DT|NEU|SIN|DEF//det//38 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//38 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 utkastet//NN|NEU|SIN|DEF|NOM//obl//45 till//PP//case//40 direktivförslag//NN|NEU|PLU|IND|NOM//nmod//38 kommer//VB|PRS|AKT//aux//45 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//45 inte//AB//advmod//45 att//IE//mark//45 omfatta//VB|INF|AKT//conj//26 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//45 till//PP//case//48 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//45 som//HP|-|-|-//nsubj//50 fått//VB|SUP|AKT//acl:relcl//48 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//50 med//PP//case//53 stöd//NN|NEU|SIN|IND|NOM//obl//50 av//PP//case//57 ”//PAD//punct//56 subsidiära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//57 former//NN|UTR|PLU|IND|NOM//nmod//53 av//PP//case//59 skydd//NN|NEU|SIN|IND|NOM//nmod//57 ”//PAD//punct//26 ,//MID//punct//60 dvs.//AB|AN//advmod//63 ”//PAD//punct//14 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//14 i//PP//advmod//64 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//65 ”//RG|NOM//punct//64 och//KN//cc//70 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 skäl//NN|NEU|PLU|IND|NOM//conj//67 ,//MID//punct//14 och//KN//cc//75 eventuellt//AB|POS//advmod//75 inte//AB//advmod//75 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 till//PP//case//77 EU-medborgare//NN|UTR|PLU|IND|NOM//nmod//75 som//HP|-|-|-//nsubj//81 inte//AB//advmod//81 har//VB|PRS|AKT//aux//81 utnyttjat//VB|SUP|AKT//acl:relcl//77 sin//PS|UTR|SIN|DEF//nmod:poss//83 rätt//NN|UTR|SIN|IND|NOM//obj//81 till//PP//case//86 fri//JJ|POS|UTR|SIN|IND|NOM//amod//86 rörlighet//NN|UTR|SIN|IND|NOM//nmod//83 .//MAD//punct//14
5.7 Direktivförslagets personkrets (1);Däremot//AB//advmod//14 omfattas//VB|PRS|SFO//ROOT//89 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//89 till//PP//case//92 flyktingar//NN|UTR|PLU|IND|NOM//obl//89 ,//MID//punct//89 dock//KN//advmod//89 genom//PP//case//96 regler//NN|UTR|PLU|IND|NOM//obl//89 som//HP|-|-|-//nsubj//99 delvis//AB//advmod//99 avviker//VB|PRS|AKT//acl:relcl//96 från//PP//case//101 vad//HP|NEU|SIN|IND//obl//99 som//HP|-|-|-//nsubj//103 gäller//VB|PRS|AKT//acl:relcl//101 för//PP//case//107 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 personers//NN|UTR|PLU|IND|GEN//nmod:poss//107 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//103 .//MAD//punct//89
5.7 Direktivförslagets personkrets (1);För//PP//case//1 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//14 till//PP//case//3 personer//NN|UTR|PLU|IND|NOM//nmod//1 med//PP//case//5 behov//NN|NEU|SIN|IND|NOM//nmod//3 av//PP//case//8 subsidiära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//8 former//NN|UTR|PLU|IND|NOM//nmod//5 av//PP//case//10 skydd//NN|NEU|SIN|IND|NOM//nmod//8 skall//VB|PRS|AKT//aux//14 inom//PP//case//13 EU//PM|NOM//obl//14 antas//VB|PRS|SFO//ROOT//14 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//14 .//MAD//punct//14
5.7 Direktivförslagets personkrets (1);I//PP//case//19 avvaktan//NN|UTR|SIN|IND|NOM//obl//26 på//PP//case//21 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//19 bör//VB|PRS|AKT//aux//26 inte//AB//advmod//26 någon//DT|UTR|SIN|IND//det//25 särreglering//NN|UTR|SIN|IND|NOM//nsubj//26 ske//VB|INF|AKT//conj//14 .//MAD//punct//28
5.7 Direktivförslagets personkrets (1);Anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//26 till//PP//case//30 medborgare//NN|UTR|PLU|IND|NOM//nmod//28 i//PP//case//32 EU//PM|NOM//nmod//30 som//HP|-|-|-//nsubj//35 inte//AB//advmod//35 utnyttjat//VB|SUP|AKT//acl:relcl//32 sin//PS|UTR|SIN|DEF//nmod:poss//37 rätt//NN|UTR|SIN|IND|NOM//obj//35 till//PP//case//40 fri//JJ|POS|UTR|SIN|IND|NOM//amod//40 rörlighet//NN|UTR|SIN|IND|NOM//nmod//37 skall//VB|PRS|AKT//aux//45 möjligen//AB//advmod//45 komma//VB|INF|AKT//aux//45 att//IE//mark//45 omfattas//VB|INF|SFO//conj//14 av//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 regler//NN|UTR|PLU|IND|NOM//obl:agent//45 som//HP|-|-|-//nsubj//51 redan//AB//advmod//51 gäller//VB|PRS|AKT//acl:relcl//48 för//PP//case//53 medborgare//NN|UTR|PLU|IND|NOM//obl//51 i//PP//case//55 EU//PM|NOM//obl//51 som//HP|-|-|-//nsubj//58 har//VB|PRS|AKT//aux//58 utnyttjat//VB|SUP|AKT//acl:relcl//55 sin//PS|UTR|SIN|DEF//nmod:poss//61 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//61 rätt//NN|UTR|SIN|IND|NOM//obj//58 ,//MID//punct//58 dvs.//AB|AN//advmod//67 enligt//PP//case//67 1968//RG|NOM//nummod//66 års//NN|NEU|SIN|IND|GEN//nmod:poss//67 EG-förordning//NN|UTR|SIN|IND|NOM//obl//58 .//MAD//punct//14
