Justitiedepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 5//RO|NOM//nummod//4 juni//NN|UTR|SIN|IND|NOM//obl//1 1997//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 parlamentarisk//JJ|POS|UTR|SIN|IND|NOM//amod//10 kommitté//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppgift//NN|UTR|SIN|IND|NOM//nmod//10 att//IE//mark//14 utvärdera//VB|INF|AKT//acl//12 lagen//NN|UTR|SIN|DEF|NOM//obj//14 (//PAD//punct//17 1987:232//RG|NOM//appos//4 )//PAD//punct//17 om//PP//case//22 sambors//NN|UTR|PLU|IND|GEN//nmod:poss//22 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 hem//NN|NEU|SIN|IND|NOM//obl//1 (//PAD//punct//22 sambolagen//NN|UTR|SIN|DEF|NOM//appos//22 )//PAD//punct//24 ,//MID//punct//28 att//IE//mark//28 överväga//VB|INF|AKT//conj//22 om//SN//case//30 skillnaderna//NN|UTR|PLU|DEF|NOM//obl//28 i//PP//case//34 den//DT|UTR|SIN|DEF//det//34 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//30 av//PP//case//37 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 sambor//NN|UTR|PLU|IND|NOM//nmod//34 jämfört//AB//mark//43 med//PP//fixed//38 heterosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 sambor//NN|UTR|PLU|IND|NOM//nsubj//43 är//VB|PRS|AKT//cop//43 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//28 samt//KN//cc//50 slutligen//AB//advmod//47 att//IE//mark//47 klarlägga//VB|INF|AKT//advcl//50 om//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 finns//VB|PRS|SFO//conj//43 behov//NN|NEU|SIN|IND|NOM//nsubj//50 av//PP//case//56 ett//DT|NEU|SIN|IND//det//56 utvidgat//PC|PRF|NEU|SIN|IND|NOM//amod//56 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//56 skydd//NN|NEU|SIN|IND|NOM//nmod//51 vid//PP//case//59 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 former//NN|UTR|PLU|IND|NOM//obl//50 av//PP//case//61 hushållsgemenskap//NN|UTR|SIN|IND|NOM//nmod//59 än//KN//case//63 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//59 som//HP|-|-|-//nsubj//68 i//PP//advmod//68 dag//NN|UTR|SIN|IND|NOM//fixed//65 är//VB|PRS|AKT//cop//68 reglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//59 i//PP//case//70 lag//NN|UTR|SIN|IND|NOM//obl//68 .//MAD//punct//1
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 32 §;Om//SN//mark//53 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//52 rätt//NN|UTR|SIN|IND|NOM//nsubj//53 tillerkänns//VB|PRS|SFO//advcl//68 den//DT|UTR|SIN|DEF//det//55 sambo//NN|UTR|SIN|IND|NOM//nsubj//53 som//HP|-|-|-//nsubj//58 inte//AB//advmod//58 har//VB|PRS|AKT//acl:relcl//55 hyres-//NN|NEU|-|-|SMS//obj//58 eller//KN//cc//61 bostadsrätten//NN|UTR|SIN|DEF|NOM//conj//59 ,//MID//punct//68 skall//VB|PRS|AKT//aux//68 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//68 också//AB//advmod//68 på//PP//case//67 yrkande//NN|NEU|SIN|IND|NOM//obl//68 bestämma//VB|INF|AKT//parataxis//21 vad//HP|NEU|SIN|IND//obj//72 sambon//NN|UTR|SIN|DEF|NOM//nsubj//72 skall//VB|PRS|AKT//aux//72 betala//VB|INF|AKT//ccomp//68 till//PP//compound:prt//72 den//DT|UTR|SIN|DEF//det//76 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 sambon//NN|UTR|SIN|DEF|NOM//obl//72 för//PP//case//78 nyttjandet//NN|NEU|SIN|DEF|NOM//obl//72 av//PP//case//80 bostaden//NN|UTR|SIN|DEF|NOM//nmod//78 och//KN//cc//89 vad//HP|NEU|SIN|IND//obj//89 den//DT|UTR|SIN|DEF//det//84 förstnämnda//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//89 sambon//NN|UTR|SIN|DEF|NOM//aux//89 i//PP//advmod//89 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//86 skall//VB|PRS|AKT//aux//89 iaktta//VB|INF|AKT//conj//68 .//MAD//punct//21
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 32 §;Har//VB|PRS|AKT//advcl//15 den//DT|UTR|SIN|DEF//det//4 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 sambon//NN|UTR|SIN|DEF|NOM//amod//4 berättigats//VB|SUP|SFO//obj//0 att//IE//mark//6 bo//VB|INF|AKT//xcomp//0 kvar//PL//compound:prt//6 i//PP//case//9 bostaden//NN|UTR|SIN|DEF|NOM//obl//6 ,//MID//punct//0 är//VB|PRS|AKT//cop//15 den//DT|UTR|SIN|DEF//det//13 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//15 sambon//NN|UTR|SIN|DEF|NOM//nsubj//15 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//15 att//IE//mark//18 genast//AB//advmod//18 flytta//VB|INF|AKT//advcl//15 därifrån//AB//advmod//18 .//MAD//punct//15
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 32 §;Ett//DT|NEU|SIN|IND//det//1 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//6 enligt//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 får//VB|PRS|AKT//aux//6 verkställas//VB|INF|SFO//ROOT//6 på//PP//case//9 samma//DT|UTR/NEU|SIN/PLU|IND//det//9 sätt//NN|NEU|SIN|IND|NOM//obl//6 som//KN//case//12 en//DT|UTR|SIN|IND//det//12 dom//NN|UTR|SIN|IND|NOM//acl//9 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//aux//15 vunnit//VB|SUP|AKT//acl:relcl//12 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 kraft//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//6
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 32 §;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj//20 får//VB|PRS|AKT//parataxis//6 dock//AB//advmod//20 när//HA//mark//25 som//HA//fixed//22 helst//AB|SUV//fixed//22 ändras//VB|PRS|SFO//advcl//20 av//PP//case//27 domstolen//NN|UTR|SIN|DEF|NOM//obl:agent//25 .//MAD//punct//20
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 32 §;När//HA//mark//31 målet//NN|NEU|SIN|DEF|NOM//nsubj:pass//31 avgörs//VB|PRS|SFO//advcl//20 ,//MID//punct//35 skall//VB|PRS|AKT//aux//35 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//35 ompröva//VB|INF|AKT//conj//20 beslutet//NN|NEU|SIN|DEF|NOM//obj//35 .//MAD//punct//6
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 32 §;Beträffande//PP//amod//1 beslut//NN|NEU|SIN|IND|NOM//obl//5 enligt//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 paragraf//NN|UTR|SIN|IND|NOM//nmod//1 tillämpas//VB|PRS|SFO//ROOT//5 14//RG|NOM//nummod//7 kap.//NN|AN//nmod//10 9//RG|NOM//nummod//9 §//NN|AN//nmod//10 äktenskapsbalken//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 .//MAD//punct//5
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 32 §;Vad//HP|NEU|SIN|IND//dislocated//14 som//HP|-|-|-//nsubj//14 sägs//VB|PRS|SFO//advcl//5 om//PP//mark//19 makar//NN|UTR|PLU|IND|NOM//nsubj//19 skall//VB|PRS|AKT//aux//19 därvid//AB//advmod//19 gälla//VB|INF|AKT//advcl//14 sambor//NN|UTR|PLU|IND|NOM//obj//19 .//MAD//punct//5
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 32 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 motsvarar//VB|PRS|AKT//ROOT//1 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 24//RG|NOM//nummod//4 §//NN|AN//obj//1 .//MAD//punct//1
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 32 §;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//14 i//PP//case//9 första//RO|NOM//amod//9 stycket//NN|NEU|SIN|DEF|NOM//nmod//6 är//VB|PRS|AKT//cop//14 endast//AB//advmod//14 av//PP//case//14 redaktionell//JJ|POS|UTR|SIN|IND|NOM//amod//14 art//NN|UTR|SIN|IND|NOM//obl//1 och//KN//cc//16 beror//VB|PRS|AKT//conj//1 på//PP//case//19 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//19 paragraf//NN|UTR|SIN|IND|NOM//nmod//20 beteckning//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//1

13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//25 om//PP//case//2 rätt//NN|UTR|SIN|IND|NOM//nmod//0 för//PP//case//4 sambo//NN|UTR|SIN|IND|NOM//nmod//2 att//IE//mark//11 enligt//PP//case//10 29//RG|NOM//nummod//10 eller//KN//cc//7 32//RG|NOM//nummod//7 §//NN|AN//obl//11 bo//VB|INF|AKT//acl//2 kvar//PL//compound:prt//11 i//PP//case//16 sambornas//NN|UTR|PLU|DEF|GEN//nmod:poss//16 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 bostad//NN|UTR|SIN|IND|NOM//obl//11 eller//KN//cc//22 att//IE//mark//22 enligt//PP//case//21 23//RG|NOM//nummod//21 §//NN|AN//obl//22 överta//VB|INF|AKT//conj//11 bostaden//NN|UTR|SIN|DEF|NOM//obj//22 får//VB|PRS|AKT//aux//25 prövas//VB|INF|SFO//ROOT//25 i//PP//case//27 mål//NN|NEU|SIN|IND|NOM//obl//25 mellan//PP//case//29 samborna//NN|UTR|PLU|DEF|NOM//nmod//27 om//PP//case//31 vårdnad//NN|UTR|SIN|IND|NOM//obl//25 om//PP//case//33 barn//NN|NEU|PLU|IND|NOM//nmod//31 eller//KN//cc//36 barns//NN|NEU|PLU|IND|GEN//nmod:poss//36 boende//NN|UTR|PLU|IND|NOM//conj//33 enligt//PP//case//40 6//RG|NOM//nummod//39 kap.//NN|AN//nmod//40 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//25
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Yrkanden//NN|NEU|PLU|DEF|NOM//nsubj:pass//5 i//PP//case//3 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//3 frågor//NN|UTR|PLU|IND|NOM//nmod//0 får//VB|PRS|AKT//aux//5 framställas//VB|INF|SFO//advcl//21 i//PP//case//8 den//DT|UTR|SIN|DEF//det//8 ansökan//NN|UTR|SIN|IND|NOM//obl//5 genom//PP//mark//12 vilken//HP|UTR|SIN|IND//det//11 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//12 väcks//VB|PRS|SFO//advcl//5 .//MAD//punct//5
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Har//VB|PRS|AKT//aux//17 talan//NN|UTR|SIN|IND|NOM//nsubj//17 redan//AB//advmod//17 väckts//VB|SUP|SFO//parataxis//5 ,//MID//punct//5 får//VB|PRS|AKT//aux//21 yrkandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//21 framställas//VB|INF|SFO//ROOT//21 muntligen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 inför//PP//case//24 domstolen//NN|UTR|SIN|DEF|NOM//obl//21 eller//KN//cc//26 skriftligen//AB//conj//24 utan//PP//case//28 stämning//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//21
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Bakgrunden//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 till//PP//case//6 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//4 har//VB|PRS|AKT//aux//8 redovisats//VB|SUP|SFO//parataxis//2 i//PP//case//11 avsnitt//NN|NEU|SIN|IND|NOM//nmod//11 4.8.6.3//RG|NOM//obl//8
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Genom//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//4 är//VB|PRS|AKT//cop//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 att//IE//mark//6 pröva//VB|INF|AKT//csubj//4 frågor//NN|UTR|PLU|IND|NOM//obj//6 om//PP//case//9 övertagande//NN|NEU|SIN|IND|NOM//nmod//7 av//PP//case//11 bostad//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//13 kvarsittningsrätt//NN|UTR|SIN|IND|NOM//conj//11 i//PP//case//15 bostad//NN|UTR|SIN|IND|NOM//nmod//13 i//PP//case//17 mål//NN|NEU|SIN|IND|NOM//nmod//15 om//PP//case//19 vårdnad//NN|UTR|SIN|IND|NOM//nmod//17 om//PP//case//21 barn//NN|NEU|PLU|IND|NOM//nmod//19 och//KN//cc//23 mål//NN|NEU|PLU|IND|NOM//conj//21 om//PP//case//26 barns//NN|NEU|PLU|IND|GEN//nmod:poss//26 boende//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//4
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Samborna//NN|UTR|PLU|DEF|NOM//nsubj//32 skall//VB|PRS|AKT//aux//32 självklart//AB|POS//advmod//32 vara//VB|INF|AKT//cop//32 parter//NN|UTR|PLU|IND|NOM//parataxis//4 i//PP//case//34 målet//NN|NEU|SIN|DEF|NOM//obl//32 .//MAD//punct//32
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 uppbyggd//PC|PRF|UTR|SIN|IND|NOM//ROOT//2 med//PP//case//8 14//RG|NOM//nummod//5 kap.//NN|AN//obl//7 5//RG|NOM//nummod//7 §//NN|AN//nmod//8 ÄktB//NN|AN//obl//2 som//KN//mark//10 förebild//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Avsikten//NN|UTR|SIN|DEF|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 dock//AB//advmod//17 inte//AB//advmod//17 att//IE//mark//17 ge//VB|INF|AKT//parataxis//2 någon//DT|UTR|SIN|IND//det//20 uttömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 uppräkning//NN|UTR|SIN|IND|NOM//obj//17 av//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 frågor//NN|UTR|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj:pass//28 kan//VB|PRS|AKT//aux//28 komma//VB|INF|AKT//aux//28 att//IE//mark//28 prövas//VB|INF|SFO//acl:relcl//23 i//PP//case//30 vårdnadsmålet//NN|NEU|SIN|DEF|NOM//obl//28 eller//KN//cc//33 i//PP//case//33 målet//NN|NEU|SIN|DEF|NOM//conj//30 om//PP//case//36 barns//NN|NEU|PLU|IND|GEN//nmod:poss//36 boende//NN|UTR|PLU|IND|NOM//nmod//33 .//MAD//punct//17
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Exempelvis//AB//advmod//50 kan//VB|PRS|AKT//aux//50 i//PP//advmod//50 mål//NN|NEU|SIN|IND|NOM//fixed//40 om//PP//case//43 vårdnad//NN|UTR|SIN|IND|NOM//fixed//40 och//KN//cc//45 barns//NN|NEU|PLU|IND|GEN//nmod:poss//47 boende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 underhållsbidrag//NN|NEU|SIN|IND|NOM//conj//43 för//PP//case//49 barnet//NN|NEU|SIN|DEF|NOM//nmod//47 yrkas//VB|PRS|SFO//conj//17 utan//PP//case//52 stämning//NN|UTR|SIN|IND|NOM//obl//50 enligt//PP//case//60 6//RG|NOM//nummod//55 kap.//NN|AN//nmod//56 17//RG|NOM//nummod//57 §//NN|AN//nmod//59 fjärde//RO|NOM//amod//59 stycket//NN|NEU|SIN|DEF|NOM//nmod//60 FB//PM|NOM//nmod//52 .//MAD//punct//17
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Samtliga//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//7 i//PP//case//2 målet//NN|NEU|SIN|DEF|NOM//nmod//4 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 frågor//NN|UTR|PLU|IND|NOM//nmod//0 kommer//VB|PRS|AKT//aux//7 att//IE//mark//7 handläggas//VB|INF|SFO//ROOT//7 enligt//PP//case//11 den//DT|UTR|SIN|DEF//det//11 för//PP//case//11 tvistemål//NN|NEU|SIN|IND|NOM//obl//7 stadgade//VB|PRT|AKT//parataxis//7 ordningen//NN|UTR|SIN|DEF|NOM//obj//12 .//MAD//punct//7
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Liksom//PP//mark//2 beträffande//PP//case//2 mål//NN|NEU|SIN|IND|NOM//obl//7 om//PP//case//4 äktenskapsskillnad//NN|UTR|SIN|IND|NOM//nmod//2 kan//VB|PRS|AKT//aux//7 följdfrågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//7 aktualiseras//VB|INF|SFO//ROOT//7 efter//PP//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//7 att//SN//mark//12 talan//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 väckts//VB|SUP|SFO//ccomp//7 .//MAD//punct//7
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 kan//VB|PRS|AKT//aux//16 ske//VB|INF|AKT//parataxis//7 såväl//KN//advmod//18 muntligen//NN|UTR|SIN|DEF|NOM//obl//16 som//KN//mark//20 skriftligt//AB|POS//xcomp//16 ,//MID//punct//23 vilket//HP|NEU|SIN|IND//nsubj:pass//23 anges//VB|PRS|SFO//advcl//16 i//PP//case//26 andra//RO|NOM//amod//26 stycket//NN|NEU|SIN|DEF|NOM//obl//23 .//MAD//punct//16
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;34//RG|NOM//nummod//29 §//NN|AN//obl//16
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Meddelar//VB|PRS|AKT//advcl//16 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//0 beslut//NN|NEU|SIN|IND|NOM//obj//0 under//PP//case//4 rättegången//NN|UTR|SIN|DEF|NOM//obl//0 i//PP//case//6 fråga//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//8 avses//VB|PRS|SFO//acl:relcl//6 i//PP//case//11 32//RG|NOM//nummod//11 §//NN|AN//obl//8 skall//VB|PRS|AKT//aux//16 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//16 mot//PP//case//15 beslutet//NN|NEU|SIN|DEF|NOM//nmod//13 föras//VB|INF|SFO//ROOT//16 särskilt//AB//advmod//16 .//MAD//punct//16
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Talan//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 mot//PP//case//21 beslutet//NN|NEU|SIN|DEF|NOM//nmod//19 skall//VB|PRS|AKT//aux//24 också//AB//advmod//24 föras//VB|INF|SFO//parataxis//16 särskilt//AB//advmod//24 om//SN//mark//28 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//28 meddelar//VB|PRS|AKT//advcl//24 beslut//NN|NEU|SIN|IND|NOM//obj//28 enligt//PP//case//32 29//RG|NOM//nummod//32 §//NN|AN//obl//28 som//HP|-|-|-//nsubj//35 inte//AB//advmod//35 innebär//VB|PRS|AKT//acl:relcl//32 att//SN//mark//38 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//38 avgörs//VB|PRS|SFO//ccomp//35 .//MAD//punct//16
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Bakgrunden//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 härtill//AB//advmod//4 har//VB|PRS|AKT//aux//7 redovisats//VB|SUP|SFO//conj//2 i//PP//case//10 avsnitt//NN|NEU|SIN|IND|NOM//nmod//10 4.8.6.2//RG|NOM//obl//7 .//MAD//punct//7
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Genom//PP//case//13 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//14 införs//VB|PRS|SFO//conj//7 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//14 att//IE//mark//17 överklaga//VB|INF|AKT//acl//15 interimistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 beslut//NN|NEU|PLU|IND|NOM//obj//17 särskilt//AB//advmod//17 .//MAD//punct//14
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;En//DT|UTR|SIN|IND//det//24 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//24 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//25 finns//VB|PRS|SFO//parataxis//14 inte//AB//advmod//25 i//PP//case//28 sambolagen//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//2
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;I//PP//case//2 första//RO|NOM//amod//2 meningen//NN|UTR|SIN|DEF|NOM//obl//3 införs//VB|PRS|SFO//ROOT//3 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//3 att//IE//mark//7 särskilt//AB//advmod//7 överklaga//VB|INF|AKT//acl//4 interimistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 beslut//NN|NEU|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj:pass//11 meddelats//VB|SUP|SFO//acl:relcl//9 med//PP//case//13 stöd//NN|NEU|SIN|IND|NOM//obl//11 av//PP//case//16 32//RG|NOM//nummod//16 §//NN|AN//nmod//13 .//MAD//punct//3
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;I//PP//case//2 andra//RO|NOM//amod//2 meningen//NN|UTR|SIN|DEF|NOM//obl//3 anges//VB|PRS|SFO//ROOT//3 att//SN//mark//19 även//AB//advmod//8 ett//DT|NEU|SIN|IND//det//8 interimistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//8 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//19 som//HP|-|-|-//nsubj:pass//10 meddelats//VB|SUP|SFO//acl:relcl//8 med//PP//case//12 stöd//NN|NEU|SIN|IND|NOM//obl//10 av//PP//case//17 29//RG|NOM//nummod//15 §//NN|AN//nmod//17 andra//RO|NOM//amod//17 stycket//NN|NEU|SIN|DEF|NOM//nmod//12 kan//VB|PRS|AKT//aux//19 överklagas//VB|INF|SFO//ccomp//3 särskilt//AB//advmod//19 .//MAD//punct//3
13.1 Förslaget till lag om ändring i lagen (1987:232) om sambors gemensamma hem Lagens rubrik / 33 §;Meddelas//VB|PRS|SFO//parataxis//3 ett//DT|NEU|SIN|IND//det//25 interimistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//25 beslut//NN|NEU|SIN|IND|NOM//obj//22 enligt//PP//case//28 29//RG|NOM//nummod//28 §//NN|AN//obl//22 skulle//VB|PRT|AKT//aux//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 kunna//VB|INF|AKT//aux//32 finnas//VB|INF|SFO//conj//3 möjlighet//NN|UTR|SIN|IND|NOM//obj//32 att//IE//mark//36 särskilt//AB//advmod//36 överklaga//VB|INF|AKT//acl//33 beslutet//NN|NEU|SIN|DEF|NOM//obj//36 med//PP//case//39 stöd//NN|NEU|SIN|IND|NOM//nmod//37 av//PP//case//41 ärendelagen//NN|NEU|PLU|DEF|NOM//nmod//39 ,//MID//punct//36 i//PP//case//45 vart//DT|NEU|SIN|IND//det//45 fall//NN|NEU|SIN|IND|NOM//obl//32 om//SN//mark//48 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//50 att//IE//mark//50 bedöma//VB|INF|AKT//xcomp//3 som//KN//mark//53 ett//DT|NEU|SIN|IND//det//53 säkerställande//NN|NEU|SIN|IND|NOM//xcomp//50 av//PP//case//55 vad//HP|NEU|SIN|IND//obj//57 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//57 gäller//VB|PRS|AKT//advcl//50 .//MID//punct//3
