11 En okontroversiell sanning;Före//PP//case//3 den//DT|UTR|SIN|DEF//det//3 13//RG|NOM//nummod//3 april//NN|UTR|SIN|IND|NOM//obl//5 1945//RG|NOM//nummod//3 förelåg//VB|PRT|AKT//advcl//82 två//RG|NOM//nummod//8 konkurrerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 versioner//NN|UTR|PLU|IND|NOM//nsubj//5 om//PP//mark//13 vad//HP|NEU|SIN|IND//dislocated//13 som//HP|-|-|-//nsubj//13 egentligen//AB//advmod//13 hänt//VB|SUP|AKT//acl//8 Wallenberg//PM|NOM//obj//13 .//MAD//punct//5
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Grafströms telegram till Undén;Som//KN//case//78 tredje//RO|NOM//amod//78 punkt//NN|UTR|SIN|IND|NOM//obl//79 anfördes//VB|PRT|SFO//advcl//56 Wallenbergärendet//PM|NOM//nsubj:pass//79 ://MAD//punct//56
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Grafströms telegram till Undén;Tertio//NN|UTR|SIN|DEF|NOM//nsubj//2 Wallenbergaffären//PM|NOM//nsubj//2 har//VB|PRS|AKT//aux//21 på//PP//case//4 sistone//AB//obl//2 som//KN//nsubj:pass//7 bekant//JJ|POS|NEU|SIN|IND|NOM//advmod//7 aktualiserats//VB|SUP|SFO//acl:relcl//4 riksdagsdebatt//NN|UTR|SIN|IND|NOM//xcomp//7 ,//MID//punct//2 varvid//HA//advmod//13 Moskvabeskickningens//PM|GEN//nmod:poss//12 fåfänga//NN|UTR|SIN|IND|NOM//nsubj//13 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//2 démarcher//NN|UTR|PLU|IND|NOM//obj//13 erhålla//VB|INF|AKT//amod//16 besked//NN|NEU|SIN|IND|NOM//iobj//2 rysk//JJ|POS|UTR|SIN|IND|NOM//amod//19 sida//NN|UTR|SIN|IND|NOM//nmod//19 Wallenbergs//PM|GEN//nmod:poss//20 öde//NN|NEU|SIN|IND|NOM//nsubj:pass//21 anmälts//VB|SUP|SFO//ROOT//21 av//PP//case//23 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//21 och//KN//cc//25 föranlett//VB|SUP|AKT//conj//21 kritiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 uttalanden//NN|NEU|PLU|IND|NOM//obj//25 såväl//KN//advmod//29 Håstad//PM|NOM//obl//25 som//KN//mark//31 pressen//NN|UTR|SIN|DEF|NOM//conj//29 .//MAD//punct//29
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Grafströms telegram till Undén;Ny//JJ|POS|UTR|SIN|IND|NOM//amod//34 démarche//NN|UTR|SIN|IND|NOM//nmod//37 nyligen//AB//advmod//36 verkställd//PC|PRF|UTR|SIN|IND|NOM//amod//37 Moskva//PM|NOM//appos//29 ,//MID//punct//45 vari//HA//advmod//45 med//PP//advmod//44 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//40 Dekanozovs//PM|GEN//fixed//40 förklaring//NN|UTR|SIN|IND|NOM//fixed//40 17//RG|NOM//nummod//45 januari//NN|UTR|SIN|IND|NOM//obl//53 1945//RG|NOM//nummod//45 att//SN//mark//51 Wallenberg//PM|NOM//nmod:poss//50 ryskt//JJ|POS|NEU|SIN|IND|NOM//amod//50 beskydd//NN|NEU|SIN|IND|NOM//nsubj//51 bestämt//PC|PRF|NEU|SIN|IND|NOM//csubj//45 besked//NN|NEU|SIN|IND|NOM//obj//51 begärts//VB|SUP|SFO//advcl//21 angående//PP//case//55 Wallenberg//PM|NOM//obl//53 (//PAD//punct//55 P//NN|AN//nummod//59 2//RG|NOM//nummod//57 EuI//PM|NOM//appos//55 ,//MID//punct//61 4/12-1946//RG|NOM//conj//59 )//PAD//punct//53 .//MAD//punct//21
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Grafströms telegram till Undén;Undén//PM|NOM//nsubj//2 hade//VB|PRT|AKT//aux//2 träffat//VB|SUP|AKT//ROOT//2 Molotov//PM|NOM//iobj//2 den//DT|UTR|SIN|DEF//det//6 21//RG|NOM//nummod//6 november//NN|UTR|SIN|IND|NOM//obj//2 1946//RG|NOM//nummod//6 men//KN//cc//10 inte//AB//advmod//10 tagit//VB|SUP|AKT//conj//2 upp//PL//compound:prt//10 Wallenberg-ärendet//NN|NEU|SIN|DEF|NOM//obj//10 .//MID//punct//2
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Grafströms telegram till Undén;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 är//VB|PRS|AKT//cop//18 i//PP//case//17 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//18 anmärkningsvärt//AB|POS//parataxis//2 eftersom//SN//mark//22 stalin//NN|UTR|SIN|IND|NOM//nsubj//22 faktiskt//AB|POS//advmod//22 lovat//VB|SUP|AKT//advcl//18 det//DT|NEU|SIN|DEF//det//25 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 sändebudet//NN|NEU|SIN|DEF|NOM//obj//22 ”//PAD//punct//22 att//SN//mark//33 saken//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 [//PAD//nmod//28 skulle//VB|PRT|AKT//aux//33 ]//PAD//advmod//33 bli//VB|INF|AKT//aux:pass//33 undersökt//PC|PRF|NEU|SIN|IND|NOM//ccomp//22 och//KN//cc//35 uppklarad//PC|PRF|UTR|SIN|IND|NOM//conj//33 ”//RG|NOM//obl//33 (//PAD//punct//38 något//PN|NEU|SIN|IND|SUB/OBJ//parataxis//2 som//HP|-|-|-//obj//42 Söderblom//PM|NOM//nsubj//42 också//AB//advmod//42 rapporterat//VB|SUP|AKT//acl:relcl//38 i//PP//case//46 sin//PS|UTR|SIN|DEF//nmod:poss//46 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 skrivelse//NN|UTR|SIN|IND|NOM//obl//42 till//PP//case//48 Undén//PM|NOM//nmod//46 )//PAD//punct//38 .//MID//punct//38
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Grafströms telegram till Undén;Inte//AB//advmod//52 heller//AB//advmod//38 när//HA//mark//56 Undén//PM|NOM//nsubj//56 således//AB//advmod//56 fick//VB|PRT|AKT//advcl//38 en//DT|UTR|SIN|IND//det//58 påminnelse//NN|UTR|SIN|IND|NOM//obj//56 om//PP//mark//63 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//63 från//PP//case//62 Grafström//PM|NOM//nmod//60 tog//VB|PRT|AKT//advcl//56 han//PN|UTR|SIN|DEF|SUB//nsubj//63 upp//PL//compound:prt//63 frågan//NN|UTR|SIN|DEF|NOM//obj//63 med//PP//case//68 Molotov//PM|NOM//nmod//66 vid//PP//case//72 sitt//PS|NEU|SIN|DEF//nmod:poss//72 andra//RO|NOM//amod//72 möte//NN|NEU|SIN|IND|NOM//obl//63 med//PP//case//74 honom//PN|UTR|SIN|DEF|OBJ//nmod//72 den//DT|UTR|SIN|DEF//det//77 9//RO|NOM//nummod//77 december//NN|UTR|SIN|IND|NOM//nmod//72 1946//RG|NOM//nummod//77 .//MAD//punct//38

15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//6 är//VB|PRS|AKT//cop//6 i//PP//case//6 synnerhet//NN|UTR|SIN|IND|NOM//fixed//2 tre//RG|NOM//nummod//6 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 budskap//NN|NEU|PLU|IND|NOM//ROOT//6 i//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 ovan//AB//advmod//10 presenterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 skrivelserna//NN|UTR|PLU|DEF|NOM//nmod//13 handbreven//NN|UTR|SIN|DEF|NOM//conj//6 och//KN//cc//15 telegrammen//NN|NEU|PLU|DEF|NOM//conj//13 ,//MID//punct//13 som//HP|-|-|-//nsubj:pass//21 borde//VB|PRT|AKT//aux//21 ha//VB|INF|AKT//aux//21 kunnat//VB|SUP|AKT//aux//21 tolkas//VB|INF|SFO//acl:cleft//6 som//KN//mark//25 tämligen//AB//advmod//24 klara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 indikationer//NN|UTR|PLU|IND|NOM//xcomp//21 på//PP//mark//29 att//SN//mark//29 Wallenberg//PM|NOM//nsubj//29 befann//VB|PRT|AKT//acl//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//29 i//PP//case//33 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//33 fångenskap//NN|UTR|SIN|IND|NOM//obl//29 ://MAD//punct//6
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;För//PP//case//2 det//DT|NEU|SIN|DEF//det//2 första//RO|NOM//obl//11 ://MID//punct//2
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg; //_SP////3 Sovjetmyndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 undvikande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 svar//NN|NEU|SIN|IND|NOM//nsubj//11 i//PP//case//10 fallet//NN|NEU|SIN|DEF|NOM//nmod//10 Wallenberg//PM|NOM//nmod//7 uppvisar//VB|PRS|AKT//ROOT//11 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 likheter//NN|UTR|PLU|IND|NOM//obj//11 med//PP//case//17 den//DT|UTR|SIN|DEF//det//17 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 oviljan//NN|UTR|SIN|DEF|NOM//obl//11 att//IE//mark//22 under//PP//case//20 hösten//NN|UTR|SIN|DEF|NOM//obl//22 1946//RG|NOM//nummod//20 ge//VB|INF|AKT//acl//17 klart//JJ|POS|NEU|SIN|IND|NOM//amod//24 besked//NN|NEU|SIN|IND|NOM//obj//22 rörande//PP//case//28 af//PP//nummod//28 Sandebergs//PM|GEN//flat:name//26 vistelseort//NN|UTR|SIN|IND|NOM//obl//22 .//MID//punct//11
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;Inte//AB//advmod//36 förrän//SN//mark//36 den//DT|UTR|SIN|DEF//det//34 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 legationen//NN|UTR|SIN|DEF|NOM//nsubj//36 kunde//VB|PRT|AKT//aux//36 konfrontera//VB|INF|AKT//parataxis//11 de//DT|UTR/NEU|PLU|DEF//det//39 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 företrädarna//NN|UTR|PLU|DEF|NOM//obj//36 med//PP//case//42 obestridliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 vittnesuppgifter//NN|UTR|PLU|IND|NOM//obl//36 om//PP//mark//48 att//SN//mark//48 af//PP//nsubj//48 Sandeberg//PM|NOM//flat//45 faktiskt//AB|POS//advmod//48 befann//VB|PRT|AKT//acl//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//48 i//PP//case//52 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//52 fångenskap//NN|UTR|SIN|IND|NOM//obl//48 ,//MID//punct//54 bekräftade//VB|PRT|AKT//conj//36 man//PN|UTR|SIN|IND|SUB//nsubj//54 (//PAD//punct//54 om//AB//mark//59 än//AB//mark//59 indirekt//AB|POS//advcl//54 )//PAD//punct//59 att//SN//mark//64 så//AB//advmod//64 var//VB|PRT|AKT//cop//64 fallet//NN|NEU|SIN|DEF|NOM//conj//36 .//MAD//punct//11
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;För//PP//case//2 det//DT|NEU|SIN|DEF//det//2 andra//RO|NOM//obl//40 ://MID//punct//2
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg; //_SP////3 Den//DT|UTR|SIN|DEF//det//7 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 taktiken//NN|UTR|SIN|DEF|NOM//obl//10 att//IE//mark//9 ställa//VB|INF|AKT//acl//7 af//PP//nsubj:pass//14 Sandeberg//PM|NOM//flat//10 mot//PP//case//13 Makarova//PM|NOM//nmod//10 tolkades//VB|PRT|SFO//acl:relcl//2 av//PP//case//16 Söderblom//PM|NOM//obl:agent//14 som//KN//case//20 ett//DT|NEU|SIN|IND//det//20 sovjetiskt//JJ|POS|NEU|SIN|IND|NOM//amod//20 förslag//NN|NEU|SIN|IND|NOM//obl//14 om//PP//case//22 förhandling//NN|UTR|SIN|IND|NOM//nmod//20 om//PP//case//25 en//DT|UTR|SIN|IND//det//25 utväxling//NN|UTR|SIN|IND|NOM//nmod//22 .//MID//punct//2
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;När//HA//mark//30 samma//DT|UTR/NEU|SIN/PLU|IND//det//29 förfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//30 tillämpades//VB|PRT|SFO//advcl//40 i//PP//case//33 fallet//NN|NEU|SIN|DEF|NOM//nmod//33 Wallenberg//PM|NOM//obl//30 vid//PP//case//36 tre//RG|NOM//nummod//36 tillfällen//NN|NEU|PLU|IND|NOM//obl//30 under//PP//case//38 1946//RG|NOM//nmod//36 ,//MID//punct//40 uppfattades//VB|PRT|SFO//ROOT//40 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//40 både//KN//cc//44 av//PP//case//44 Söderblom//PM|NOM//obl//40 och//KN//cc//46 Barck-Holst//PM|NOM//conj//44 som//KN//mark//51 att//SN//mark//51 Wallenberg//PM|NOM//nsubj//51 kunde//VB|PRT|AKT//aux//51 vara//VB|INF|AKT//advcl//40 vid//PP//case//53 liv//NN|NEU|SIN|IND|NOM//obl//51 i//PP//case//56 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//56 fångenskap//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//40
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;Barck-Holst//PM|NOM//parataxis//40 uppfattade//VB|PRT|AKT//xcomp//40 därtill//AB//advmod//59 detta//DT|NEU|SIN|DEF//det//62 förfarande//NN|NEU|SIN|IND|NOM//obj//59 som//HP|-|-|-//case//65 en//DT|UTR|SIN|IND//det//65 antydan//NN|UTR|SIN|IND|NOM//obl//59 om//PP//mark//74 att//SN//mark//74 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//74 till//PP//case//70 utväxling//NN|UTR|SIN|IND|NOM//nmod//68 av//PP//case//72 Wallenberg//PM|NOM//nmod//70 kunde//VB|PRT|AKT//aux//74 tänkas//VB|INF|SFO//acl//65 föreligga//VB|INF|AKT//xcomp//74 .//MAD//punct//40
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;För//PP//case//2 det//DT|NEU|SIN|DEF//det//2 tredje//RO|NOM//obl//49 ://MID//punct//2
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg; //_SP////3 Två//RG|NOM//nummod//7 schweiziska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 diplomater//NN|UTR|PLU|IND|NOM//nsubj//19 ,//MID//punct//7 som//HP|-|-|-//nsubj//10 försvunnit//VB|SUP|AKT//acl:relcl//7 spårlöst//AB//obj//10 i//PP//case//13 Budapest//PM|GEN//nmod//11 kort//NN|NEU|SIN|IND|NOM//advmod//16 efter//PP//case//16 Wallenbergs//PM|GEN//obl//10 försvinnande//NN|NEU|SIN|IND|NOM//amod//16 ,//MID//punct//17 dök//VB|PRT|AKT//parataxis//2 plötsligt//AB|POS//advmod//19 upp//PL//compound:prt//19 i//PP//case//24 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//24 fångenskap//NN|UTR|SIN|IND|NOM//obl//19 ,//MID//punct//19 utväxlades//VB|PRT|SFO//conj//19 mot//PP//case//31 ett//DT|NEU|SIN|IND//det//29 antal//NN|NEU|SIN|IND|NOM//nmod//31 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 medborgare//NN|UTR|PLU|IND|NOM//obl//26 och//KN//cc//33 återkom//VB|PRT|AKT//conj//19 oskadda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//33 till//PP//case//37 sitt//PS|NEU|SIN|DEF//nmod:poss//37 hemland//NN|NEU|SIN|IND|NOM//obl//33 i//PP//case//39 februari//NN|UTR|SIN|IND|NOM//nmod//37 1946//RG|NOM//nummod//39 .//MAD//punct//19
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;Från//PP//case//44 Moskvas//PM|GEN//nmod:poss//44 sida//NN|UTR|SIN|IND|NOM//obl//19 hade//VB|PRT|AKT//aux//49 man//PN|UTR|SIN|IND|SUB//nsubj//49 i//PP//case//48 månader//NN|UTR|PLU|IND|NOM//obl//49 sagt//VB|SUP|AKT//ROOT//49 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//49 inte//AB//advmod//52 ha//VB|INF|AKT//xcomp//49 någon//DT|UTR|SIN|IND//obj//52 som//KN//fixed//53 helst//AB|SUV//fixed//54 kännedom//NN|UTR|SIN|IND|NOM//obj//52 om//PP//case//59 Fellers//PM|GEN//nmod:poss//59 öde//NN|NEU|SIN|IND|NOM//nmod//56 .//MAD//punct//49
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;Den//DT|UTR|SIN|DEF//det//63 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 linjen//NN|UTR|SIN|DEF|NOM//nsubj//79 ,//MID//punct//63 som//HP|-|-|-//obl//67 Undén//PM|NOM//nsubj//67 fick//VB|PRT|AKT//acl:relcl//63 kännedom//NN|UTR|SIN|IND|NOM//obj//67 om//PP//compound:prt//67 genom//PP//case//72 Celsings//PM|GEN//nmod:poss//72 telegram//NN|NEU|SIN|IND|NOM//obl//67 av//PP//case//76 den//DT|UTR|SIN|DEF//det//76 15//RG|NOM//nummod//76 mars//NN|UTR|SIN|IND|NOM//nmod//72 1946//RG|NOM//nummod//76 ,//MID//punct//72 uppvisade//VB|PRT|AKT//parataxis//49 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 likheter//NN|UTR|PLU|IND|NOM//obj//79 med//PP//case//83 agerandet//NN|NEU|SIN|DEF|NOM//nmod//81 i//PP//case//86 fallet//NN|NEU|SIN|DEF|NOM//nmod//86 Wallenberg//PM|NOM//nmod//83 .//MAD//punct//49
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 råder//VB|PRS|AKT//ROOT//1 knappast//AB|SUV//advmod//1 något//DT|NEU|SIN|IND//det//4 tvivel//NN|NEU|SIN|IND|NOM//nsubj//1 om//PP//mark//9 att//SN//mark//9 Undén//PM|NOM//nsubj//9 verkligen//AB//advmod//9 läst//VB|SUP|AKT//acl//4 de//DT|UTR/NEU|PLU|DEF//det//12 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 skrivelser//NN|UTR|PLU|IND|NOM//obj//9 som//HP|-|-|-//nsubj//15 var//VB|PRT|AKT//cop//15 ställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//12 till//PP//case//17 honom//PN|UTR|SIN|DEF|OBJ//obl//15 .//MAD//punct//1
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;Undéns//PM|GEN//nmod:poss//20 paraffer//NN|UTR|PLU|IND|NOM//nsubj//21 återfinns//VB|PRS|SFO//parataxis//1 på//PP//case//24 dessa//DT|UTR/NEU|PLU|DEF//det//24 dokument//NN|NEU|PLU|IND|NOM//obl//21 och//KN//cc//27 han//PN|UTR|SIN|DEF|SUB//nsubj//27 var//VB|PRT|AKT//conj//1 ,//MID//punct//33 som//KN//obl//33 ambassadör//NN|UTR|SIN|IND|NOM//nmod//31 Sverker//PM|NOM//nsubj//33 Åström//PM|NOM//flat:name//31 uttryckte//VB|PRT|AKT//ccomp//27 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//33 i//PP//case//36 samtal//NN|NEU|SIN|IND|NOM//obl//33 med//PP//case//38 utredningen//NN|UTR|SIN|DEF|NOM//nmod//36 (//PAD//punct//33 den//DT|UTR|SIN|DEF//det//42 20//RO|NOM//nummod//42 mars//NN|UTR|SIN|IND|NOM//appos//33 2002//RG|NOM//nummod//42 )//PAD//punct//33 ,//MID//punct//27 ”//PAD//punct//47 en//PN|UTR|SIN|IND|SUB/OBJ//appos//27 av//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 få//JJ|POS|UTR/NEU|PLU|IND|NOM//nmod//47 som//HP|-|-|-//nsubj//53 verkligen//AB//advmod//53 läste//VB|PRT|AKT//acl:relcl//50 ambassadörernas//NN|UTR|PLU|DEF|GEN//nmod:poss//55 rapporter//NN|UTR|PLU|IND|NOM//obj//53 ”//RG|NOM//punct//47 .//MID//punct//1
15.2 Vad visste utrikesministern om ärendets handläggning? Söderbloms rapportering till Undén / Tre centrala budskap rörande Wallenberg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 är//VB|PRS|AKT//cop//60 rimligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//62 anta//VB|INF|AKT//csubj//60 att//SN//mark//71 han//PN|UTR|SIN|DEF|SUB//nsubj//71 också//AB//advmod//69 ,//MID//punct//69 vid//PP//case//69 muntliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 föredragningar//NN|UTR|PLU|IND|NOM//nmod//64 ,//MID//punct//71 blev//VB|PRT|AKT//ccomp//62 orienterad//JJ|POS|UTR|SIN|IND|NOM//xcomp//71 om//PP//case//74 innehållet//NN|NEU|SIN|DEF|NOM//obl//72 i//PP//case//77 de//DT|UTR/NEU|PLU|DEF//det//77 handbrev//NN|NEU|PLU|IND|NOM//nmod//74 och//KN//cc//79 telegram//NN|NEU|PLU|IND|NOM//conj//77 rörande//PP//case//83 t.ex.//AB|AN//advmod//83 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//83 förhandlingstaktik//NN|UTR|SIN|IND|NOM//nmod//79 i//PP//case//85 fallen//NN|NEU|PLU|DEF|NOM//nmod//83 af//PP//nummod//87 Sandeberg//PM|NOM//nmod//85 och//KN//cc//89 Makarova//PM|NOM//conj//87 ,//MID//punct//93 och//KN//cc//93 fallet//NN|NEU|SIN|DEF|NOM//nmod//93 Wallenberg//PM|NOM//conj//74 ,//MID//punct//93 som//HP|-|-|-//nsubj//99 inte//AB//advmod//99 var//VB|PRT|AKT//cop//99 direkt//AB|POS//advmod//99 ställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//93 till//PP//case//101 honom//PN|UTR|SIN|DEF|OBJ//obl//99 ,//MID//punct//106 utan//KN//cc//106 till//PP//case//106 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 chefstjänstemän//NN|UTR|PLU|IND|NOM//conj//60 vid//PP//case//108 UD//PM|NOM//nmod//106 .//MAD//punct//60

15.3 Bristen på jämvikt i de svensk-sovjetiska förhandlingarna Hägglöfs råd till Undén;I//PP//case//3 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//fixed//0 offentliggörandet//NN|NEU|SIN|DEF|NOM//obl//17 av//PP//case//7 en//DT|UTR|SIN|IND//det//7 stor//JJ|POS|UTR|SIN|IND|NOM//amod//7 mängd//NN|UTR|SIN|IND|NOM//nmod//8 Wallenbergrelaterat//JJ|POS|NEU|SIN|IND|NOM//amod//9 material//NN|NEU|SIN|IND|NOM//nmod//3 ur//PP//case//11 UD//PM|NOM//nmod//3 ://MID//punct//11 s//JJ|AN//nummod//14 arkiv//NN|NEU|SIN|IND|NOM//nmod//3 1980//RG|NOM//nummod//14 ,//MID//punct//17 skrev//VB|PRT|AKT//ROOT//17 Gunnar//PM|NOM//nsubj//17 Hägglöf//PM|NOM//flat:name//18 en//DT|UTR|SIN|IND//det//21 artikel//NN|UTR|SIN|IND|NOM//obj//17 i//PP//case//24 Svenska//PM|NOM//amod//24 Dagbladet//PM|NOM//nmod//21  //_SP////24 rörande//PP//case//28 sin//PS|UTR|SIN|DEF//nmod:poss//28 syn//NN|UTR|SIN|IND|NOM//obl//17 på//PP//case//31 Wallenberg-ärendets//NN|NEU|SIN|DEF|GEN//nmod:poss//31 handläggning//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//17
15.3 Bristen på jämvikt i de svensk-sovjetiska förhandlingarna Hägglöfs råd till Undén;Hägglöf//PM|NOM//nsubj//1 uppgav//VB|PRT|AKT//ROOT//1 i//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 artikel//NN|UTR|SIN|IND|NOM//obl//1 att//SN//mark//10 han//PN|UTR|SIN|DEF|SUB//nsubj:pass//10 på//PP//case//8 senhösten//NN|UTR|SIN|DEF|NOM//obl//10 1946//RG|NOM//nummod//8 kallades//VB|PRT|SFO//ccomp//1 till//PP//case//12 överläggningar//NN|UTR|PLU|IND|NOM//obl//10 hos//PP//case//14 utrikesministern//NN|UTR|SIN|DEF|NOM//nmod//12 ,//MID//punct//10 med//PP//case//17 anledning//NN|UTR|SIN|IND|NOM//obl//10 av//PP//mark//23 att//SN//mark//23 man//PN|UTR|SIN|IND|SUB//nsubj//23 ännu//AB//advmod//23 inte//AB//advmod//23 fått//VB|SUP|AKT//acl//17 något//DT|NEU|SIN|IND//det//25 svar//NN|NEU|SIN|IND|NOM//obj//23 på//PP//case//28 den//DT|UTR|SIN|DEF//det//28 undersökning//NN|UTR|SIN|IND|NOM//obl//23 som//HP|-|-|-//obj//31 Stalin//PM|NOM//nsubj//31 lovat//VB|SUP|AKT//acl:relcl//28 Söderblom//PM|NOM//obj//31 .//MAD//punct//1
