Vissa tryck- och yttrandefrihetsrättsliga frågor;Internationellt//AB|POS//advmod//1 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//2 bistånd//NN|NEU|SIN|IND|NOM//ROOT//2 ,//MID//punct//4 brottskatalogen//NN|UTR|SIN|DEF|NOM//conj//2 ,//MID//punct//6 målhandläggningsfrågor//NN|UTR|PLU|IND|NOM//conj//2 m.m.//AB|AN//conj//2
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;En//DT|UTR|SIN|IND//det//173 fråga//NN|UTR|SIN|IND|NOM//nsubj//210 är//VB|PRS|AKT//cop//173 emellertid//AB//advmod//173 om//SN//mark//186 alla//DT|UTR/NEU|PLU|IND/DEF//det//178 principerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//186 på//PP//case//181 detta//DT|NEU|SIN|DEF//det//181 sätt//NN|NEU|SIN|IND|NOM//nmod//178 även//AB//advmod//186 i//PP//case//184 fortsättningen//NN|UTR|SIN|DEF|NOM//obl//186 skall//VB|PRS|AKT//aux//186 tillmätas//VB|INF|SFO//acl:relcl//173 lika//AB//advmod//188 stor//JJ|POS|UTR|SIN|IND|NOM//amod//189 betydelse//NN|UTR|SIN|IND|NOM//obj//186 när//HA//mark//193 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//193 är//VB|PRS|AKT//cop//193 fråga//NN|UTR|SIN|IND|NOM//advcl//186 om//PP//case//196 en//DT|UTR|SIN|IND//det//196 begäran//NN|UTR|SIN|IND|NOM//obl//193 om//PP//mark//201 att//SN//mark//201 Sverige//PM|NOM//nsubj//201 skall//VB|PRS|AKT//aux//201 lämna//VB|INF|AKT//acl//196 visst//JJ|POS|NEU|SIN|IND|NOM//amod//204 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//204 bistånd//NN|NEU|SIN|IND|NOM//obj//201 .//MAD//punct//173
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Med//PP//case//208 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//208 ord//NN|NEU|PLU|IND|NOM//obl//210 är//VB|PRS|AKT//cop//210 frågan//NN|UTR|SIN|DEF|NOM//parataxis//156 om//PP//case//212 syftet//NN|NEU|SIN|DEF|NOM//nmod//210 att//IE//mark//214 öka//VB|INF|AKT//acl//212 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//214 till//PP//case//219 internationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//218 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//219 bistånd//NN|NEU|SIN|IND|NOM//nmod//215 bör//VB|PRS|AKT//aux//221 leda//VB|INF|AKT//acl//210 till//PP//mark//227 att//SN//mark//227 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//227 av//PP//case//226 principerna//NN|UTR|PLU|DEF|NOM//nmod//224 ges//VB|PRS|SFO//advcl//221 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//229 tyngd//NN|UTR|SIN|IND|NOM//obj//227 i//PP//case//231 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//227 .//MAD//punct//156
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;I//PP//case//1 grundlagsärendet//NN|NEU|SIN|DEF|NOM//obl//7 inför//PP//case//4 Sveriges//PM|GEN//nmod:poss//4 anslutning//NN|UTR|SIN|IND|NOM//nmod//1 till//PP//case//6 EU//PM|NOM//nmod//4 pekade//VB|PRT|AKT//ROOT//7 KU//PM|NOM//nsubj//7 ,//MID//punct//11 vid//PP//case//11 diskussionen//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 ändringarna//NN|UTR|PLU|DEF|NOM//nmod//11 i//PP//case//17 RF//PM|NOM//nmod//15 för//PP//mark//21 att//IE//mark//21 kunna//VB|INF|AKT//aux//21 överlåta//VB|INF|AKT//acl//11 beslutanderätt//NN|UTR|SIN|IND|NOM//obj//21 till//PP//case//24 EU//PM|NOM//obl//21 ,//MID//punct//30 särskilt//AB//advmod//30 på//PP//case//30 den//DT|UTR|SIN|DEF//det//30 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 åsiktsbildningen//NN|UTR|SIN|DEF|NOM//obl//7 som//KN//case//34 en//DT|UTR|SIN|IND//det//34 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 princip//NN|UTR|SIN|IND|NOM//nmod//30 i//PP//case//38 vårt//PS|NEU|SIN|DEF//nmod:poss//38 konstitutionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 system//NN|NEU|SIN|IND|NOM//nmod//34 (//PAD//punct//40 se//VB|IMP|AKT//parataxis//7 avsnitt//NN|NEU|SIN|IND|NOM//nmod//42 1.6.1//RG|NOM//obj//40 )//PAD//punct//40 .//MAD//punct//7
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;KU//PM|NOM//nsubj//46 angav//VB|PRT|AKT//parataxis//7 att//SN//mark//53 offentlighetsprincipen//NN|UTR|SIN|DEF|NOM//nsubj//53 och//KN//cc//50 meddelarfriheten//NN|UTR|SIN|DEF|NOM//conj//48 var//VB|PRT|AKT//cop//53 en//DT|UTR|SIN|IND//det//53 förutsättning//NN|UTR|SIN|IND|NOM//ccomp//46 för//PP//mark//61 att//SN//mark//61 den//DT|UTR|SIN|DEF//det//58 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 åsiktsbildningen//NN|UTR|SIN|DEF|NOM//nsubj//61 skulle//VB|PRT|AKT//aux//61 kunna//VB|INF|AKT//aux//61 spela//VB|INF|AKT//advcl//53 denna//DT|UTR|SIN|DEF//det//64 viktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 roll//NN|UTR|SIN|IND|NOM//obj//61 och//KN//cc//68 att//SN//mark//68 även//AB//advmod//68 förbudet//NN|NEU|SIN|DEF|NOM//conj//61 mot//PP//case//70 censur//NN|UTR|SIN|IND|NOM//nmod//68 ,//MID//punct//68 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//86 av//PP//case//74 uppgiftslämnare//NN|UTR|PLU|IND|NOM//nmod//72 ,//MID//punct//76 ansvarighetssystemet//NN|NEU|SIN|DEF|NOM//conj//74 och//KN//cc//81 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 tryckfrihetsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 principer//NN|UTR|PLU|IND|NOM//conj//74 i//PP//case//83 TF//PM|NOM//nmod//81 och//KN//cc//85 YGL//PM|NOM//conj//74 hade//VB|PRT|AKT//parataxis//68 stor//JJ|POS|UTR|SIN|IND|NOM//amod//88 betydelse//NN|UTR|SIN|IND|NOM//obj//86
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;för//PP//case//3 den//DT|UTR|SIN|DEF//det//3 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 åsiktsbildningen//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//3
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;KU//PM|NOM//nsubj//6 kom//VB|PRT|AKT//ROOT//6 till//PP//case//8 slutsatsen//NN|UTR|SIN|DEF|NOM//obl//6 att//SN//mark//21 den//DT|UTR|SIN|DEF//det//12 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 lydelsen//NN|UTR|SIN|DEF|NOM//nsubj//21 av//PP//case//18 10//RG|NOM//nummod//15 kap.//NN|AN//obl//17 5//RG|NOM//nummod//17 §//NN|AN//nmod//18 RF//PM|NOM//nmod//12 inte//AB//advmod//21 kunde//VB|PRT|AKT//aux//21 anses//VB|INF|SFO//acl//8 öppna//VB|INF|AKT//amod//23 möjlighet//NN|UTR|SIN|IND|NOM//obj//21 att//IE//mark//27 till//PP//case//26 EU//PM|NOM//obl//27 överlåta//VB|INF|AKT//acl//23 beslutanderätt//NN|UTR|SIN|IND|NOM//obj//27 som//KN//nsubj//31 väsentligt//AB|POS//advmod//31 rubbade//VB|PRT|AKT//acl:relcl//28 dessa//DT|UTR/NEU|PLU|DEF//det//33 principer//NN|UTR|PLU|IND|NOM//obj//31 (//PAD//punct//33 bet//VB|PRT|AKT//appos//33 .//MAD//punct//6
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;1993/94//RG|NOM//obl//6 ://MID//punct//37
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;KU21//PM|NOM//nmod//41 s.//NN|AN//nmod//41 27//RG|NOM//appos//37 f//NN|AN//nummod//41 )//PAD//punct//37 .//MID//punct//6
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Som//HP|-|-|-//mark//46 framgått//VB|SUP|AKT//advcl//50 i//PP//case//49 avsnitt//NN|NEU|SIN|IND|NOM//nmod//49 1.5.2.3//RG|NOM//obl//46 anger//VB|PRS|AKT//parataxis//6 HD//PM|NOM//obj//50 också//AB//advmod//50 i//PP//case//54 NJA//PM|NOM//obl//50 1998//RG|NOM//nummod//57 s.//NN|AN//nmod//57 817//RG|NOM//nmod//54 (//PAD//punct//59 O.L.-målet//NN|NEU|SIN|DEF|NOM//appos//57 )//PAD//punct//59 ,//MID//punct//57 med//PP//case//63 hänvisning//NN|UTR|SIN|IND|NOM//obl//50 till//PP//case//67 det//DT|NEU|SIN|DEF//det//67 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//67 KU-uttalandet//NN|NEU|SIN|DEF|NOM//nmod//63 ,//MID//punct//50 att//SN//mark//74 principen//NN|UTR|SIN|DEF|NOM//nsubj//74 om//PP//case//72 meddelarfrihet//NN|UTR|SIN|IND|NOM//nmod//70 är//VB|PRS|AKT//cop//74 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//50 i//PP//case//78 den//DT|UTR|SIN|DEF//det//78 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 konstitutionen//NN|UTR|SIN|DEF|NOM//obl//74 och//KN//cc//84 att//SN//mark//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 därför//AB//advmod//84 får//VB|PRS|AKT//aux//84 anses//VB|INF|SFO//conj//74 att//SN//mark//91 hänsyn//NN|UTR|SIN|IND|NOM//nsubj//91 till//PP//case//89 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//89 ordre//UO//nmod//86 public//UO//nmod//86 hindrar//VB|PRS|AKT//ccomp//84 verkställighet//NN|UTR|SIN|IND|NOM//obj//91 i//PP//case//94 Sverige//PM|NOM//obl//91 av//PP//case//98 en//DT|UTR|SIN|IND//det//98 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//98 dom//NN|UTR|SIN|IND|NOM//nmod//94 på//PP//case//100 straff//NN|NEU|SIN|IND|NOM//obl//91 eller//KN//cc//102 skadestånd//NN|NEU|SIN|IND|NOM//conj//100 ,//MID//punct//91 när//HA//mark//110 ansvarsutkrävandet//NN|NEU|SIN|DEF|NOM//nsubj//110 i//PP//case//109 det//DT|NEU|SIN|DEF//det//109 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 landet//NN|NEU|SIN|DEF|NOM//obl//110 framstår//VB|PRS|AKT//advcl//91 som//KN//mark//113 ett//DT|NEU|SIN|IND//det//113 kringgående//NN|NEU|SIN|IND|NOM//xcomp//110 av//PP//case//117 det//DT|NEU|SIN|DEF//det//117 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//117 grundlagsskyddet//NN|NEU|SIN|DEF|NOM//nmod//113 för//PP//case//119 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//117 som//HP|-|-|-//nsubj//121 medverkar//VB|PRS|AKT//acl:relcl//119 vid//PP//case//123 tillkomsten//NN|UTR|SIN|DEF|NOM//obl//121 av//PP//case//126 en//DT|UTR|SIN|IND//det//126 framställning//NN|UTR|SIN|IND|NOM//nmod//123 i//PP//case//128 något//PN|NEU|SIN|IND|SUB/OBJ//nmod//126 av//PP//case//133 de//DT|UTR/NEU|PLU|DEF//det//133 särskilt//AB//advmod//132 grundlagsskyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//133 medierna//NN|NEU|PLU|DEF|NOM//nmod//128 .//MAD//punct//6
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Med//PP//case//3 hänsyn//NN|UTR|SIN|IND|NOM//fixed//0 till//PP//fixed//0 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//4 anser//VB|PRS|AKT//ROOT//4 beredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//26 principen//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 om//PP//case//9 ensamansvar//NN|NEU|SIN|IND|NOM//nmod//7 och//KN//cc//14 den//DT|UTR|SIN|DEF//nsubj//14 därmed//AB//advmod//14 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 principen//NN|UTR|SIN|DEF|NOM//conj//7 om//PP//case//16 meddelarfrihet//NN|UTR|SIN|IND|NOM//nmod//14 för//PP//case//18 medier//NN|NEU|PLU|IND|NOM//nmod//16 som//HP|-|-|-//nsubj:pass//20 ges//VB|PRS|SFO//acl:relcl//18 ut//PL//compound:prt//20 i//PP//case//23 Sverige//PM|NOM//obl//20 ,//MID//punct//7 måste//VB|PRS|AKT//aux//26 anses//VB|INF|SFO//acl//5 vara//VB|INF|AKT//cop//28 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//26 .//MAD//punct//4
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Även//AB//advmod//31 principen//NN|UTR|SIN|DEF|NOM//nsubj//48 om//PP//case//33 förbud//NN|NEU|SIN|IND|NOM//nmod//31 mot//PP//case//35 censur//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//38 hindrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 åtgärder//NN|UTR|PLU|IND|NOM//conj//35 och//KN//cc//40 principen//NN|UTR|SIN|DEF|NOM//conj//35 om//PP//case//42 etableringsfrihet//NN|UTR|SIN|IND|NOM//nmod//40 i//PP//case//44 Sverige//PM|NOM//nmod//42 är//VB|PRS|AKT//cop//48 av//PP//case//48 denna//DT|UTR|SIN|DEF//det//48 karaktär//NN|UTR|SIN|IND|NOM//nsubj//4 .//MID//punct//4
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Dessa//DT|UTR/NEU|PLU|DEF//det//51 principer//NN|UTR|PLU|IND|NOM//nsubj//52 säkerställer//VB|PRS|AKT//parataxis//4 ju//AB//advmod//52 de//DT|UTR/NEU|PLU|DEF//det//57 helt//AB|POS//advmod//56 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//52 för//PP//mark//63 att//SN//mark//63 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//63 skall//VB|PRS|AKT//aux//63 kunna//VB|INF|AKT//aux//63 lämnas//VB|INF|SFO//advcl//52 för//PP//case//65 publicering//NN|UTR|SIN|IND|NOM//obl//63 och//KN//cc//71 att//SN//mark//71 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//71 skall//VB|PRS|AKT//aux//71 kunna//VB|INF|AKT//aux//71 nå//VB|INF|AKT//conj//63 ut//PL//compound:prt//71 till//PP//case//74 allmänheten//NN|UTR|SIN|DEF|NOM//obl//71 i//PP//case//76 Sverige//PM|NOM//obl//71 .//MAD//punct//52
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Principen//NN|UTR|SIN|DEF|NOM//nsubj//4 om//PP//case//3 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//3 rättegångsordning//NN|UTR|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//27 inte//AB//advmod//4 samma//DT|UTR/NEU|SIN/PLU|IND//det//9 verkligt//AB|POS//advmod//8 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 betydelse//NN|UTR|SIN|IND|NOM//obj//4 för//PP//case//11 tryck-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//13 yttrandefriheten//NN|UTR|SIN|DEF|NOM//conj//11 .//MAD//punct//4
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;I//PP//case//19 fråga//NN|UTR|SIN|IND|NOM//fixed//15 om//PP//case//19 denna//DT|UTR|SIN|DEF//det//19 princip//NN|UTR|SIN|IND|NOM//obl//27 bör//VB|PRS|AKT//aux//27 man//PN|UTR|SIN|IND|SUB//nsubj//27 därför//AB//advmod//27 enligt//PP//case//25 beredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 mening//NN|UTR|SIN|IND|NOM//obl//27 kunna//VB|INF|AKT//aux//27 acceptera//VB|INF|AKT//ROOT//27 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 avvikelser//NN|UTR|PLU|IND|NOM//obj//27 när//HA//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 är//VB|PRS|AKT//cop//33 fråga//NN|UTR|SIN|IND|NOM//acl//29 om//PP//case//36 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//36 bistånd//NN|NEU|SIN|IND|NOM//obl//33 från//PP//case//38 Sverige//PM|NOM//nmod//36 .//MAD//punct//27
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 är//VB|PRS|AKT//cop//43 då//AB//advmod//43 betydelsefullt//JJ|POS|NEU|SIN|IND|NOM//parataxis//27 att//SN//mark//47 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 inte//AB//advmod//47 innebär//VB|PRS|AKT//csubj//43 att//SN//mark//51 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 garantier//NN|UTR|PLU|IND|NOM//nsubj:pass//51 saknas//VB|PRS|SFO//ccomp//47 för//PP//case//55 ett//DT|NEU|SIN|IND//det//55 rättssäkert//JJ|POS|NEU|SIN|IND|NOM//amod//55 förfarande//NN|NEU|SIN|IND|NOM//obl//51 i//PP//case//58 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 former//NN|UTR|PLU|IND|NOM//nmod//55 .//MAD//punct//43
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;När//HA//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 gäller//VB|PRS|AKT//advcl//70 principen//NN|UTR|SIN|DEF|NOM//obj//62 om//PP//case//66 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//66 brottskatalog//NN|UTR|SIN|IND|NOM//nmod//63 bör//VB|PRS|AKT//aux//70 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//70 kunna//VB|INF|AKT//aux//70 godtas//VB|INF|SFO//conj//43 att//SN//mark//73 avkall//NN|NEU|SIN|IND|NOM//nsubj:pass//73 görs//VB|PRS|SFO//advcl//70 på//PP//case//75 kravet//NN|NEU|SIN|DEF|NOM//obl//73 att//SN//mark//81 en//DT|UTR|SIN|IND//det//78 gärning//NN|UTR|SIN|IND|NOM//nsubj:pass//81 skall//VB|PRS|AKT//aux//81 vara//VB|INF|AKT//cop//81 straffsanktionerad//PC|PRF|UTR|SIN|IND|NOM//acl//75 i//PP//case//84 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//84 lag//NN|UTR|SIN|IND|NOM//obl//81 .//MAD//punct//43
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Därvid//AB//advmod//89 måste//VB|PRS|AKT//aux//89 dock//AB//advmod//89 krävas//VB|INF|SFO//conj//27 att//SN//mark//99 en//DT|UTR|SIN|IND//det//92 motsvarighet//NN|UTR|SIN|IND|NOM//nsubj//99 till//PP//case//96 den//DT|UTR|SIN|DEF//det//96 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 gärningen//NN|UTR|SIN|DEF|NOM//nmod//92 skulle//VB|PRT|AKT//aux//99 varit//VB|SUP|AKT//cop//99 straffbar//JJ|POS|UTR|SIN|IND|NOM//ccomp//89 i//PP//case//101 Sverige//PM|NOM//obl//99 enligt//PP//case//103 TF//PM|NOM//obl//99 ///MID//cc//105 YGL//PM|NOM//conj//103 och//KN//cc//107 BrB.//PM|NOM//conj//103
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Principen//NN|UTR|SIN|DEF|NOM//nsubj//26 om//PP//case//2 meddelarfrihet//NN|UTR|SIN|IND|NOM//nmod//0 för//PP//case//4 medier//NN|NEU|PLU|IND|NOM//nmod//2 som//HP|-|-|-//nsubj:pass//7 inte//AB//advmod//7 ges//VB|PRS|SFO//acl:relcl//4 ut//PL//compound:prt//7 i//PP//case//10 Sverige//PM|NOM//obl//7 (//PAD//punct//0 13//RG|NOM//nummod//13 kap.//NN|AN//appos//0 6//RG|NOM//nummod//15 §//NN|AN//nmod//13 andra//RO|NOM//amod//17 stycket//NN|NEU|SIN|DEF|NOM//nmod//18 TF//PM|NOM//nummod//13 och//KN//cc//13 10//RG|NOM//nummod//21 kap.//NN|AN//nmod//13 2//RG|NOM//nummod//23 §//NN|AN//nmod//24 YGL//PM|NOM//nmod//21 )//PAD//punct//0 tar//VB|PRS|AKT//ROOT//26 inte//AB//advmod//26 direkt//JJ|POS|NEU|SIN|IND|NOM//advmod//26 sikte//NN|NEU|SIN|IND|NOM//obj//26 på//PP//case//31 säkerställandet//NN|NEU|SIN|DEF|NOM//obl//26 av//PP//case//37 en//DT|UTR|SIN|IND//det//37 fri//JJ|POS|UTR|SIN|IND|NOM//amod//37 och//KN//cc//36 allsidig//JJ|POS|UTR|SIN|IND|NOM//conj//34 debatt//NN|UTR|SIN|IND|NOM//nmod//31 i//PP//case//39 Sverige//PM|NOM//nmod//37 utan//KN//cc//41 ger//VB|PRS|AKT//conj//26 i//PP//advmod//41 stället//NN|NEU|SIN|DEF|NOM//fixed//42 rätt//NN|UTR|SIN|IND|NOM//obj//41 att//IE//mark//46 anskaffa//VB|INF|AKT//acl//44 och//KN//cc//48 meddela//VB|INF|AKT//conj//46 uppgifter//NN|UTR|PLU|IND|NOM//obj//48 till//PP//case//51 medier//NN|NEU|PLU|IND|NOM//obl//48 som//HP|-|-|-//nsubj:pass//54 inte//AB//advmod//54 ges//VB|PRS|SFO//acl:relcl//51 ut//PL//compound:prt//54 här//AB//advmod//54 .//MAD//punct//26
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//61 kan//VB|PRS|AKT//aux//61 inte//AB//advmod//61 anses//VB|INF|SFO//parataxis//26 vara//VB|INF|AKT//cop//65 en//DT|UTR|SIN|IND//det//65 konstitutionell//JJ|POS|UTR|SIN|IND|NOM//amod//65 princip//NN|UTR|SIN|IND|NOM//xcomp//61 av//PP//case//68 samma//DT|UTR/NEU|SIN/PLU|IND//det//68 dignitet//NN|UTR|SIN|IND|NOM//nmod//65 som//HP|-|-|-//case//71 de//DT|UTR/NEU|PLU|DEF//det//71 principer//NN|UTR|PLU|IND|NOM//nmod//68 som//HP|-|-|-//nsubj//73 rör//VB|PRS|AKT//acl:relcl//71 rätten//NN|UTR|SIN|DEF|NOM//obj//73 att//IE//mark//76 yttra//VB|INF|AKT//acl//74 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//76 i//PP//case//80 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 medier//NN|NEU|PLU|IND|NOM//obl//76 .//MAD//punct//61
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Som//HP|-|-|-//mark//83 framgått//VB|SUP|AKT//advcl//61 i//PP//case//86 avsnitt//NN|NEU|SIN|IND|NOM//nmod//86 1.6.2.2//RG|NOM//obl//83 har//VB|PRS|AKT//conj//26 principen//NN|UTR|SIN|DEF|NOM//nsubj//87 dock//AB//advmod//87 även//AB//advmod//87 den//DT|UTR|SIN|DEF//det//93 viktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//93 betydelsen//NN|UTR|SIN|DEF|NOM//obj//87 att//SN//mark//96 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//96 ger//VB|PRS|AKT//acl//93 Sverige//PM|NOM//iobj//96 möjlighet//NN|UTR|SIN|IND|NOM//obj//96 att//IE//mark//100 kräva//VB|INF|AKT//acl//98 skydd//NN|NEU|SIN|IND|NOM//obj//100 för//PP//case//104 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 journalister//NN|UTR|PLU|IND|NOM//obl//100 som//HP|-|-|-//nsubj//106 arbetar//VB|PRS|AKT//acl:relcl//104 utomlands//AB//advmod//106 åt//PP//case//109 medier//NN|NEU|PLU|IND|NOM//obl//106 som//HP|-|-|-//nsubj:pass//111 ges//VB|PRS|SFO//acl:relcl//109 ut//PL//compound:prt//111 här//AB//advmod//111 eftersom//SN//mark//116 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//116 visar//VB|PRS|AKT//advcl//111 att//SN//mark//120 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//119 skydd//NN|NEU|SIN|IND|NOM//nsubj//120 gäller//VB|PRS|AKT//xcomp//116 för//PP//case//120
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 journalister//NN|UTR|PLU|IND|NOM//nsubj:pass//39 som//HP|-|-|-//nsubj//3 arbetar//VB|PRS|AKT//acl:relcl//1 här//AB//advmod//3 .//MAD//punct//1
